Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Zada",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 1",11:01:57,11:03:28,10:17:41,12:17:32,00:01:30,73,0,0,0,0,0,1.33,0.67,11.32,48.45,2,1,2.74,4,
"Zada",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 2",11:04:14,11:05:45,10:17:41,12:17:32,00:01:30,97,0,0,0,0,0,1.98,1.98,14.36,63.84,3,3,8.67,13,
"Zada",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 3",11:06:31,11:08:02,10:17:41,12:17:32,00:01:31,195,28,0,0,0,0,2.63,5.27,18,128.71,4,8,39.01,59,
"Zada",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 4",11:08:50,11:10:23,10:17:41,12:17:32,00:01:32,99,0,0,0,0,0,1.95,1.3,13.65,64.64,3,2,6.3,10,
"Zada",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 5",11:11:08,11:12:40,10:17:41,12:17:32,00:01:32,100,0,0,0,0,0,2.6,1.95,15.07,64.8,4,3,8.86,14,
"Zada",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 6",11:13:27,11:14:56,10:17:41,12:17:32,00:01:29,181,14,1,0,0.74,0,3.37,5.39,19.88,122.12,5,8,31.99,47,
"Zada",,"SSG 7vs7 (28*42m) Set 1",11:18:39,11:21:09,10:17:41,12:17:32,00:02:29,276,42,23,5,11.3,27,2.8,2.8,27.61,110.38,7,7,34.45,86,
"Zada",,"SSG 7vs7 (28*42m) Set 2",11:22:11,11:24:42,10:17:41,12:17:32,00:02:49,234,20,8,0,2.95,9,0.35,1.06,24.5,82.89,1,3,15.35,43,
"Zada",,"SSG 7vs7 (28*42m) Set 3",11:25:44,11:28:12,10:17:41,12:17:32,00:02:28,266,56,22,3,10.18,26,2.42,2.42,26.65,107.28,6,6,35.15,87,
"Zada",,"SSG 7vs7 (28*42m) Set 4",11:29:13,11:31:44,10:17:41,12:17:32,00:02:30,281,36,0,0,0,0,3.58,1.99,19.51,111.88,9,5,30.77,77,
"Zada",,"SSG 7vs7 (28*42m) Set 5",11:32:45,11:35:16,10:17:41,12:17:32,00:02:31,293,52,25,7,12.89,34,3.57,1.98,29.43,116.26,9,5,38.02,96,
"Zada",,"SSG 7vs7 (28*42m) Set 6",11:36:16,11:38:49,10:17:41,12:17:32,00:02:33,216,23,8,1,3.44,10,1.57,1.17,26.11,84.43,4,3,18.59,48,
"Zada",,"LSG 6vs6 (54*81m) Set 1",11:42:24,11:46:26,10:17:41,12:17:32,00:04:01,599,114,69,20,22.09,99,1.49,1.74,28.66,148.55,6,7,41.69,168,
"Zada",,"LSG 6vs6 (54*81m) Set 2",11:47:57,11:51:57,10:17:41,12:17:32,00:04:00,584,123,53,47,24.82,100,1.25,1.25,30.76,145.75,5,5,44.43,178,
"Zada",,"LSG 6vs6 (54*81m) Set 3",11:53:28,11:56:29,10:17:41,12:17:32,00:03:01,414,95,42,35,25.58,91,0.99,2.65,30.76,136.95,3,8,45.29,137,
"Zada",,"LSG 6vs6 (54*81m) Set 4",11:58:00,12:01:18,10:17:41,12:17:32,00:03:18,418,48,68,26,28.33,105,0.3,1.21,28.22,126.72,1,4,39.9,132,
"Jan",,"Entire Session",10:29:34,12:06:12,10:17:41,12:17:32,01:36:36,6754,523,156,36,1.99,236,0.61,0.58,30.39,69.91,59,56,8.85,855,
"Jan",,"Entire Session - Live",10:40:29,12:01:29,10:17:41,12:17:32,01:20:59,6184,523,156,36,2.37,236,0.68,0.69,30.39,76.36,55,56,10.48,849,
"Jan",,"Warm-up, Mobility",10:43:28,10:47:48,10:17:41,12:17:32,00:04:20,409,3,0,0,0,0,0,0,15.68,94.2,0,0,2.88,12,
"Jan",,"Rondo 4vs2 (9*9m)",10:48:03,10:58:25,10:17:41,12:17:32,00:10:22,568,0,0,0,0,0,1.16,0.96,13.55,54.71,12,10,4.38,45,
"Jan",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 1",11:01:57,11:03:28,10:17:41,12:17:32,00:01:30,158,19,0,0,0,0,2.66,3.99,17.87,105.19,4,6,27.99,42,
"Jan",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 2",11:04:14,11:05:45,10:17:41,12:17:32,00:01:30,112,2,0,0,0,0,1.32,0.66,16.87,73.84,2,1,4.95,7,
"Jan",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 3",11:06:31,11:08:02,10:17:41,12:17:32,00:01:31,92,0,0,0,0,0,1.98,1.32,16.14,60.67,3,2,7.47,11,
"Jan",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 4",11:08:50,11:10:23,10:17:41,12:17:32,00:01:32,180,20,0,0,0,0,1.95,4.55,19.11,117.01,3,7,32.75,50,
"Jan",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 5",11:11:08,11:12:40,10:17:41,12:17:32,00:01:32,100,0,0,0,0,0,0.65,0.65,14.79,65.15,1,1,3.73,6,
"Jan",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 6",11:13:27,11:14:56,10:17:41,12:17:32,00:01:29,102,3,0,0,0,0,2.02,0.67,18.05,68.44,3,1,9.51,14,
"Jan",,"SSG 7vs7 (28*42m) Set 1",11:18:39,11:21:09,10:17:41,12:17:32,00:02:29,259,33,1,0,0.45,0,1.2,2,20.56,103.68,3,5,16.94,42,
"Jan",,"SSG 7vs7 (28*42m) Set 2",11:22:11,11:24:42,10:17:41,12:17:32,00:02:49,229,19,3,0,1,0,1.42,1.42,20.85,81.22,4,4,12.22,34,
"Jan",,"SSG 7vs7 (28*42m) Set 3",11:25:44,11:28:12,10:17:41,12:17:32,00:02:28,260,32,2,0,0.71,0,2.42,1.61,21.95,104.94,6,4,18.22,45,
"Jan",,"SSG 7vs7 (28*42m) Set 4",11:29:13,11:31:44,10:17:41,12:17:32,00:02:30,285,26,1,0,0.46,0,1.19,0.4,21,113.25,3,1,17.33,44,
"Jan",,"SSG 7vs7 (28*42m) Set 5",11:32:45,11:35:16,10:17:41,12:17:32,00:02:31,252,30,3,0,1.13,5,0.4,0.4,20.85,99.97,1,1,18.92,48,
"Jan",,"SSG 7vs7 (28*42m) Set 6",11:36:16,11:38:49,10:17:41,12:17:32,00:02:33,257,18,11,1,4.5,13,0.78,2.35,25.25,100.47,2,6,17.48,45,
"Jan",,"LSG 6vs6 (54*81m) Set 1",11:42:24,11:46:26,10:17:41,12:17:32,00:04:01,568,123,44,1,11.14,63,0.25,0,26,141,1,0,31.15,126,
"Jan",,"LSG 6vs6 (54*81m) Set 2",11:47:57,11:51:57,10:17:41,12:17:32,00:04:00,481,41,25,27,12.91,50,0.75,0.5,30.39,120.1,3,2,25.05,100,
"Jan",,"LSG 6vs6 (54*81m) Set 3",11:53:28,11:56:29,10:17:41,12:17:32,00:03:01,435,87,48,7,18.22,68,0.33,0.66,26.48,144.12,1,2,34.03,103,
"Jan",,"LSG 6vs6 (54*81m) Set 4",11:58:00,12:01:18,10:17:41,12:17:32,00:03:18,386,62,19,1,5.91,37,0.91,0.61,25.2,116.94,3,2,20.96,69,
"Togui",,"Entire Session",10:34:25,12:17:17,10:17:41,12:17:32,01:42:50,6657,619,125,4,1.26,141,0.45,0.32,26.36,64.73,46,33,8.19,842,
"Togui",,"Entire Session - Live",10:40:29,12:01:29,10:17:41,12:17:32,01:20:59,5839,619,125,4,1.6,141,0.54,0.4,26.36,72.1,44,32,10.4,842,
"Togui",,"Warm-up, Mobility",10:43:28,10:47:48,10:17:41,12:17:32,00:04:20,368,0,0,0,0,0,0,0,12.95,84.77,0,0,0.51,2,
"Togui",,"Rondo 4vs2 (9*9m)",10:48:03,10:58:25,10:17:41,12:17:32,00:10:22,469,0,0,0,0,0,0.29,0.19,11.39,45.24,3,2,1.59,16,
"Togui",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 1",11:01:57,11:03:28,10:17:41,12:17:32,00:01:30,120,0,0,0,0,0,0.67,0.67,13.29,79.77,1,1,7.6,11,
"Togui",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 2",11:04:14,11:05:45,10:17:41,12:17:32,00:01:30,145,5,0,0,0,0,1.98,1.32,16.81,95.52,3,2,21.76,33,
"Togui",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 3",11:06:31,11:08:02,10:17:41,12:17:32,00:01:31,81,0,0,0,0,0,0.66,0,12.56,53.54,1,0,3.24,5,
"Togui",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 4",11:08:50,11:10:23,10:17:41,12:17:32,00:01:32,106,0,0,0,0,0,0.65,0.65,12.77,69.15,1,1,6.08,9,
"Togui",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 5",11:11:08,11:12:40,10:17:41,12:17:32,00:01:32,146,6,0,0,0,0,2.6,0.65,16.81,95.12,4,1,20.35,31,
"Togui",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 6",11:13:27,11:14:56,10:17:41,12:17:32,00:01:29,62,0,0,0,0,0,0.67,0,10.45,41.45,1,0,1.38,2,
"Togui",,"SSG 7vs7 (28*42m) Set 1",11:18:39,11:21:09,10:17:41,12:17:32,00:02:29,255,15,0,0,0,0,0.8,0.8,18.86,101.83,2,2,16.34,41,
"Togui",,"SSG 7vs7 (28*42m) Set 2",11:22:11,11:24:42,10:17:41,12:17:32,00:02:49,271,28,0,0,0,0,1.06,0.35,18.54,96.22,3,1,16.71,47,
"Togui",,"SSG 7vs7 (28*42m) Set 3",11:25:44,11:28:12,10:17:41,12:17:32,00:02:28,301,17,0,0,0,0,2.42,1.21,17.45,121.51,6,3,27.1,67,
"Togui",,"SSG 7vs7 (28*42m) Set 4",11:29:13,11:31:44,10:17:41,12:17:32,00:02:30,298,39,0,0,0,0,0.4,0.4,18.99,118.68,1,1,24.74,62,
"Togui",,"SSG 7vs7 (28*42m) Set 5",11:32:45,11:35:16,10:17:41,12:17:32,00:02:31,301,39,0,0,0,0,1.19,0.79,19.02,119.41,3,2,25.46,64,
"Togui",,"SSG 7vs7 (28*42m) Set 6",11:36:16,11:38:49,10:17:41,12:17:32,00:02:33,248,12,0,0,0,0,0.39,0.78,18.93,97.16,1,2,12.63,32,
"Togui",,"LSG 6vs6 (54*81m) Set 1",11:42:24,11:46:26,10:17:41,12:17:32,00:04:01,605,175,38,0,9.42,31,1.24,0.99,22.5,150.08,5,4,37.08,149,
"Togui",,"LSG 6vs6 (54*81m) Set 2",11:47:57,11:51:57,10:17:41,12:17:32,00:04:00,462,106,1,0,0.28,0,0.5,1,20.15,115.32,2,4,16.76,67,
"Togui",,"LSG 6vs6 (54*81m) Set 3",11:53:28,11:56:29,10:17:41,12:17:32,00:03:01,380,81,58,4,20.55,70,0.99,0.66,26.36,125.61,3,2,35.02,106,
"Togui",,"LSG 6vs6 (54*81m) Set 4",11:58:00,12:01:18,10:17:41,12:17:32,00:03:18,429,95,28,0,8.61,30,1.21,1.21,24.78,129.86,4,4,28.87,95,
"Tomer",,"Entire Session",10:29:28,12:17:14,10:17:41,12:17:32,01:47:45,6905,650,213,14,2.11,278,0.4,0.52,26.47,64.08,43,56,8.67,934,
"Tomer",,"Entire Session - Live",10:40:29,12:01:29,10:17:41,12:17:32,01:20:59,6066,650,213,14,2.8,278,0.53,0.69,26.47,74.9,43,56,11.53,933,
"Tomer",,"Warm-up, Mobility",10:43:28,10:47:48,10:17:41,12:17:32,00:04:20,388,0,0,0,0,0,0,0,15.2,89.44,0,0,0.97,4,
"Tomer",,"Rondo 4vs2 (9*9m)",10:48:03,10:58:25,10:17:41,12:17:32,00:10:22,525,6,0,0,0,0,0.87,0.39,16.31,50.62,9,4,3.93,41,
"Tomer",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 1",11:01:57,11:03:28,10:17:41,12:17:32,00:01:30,92,0,0,0,0,0,1.33,0.67,14.27,61.38,2,1,7.95,12,
"Tomer",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 2",11:04:14,11:05:45,10:17:41,12:17:32,00:01:30,108,0,0,0,0,0,0,0,11.02,71.57,0,0,2.43,4,
"Tomer",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 3",11:06:31,11:08:02,10:17:41,12:17:32,00:01:31,193,32,0,0,0,0,3.29,5.93,18.4,126.98,5,9,48.08,73,
"Tomer",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 4",11:08:50,11:10:23,10:17:41,12:17:32,00:01:32,80,0,0,0,0,0,0.65,0.65,14.14,52.02,1,1,2.91,4,
"Tomer",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 5",11:11:08,11:12:40,10:17:41,12:17:32,00:01:32,113,1,0,0,0,0,1.95,0.65,14.76,73.28,3,1,9.26,14,
"Tomer",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 6",11:13:27,11:14:56,10:17:41,12:17:32,00:01:29,187,33,1,0,0.37,0,0.67,3.37,19.99,125.68,1,5,39.58,59,
"Tomer",,"SSG 7vs7 (28*42m) Set 1",11:18:39,11:21:09,10:17:41,12:17:32,00:02:29,274,17,0,0,0,0,0.8,0.8,18.77,109.67,2,2,13.9,35,
"Tomer",,"SSG 7vs7 (28*42m) Set 2",11:22:11,11:24:42,10:17:41,12:17:32,00:02:49,268,31,8,0,2.82,16,1.06,0.71,22.75,94.97,3,2,14.57,41,
"Tomer",,"SSG 7vs7 (28*42m) Set 3",11:25:44,11:28:12,10:17:41,12:17:32,00:02:28,275,32,0,0,0,0,0.4,1.61,19.09,110.99,1,4,19.17,48,
"Tomer",,"SSG 7vs7 (28*42m) Set 4",11:29:13,11:31:44,10:17:41,12:17:32,00:02:30,257,52,11,0,4.41,12,0.8,1.59,22.62,102.29,2,4,22.36,56,
"Tomer",,"SSG 7vs7 (28*42m) Set 5",11:32:45,11:35:16,10:17:41,12:17:32,00:02:31,261,51,20,1,8.55,23,1.19,2.38,26.08,103.49,3,6,26.09,66,
"Tomer",,"SSG 7vs7 (28*42m) Set 6",11:36:16,11:38:49,10:17:41,12:17:32,00:02:33,251,34,0,0,0,0,1.17,1.96,19.68,98.21,3,5,20.27,52,
"Tomer",,"LSG 6vs6 (54*81m) Set 1",11:42:24,11:46:26,10:17:41,12:17:32,00:04:01,524,102,32,0,8,53,0.5,0.99,23.95,129.93,2,4,26.8,108,
"Tomer",,"LSG 6vs6 (54*81m) Set 2",11:47:57,11:51:57,10:17:41,12:17:32,00:04:00,514,95,53,9,15.28,66,0.5,1.25,26.47,128.28,2,5,32.84,132,
"Tomer",,"LSG 6vs6 (54*81m) Set 3",11:53:28,11:56:29,10:17:41,12:17:32,00:03:01,363,76,52,0,17.24,58,0.66,0.33,24.61,120.12,2,1,32.35,98,
"Tomer",,"LSG 6vs6 (54*81m) Set 4",11:58:00,12:01:18,10:17:41,12:17:32,00:03:18,427,85,36,4,12.23,51,0.61,0.61,26.14,129.33,2,2,25.72,85,
"Kasa",,"Entire Session",10:22:34,12:17:11,10:17:41,12:17:32,01:54:35,8085,702,254,53,2.68,387,0.69,0.46,31.04,70.55,79,53,9.76,1118,
"Kasa",,"Warm-up, Mobility",10:43:28,10:47:48,10:17:41,12:17:32,00:04:20,409,0,0,0,0,0,0,0,12.96,94.24,0,0,1.67,7,
"Kasa",,"Rondo 4vs2 (9*9m)",10:48:03,10:58:25,10:17:41,12:17:32,00:10:22,609,0,0,0,0,0,1.06,0.19,12.87,58.68,11,2,2.4,25,
"Kasa",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 1",11:01:57,11:03:28,10:17:41,12:17:32,00:01:30,168,8,0,0,0,0,2,2.66,17.37,111.54,3,4,20.33,31,
"Kasa",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 2",11:04:14,11:05:45,10:17:41,12:17:32,00:01:30,185,16,0,0,0,0,2.64,1.98,19.35,122.49,4,3,28.7,43,
"Kasa",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 3",11:06:31,11:08:02,10:17:41,12:17:32,00:01:31,73,0,0,0,0,0,0.66,0.66,13.32,48.13,1,1,1.73,3,
"Kasa",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 4",11:08:50,11:10:23,10:17:41,12:17:32,00:01:32,169,5,0,0,0,0,1.95,1.95,17.24,109.61,3,3,19.67,30,
"Kasa",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 5",11:11:08,11:12:40,10:17:41,12:17:32,00:01:32,176,13,0,0,0,0,1.95,3.9,17.12,114.53,3,6,20.2,31,
"Kasa",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 6",11:13:27,11:14:56,10:17:41,12:17:32,00:01:29,97,0,0,0,0,0,0.67,1.35,13.25,64.99,1,2,4.56,7,
"Kasa",,"SSG 7vs7 (28*42m) Set 1",11:18:39,11:21:09,10:17:41,12:17:32,00:02:29,283,31,2,0,0.68,0,2.8,2.8,20.81,113.1,7,7,24.39,61,
"Kasa",,"SSG 7vs7 (28*42m) Set 2",11:22:11,11:24:42,10:17:41,12:17:32,00:02:31,275,25,5,0,2.11,8,2.38,1.59,22.36,109.1,6,4,22.66,57,
"Kasa",,"SSG 7vs7 (28*42m) Set 3",11:25:44,11:28:12,10:17:41,12:17:32,00:02:28,303,34,15,0,6.21,24,1.61,0.81,24.57,122,4,2,26.87,67,
"Kasa",,"SSG 7vs7 (28*42m) Set 4",11:29:13,11:31:44,10:17:41,12:17:32,00:02:30,293,47,17,0,6.76,23,1.99,0.8,22.77,116.73,5,2,29.48,74,
"Kasa",,"SSG 7vs7 (28*42m) Set 5",11:32:45,11:35:16,10:17:41,12:17:32,00:02:31,270,28,8,0,2.98,8,2.38,1.98,22.43,107.19,6,5,20.97,53,
"Kasa",,"SSG 7vs7 (28*42m) Set 6",11:36:16,11:38:49,10:17:41,12:17:32,00:02:33,284,25,3,0,1.12,0,3.13,2.35,20.97,111.35,8,6,23.55,60,
"Kasa",,"LSG 6vs6 (54*81m) Set 1",11:42:24,11:46:26,10:17:41,12:17:32,00:04:01,657,180,66,15,20.17,104,1.49,0.5,28.96,162.91,6,2,48.71,196,
"Kasa",,"LSG 6vs6 (54*81m) Set 2",11:47:57,11:51:57,10:17:41,12:17:32,00:04:00,547,122,21,0,5.27,24,0.75,0.5,21.93,136.42,3,2,29.18,117,
"Kasa",,"LSG 6vs6 (54*81m) Set 3",11:53:28,11:56:29,10:17:41,12:17:32,00:03:01,438,78,64,4,22.76,77,0.33,0.33,26.2,144.86,1,1,39.6,120,
"Kasa",,"LSG 6vs6 (54*81m) Set 4",11:58:00,12:01:18,10:17:41,12:17:32,00:03:18,479,86,53,33,26.18,107,0.61,0.3,31.04,145.3,2,1,39.9,132,
"Zoabi",,"Entire Session",10:29:52,12:17:09,10:17:41,12:17:32,01:47:15,7010,496,225,149,3.49,399,0.62,0.59,31.08,65.36,66,63,9.18,985,
"Zoabi",,"Warm-up, Mobility",10:43:28,10:47:48,10:17:41,12:17:32,00:04:20,372,0,0,0,0,0,0,0,12.25,85.72,0,0,0.58,3,
"Zoabi",,"Rondo 4vs2 (9*9m)",10:48:03,10:58:25,10:17:41,12:17:32,00:10:22,549,2,0,0,0,0,0.48,0.48,15.58,52.96,5,5,2.94,30,
"Zoabi",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 1",11:01:57,11:03:28,10:17:41,12:17:32,00:01:30,182,18,0,0,0,0,0.67,2.66,17.4,121.15,1,4,20.85,31,
"Zoabi",,"Possession Game 8vs4, 3 Groups of 4 (14*21m) Set 2",11:04:14,11:05:45,10:17:41,12:17:32,00:01:30,48,0,0,0,0,0,0.66,0,10.32,31.82,1,0,0.92,1,
