Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Agvadish",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 2",18:48:50,18:50:20,17:51:12,19:27:49,00:01:30,186,26,0,0,0,0,3.31,5.95,19.4,122.82,5,9,36.46,55,
"Agvadish",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 3",18:51:19,18:52:51,17:51:12,19:27:49,00:01:31,128,9,0,0,0,0,1.96,2.61,19.18,83.64,3,4,11.03,17,
"Agvadish",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 4",18:53:51,18:55:21,17:51:12,19:27:49,00:01:30,101,1,0,0,0,0,2,0.67,14.74,67.3,3,1,6.35,10,
"Agvadish",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 5",18:56:20,18:57:52,17:51:12,19:27:49,00:01:31,176,32,2,0,1.09,0,3.29,5.91,20.1,115.6,5,9,40.49,62,
"Agvadish",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 6",18:58:51,19:00:26,17:51:12,19:27:49,00:01:35,112,0,0,0,0,0,0.63,1.26,12.06,70.9,1,2,8.5,13,
"Agvadish",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 7",19:01:24,19:02:56,17:51:12,19:27:49,00:01:31,98,0,0,0,0,0,1.3,0.65,12.06,64.16,2,1,7.56,12,
"Agvadish",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 8",19:03:54,19:05:26,17:51:12,19:27:49,00:01:31,177,24,3,0,1.89,0,5.24,7.21,22.23,115.73,8,11,34.95,53,
"Agvadish",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 9",19:06:24,19:07:55,17:51:12,19:27:49,00:01:30,99,0,0,0,0,0,1.32,3.3,13.41,65.23,2,5,5.34,8,
"Eshata",,"Entire Session",17:56:48,19:27:46,17:51:12,19:27:49,01:30:56,3743,100,0,0,0,0,0.56,0.44,19.25,41.15,51,40,2.68,244,
"Eshata",,"Entire Session - Live",18:05:29,19:12:00,17:51:12,19:27:49,01:06:31,2971,49,0,0,0,0,0.74,0.6,19.25,44.67,49,40,3.44,229,
"Eshata",,"Warm-up & Prevention",18:12:15,18:28:53,17:51:12,19:27:49,00:16:38,636,17,0,0,0,0,0.18,0.06,19.25,38.26,3,1,1.71,28,
"Eshata",,"Rondo 6vs2 (6*6m)",18:29:59,18:41:58,17:51:12,19:27:49,00:11:59,550,0,0,0,0,0,1.17,0.75,13.31,45.88,14,9,2.49,30,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 1",18:46:17,18:47:48,17:51:12,19:27:49,00:01:30,185,13,0,0,0,0,3.3,3.3,17.8,122.11,5,5,28.39,43,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 2",18:48:50,18:50:20,17:51:12,19:27:49,00:01:30,90,0,0,0,0,0,3.97,3.97,13.38,59.41,6,6,7.51,11,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 3",18:51:19,18:52:51,17:51:12,19:27:49,00:01:31,129,0,0,0,0,0,1.31,0,12.54,84.37,2,0,5.55,9,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 4",18:53:51,18:55:21,17:51:12,19:27:49,00:01:30,187,13,0,0,0,0,2.66,4,18.41,124.72,4,6,27.15,41,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 5",18:56:20,18:57:52,17:51:12,19:27:49,00:01:31,75,0,0,0,0,0,3.29,1.97,14.34,49.29,5,3,5.95,9,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 6",18:58:51,19:00:26,17:51:12,19:27:49,00:01:35,126,0,0,0,0,0,1.26,0.63,12.79,79.66,2,1,5.55,9,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 7",19:01:24,19:02:56,17:51:12,19:27:49,00:01:31,171,5,0,0,0,0,3.91,4.57,18.11,111.57,6,7,21.5,33,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 8",19:03:54,19:05:26,17:51:12,19:27:49,00:01:31,94,1,0,0,0,0,0.66,0.66,16.23,61.63,1,1,7.16,11,
"Eshata",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 9",19:06:24,19:07:55,17:51:12,19:27:49,00:01:30,139,0,0,0,0,0,0,0.66,12.7,91.8,0,1,3.3,5,
"Biton",,"Entire Session",17:54:38,19:25:01,17:51:12,19:27:49,01:30:21,3214,25,0,0,0,0,0.21,0.33,17.74,35.57,19,30,1.59,143,
"Biton",,"Entire Session - Live",18:05:29,19:12:00,17:51:12,19:27:49,01:06:31,2616,25,0,0,0,0,0.29,0.45,17.74,39.33,19,30,2.16,143,
"Biton",,"Warm-up & Prevention",18:12:15,18:28:53,17:51:12,19:27:49,00:16:38,733,12,0,0,0,0,0,0,17.32,44.09,0,0,1.23,21,
"Biton",,"Rondo 6vs2 (6*6m)",18:29:59,18:41:58,17:51:12,19:27:49,00:11:59,394,0,0,0,0,0,0.42,0.25,13.47,32.84,5,3,0.54,6,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 1",18:46:17,18:47:48,17:51:12,19:27:49,00:01:30,107,0,0,0,0,0,1.32,1.98,13.86,70.74,2,3,5.06,8,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 2",18:48:50,18:50:20,17:51:12,19:27:49,00:01:30,169,2,0,0,0,0,0,3.31,15.43,111.77,0,5,11.43,17,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 3",18:51:19,18:52:51,17:51:12,19:27:49,00:01:31,78,0,0,0,0,0,0.65,2.61,13.61,51.15,1,4,4.12,6,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 4",18:53:51,18:55:21,17:51:12,19:27:49,00:01:30,103,0,0,0,0,0,0,0,11.06,68.77,0,0,0.75,1,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 5",18:56:20,18:57:52,17:51:12,19:27:49,00:01:31,173,6,0,0,0,0,3.29,4.6,16.29,113.66,5,7,21.51,33,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 6",18:58:51,19:00:26,17:51:12,19:27:49,00:01:35,52,0,0,0,0,0,0,0,9.07,33.08,0,0,0.15,0,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 7",19:01:24,19:02:56,17:51:12,19:27:49,00:01:31,102,0,0,0,0,0,0.65,0.65,13.59,66.43,1,1,4.05,6,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 8",19:03:54,19:05:26,17:51:12,19:27:49,00:01:31,191,6,0,0,0,0,1.97,4.59,17.74,125.21,3,7,28.99,44,
"Biton",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 9",19:06:24,19:07:55,17:51:12,19:27:49,00:01:30,47,0,0,0,0,0,0.66,0,8.86,31.04,1,0,0.39,1,
"Beni",,"Entire Session",17:54:43,19:27:06,17:51:12,19:27:49,01:32:21,3820,82,1,0,0.01,0,0.42,0.38,19.83,41.36,39,35,3.58,331,
"Beni",,"Entire Session - Live",18:05:29,19:12:00,17:51:12,19:27:49,01:06:31,3192,82,1,0,0.01,0,0.59,0.53,19.83,47.99,39,35,4.97,330,
"Beni",,"Warm-up & Prevention",18:12:15,18:28:53,17:51:12,19:27:49,00:16:38,737,16,1,0,0.03,0,0.06,0,19.83,44.28,1,0,2.02,34,
"Beni",,"Rondo 6vs2 (6*6m)",18:29:59,18:41:58,17:51:12,19:27:49,00:11:59,505,0,0,0,0,0,1.17,0.67,12.65,42.13,14,8,2.8,34,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 1",18:46:17,18:47:48,17:51:12,19:27:49,00:01:30,98,0,0,0,0,0,0,0.66,11.31,64.9,0,1,1.55,2,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 2",18:48:50,18:50:20,17:51:12,19:27:49,00:01:30,205,13,0,0,0,0,3.31,3.31,17.03,135.93,5,5,37.6,57,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 3",18:51:19,18:52:51,17:51:12,19:27:49,00:01:31,101,0,0,0,0,0,1.96,0.65,12.59,65.81,3,1,6.38,10,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 4",18:53:51,18:55:21,17:51:12,19:27:49,00:01:30,120,0,0,0,0,0,0,0,11.33,80.04,0,0,4.24,6,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 5",18:56:20,18:57:52,17:51:12,19:27:49,00:01:31,217,21,0,0,0,0,1.97,3.94,18.56,142.91,3,6,40.57,62,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 6",18:58:51,19:00:26,17:51:12,19:27:49,00:01:35,117,0,0,0,0,0,2.52,1.26,14.17,73.72,4,2,13.5,21,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 7",19:01:24,19:02:56,17:51:12,19:27:49,00:01:31,130,1,0,0,0,0,1.3,0.65,15.85,84.95,2,1,8.54,13,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 8",19:03:54,19:05:26,17:51:12,19:27:49,00:01:31,225,30,0,0,0,0,0,3.28,18.78,147.06,0,5,47.17,72,
"Beni",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 9",19:06:24,19:07:55,17:51:12,19:27:49,00:01:30,102,0,0,0,0,0,3.96,3.3,12.49,67.47,6,5,10.59,16,
"Don",,"Entire Session",17:53:40,19:27:11,17:51:12,19:27:49,01:33:29,3416,34,0,0,0,0,0.32,0.36,18.94,36.54,30,34,2.02,189,
"Don",,"Entire Session - Live",18:05:29,19:12:00,17:51:12,19:27:49,01:06:31,2915,34,0,0,0,0,0.45,0.51,18.94,43.83,30,34,2.84,189,
"Don",,"Warm-up & Prevention",18:12:15,18:28:53,17:51:12,19:27:49,00:16:38,671,1,0,0,0,0,0.12,0,14.77,40.32,2,0,0.82,14,
"Don",,"Rondo 6vs2 (6*6m)",18:29:59,18:41:58,17:51:12,19:27:49,00:11:59,482,2,0,0,0,0,0.58,0.58,16.95,40.22,7,7,1.32,16,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 1",18:46:17,18:47:48,17:51:12,19:27:49,00:01:30,79,0,0,0,0,0,1.32,0,10.97,52.24,2,0,2.07,3,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 2",18:48:50,18:50:20,17:51:12,19:27:49,00:01:30,139,1,0,0,0,0,2.65,3.31,14.88,92.16,4,5,10.99,17,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 3",18:51:19,18:52:51,17:51:12,19:27:49,00:01:31,200,11,0,0,0,0,0.65,1.96,17.46,130.47,1,3,25.81,40,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 4",18:53:51,18:55:21,17:51:12,19:27:49,00:01:30,82,1,0,0,0,0,1.33,0,15.67,54.91,2,0,4.44,7,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 5",18:56:20,18:57:52,17:51:12,19:27:49,00:01:31,127,0,0,0,0,0,0.66,1.97,14.97,83.75,1,3,5.94,9,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 6",18:58:51,19:00:26,17:51:12,19:27:49,00:01:35,168,4,0,0,0,0,2.52,2.52,16.75,106.29,4,4,16.22,26,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 7",19:01:24,19:02:56,17:51:12,19:27:49,00:01:31,95,1,0,0,0,0,0.65,0.65,14.94,62.14,1,1,3.25,5,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 8",19:03:54,19:05:26,17:51:12,19:27:49,00:01:31,150,0,0,0,0,0,0,1.31,13.28,98.39,0,2,10.23,16,
"Don",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 9",19:06:24,19:07:55,17:51:12,19:27:49,00:01:30,182,13,0,0,0,0,3.3,5.29,18.94,120.08,5,8,25.13,38,
"Zada",,"Entire Session",17:52:10,19:27:40,17:51:12,19:27:49,01:35:29,3501,55,3,0,0.03,4,0.27,0.27,21.5,36.66,26,26,2.26,216,
"Zada",,"Entire Session - Live",18:05:29,19:12:00,17:51:12,19:27:49,01:06:31,2667,41,3,0,0.04,4,0.24,0.36,21.5,40.09,16,24,2.78,185,
"Zada",,"Warm-up & Prevention",18:12:15,18:28:53,17:51:12,19:27:49,00:16:38,707,9,0,0,0,0,0.12,0.06,16.36,42.52,2,1,1.96,33,
"Zada",,"Rondo 6vs2 (6*6m)",18:29:59,18:41:58,17:51:12,19:27:49,00:11:59,402,0,0,0,0,0,0.25,0.25,12.02,33.53,3,3,0.89,11,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 1",18:46:17,18:47:48,17:51:12,19:27:49,00:01:30,72,0,0,0,0,0,0.66,0,10,47.51,1,0,1.53,2,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 2",18:48:50,18:50:20,17:51:12,19:27:49,00:01:30,75,0,0,0,0,0,0.66,1.32,14.2,49.78,1,2,5.82,9,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 3",18:51:19,18:52:51,17:51:12,19:27:49,00:01:31,147,7,1,0,0.39,0,1.96,2.61,21.5,95.67,3,4,18.73,29,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 4",18:53:51,18:55:21,17:51:12,19:27:49,00:01:30,93,0,0,0,0,0,1.33,0,12.4,61.78,2,0,2.53,4,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 5",18:56:20,18:57:52,17:51:12,19:27:49,00:01:31,117,3,0,0,0,0,1.31,1.31,16.58,76.64,2,2,7.13,11,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 6",18:58:51,19:00:26,17:51:12,19:27:49,00:01:35,178,17,2,0,1.45,4,0,4.42,21,112.28,0,7,31.97,51,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 7",19:01:24,19:02:56,17:51:12,19:27:49,00:01:31,47,0,0,0,0,0,0,0,10,30.41,0,0,0.33,1,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 8",19:03:54,19:05:26,17:51:12,19:27:49,00:01:31,104,0,0,0,0,0,0,0,9.89,68.22,0,0,1.21,2,
"Zada",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 9",19:06:24,19:07:55,17:51:12,19:27:49,00:01:30,151,5,0,0,0,0,1.32,3.3,16.78,99.9,2,5,22.69,34,
"Kasa",,"Entire Session",17:53:36,19:27:46,17:51:12,19:27:49,01:34:08,3399,55,1,0,0.01,0,0.24,0.22,22.24,36.1,23,21,2.12,200,
"Kasa",,"Warm-up & Prevention",18:07:35,18:28:53,17:51:12,19:27:49,00:21:18,689,20,0,0,0,0,0.14,0,19.66,32.34,3,0,1.72,37,
"Kasa",,"Rondo 6vs2 (6*6m)",18:29:59,18:41:58,17:51:12,19:27:49,00:11:59,431,0,0,0,0,0,0.33,0.25,13.36,35.92,4,3,0.95,11,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 1",18:46:17,18:47:48,17:51:12,19:27:49,00:01:30,115,0,0,0,0,0,0,0,11.83,75.67,0,0,1.84,3,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 2",18:48:50,18:50:20,17:51:12,19:27:49,00:01:30,192,13,1,0,0.41,0,1.32,2.65,22.24,127.12,2,4,25.44,38,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 3",18:51:19,18:52:51,17:51:12,19:27:49,00:01:31,95,0,0,0,0,0,0,0,9.96,61.83,0,0,0.18,0,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 4",18:53:51,18:55:21,17:51:12,19:27:49,00:01:30,147,0,0,0,0,0,0.67,0,12.86,98.17,1,0,6.11,9,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 5",18:56:20,18:57:52,17:51:12,19:27:49,00:01:31,189,8,0,0,0,0,2.63,3.29,16.68,124.07,4,5,27.82,42,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 6",18:58:51,19:00:26,17:51:12,19:27:49,00:01:35,102,2,0,0,0,0,2.52,1.89,17.27,64.37,4,3,7.44,12,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 7",19:01:24,19:02:56,17:51:12,19:27:49,00:01:31,124,1,0,0,0,0,0.65,0,16.25,80.54,1,0,4.69,7,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 8",19:03:54,19:05:26,17:51:12,19:27:49,00:01:31,192,11,0,0,0,0,2.62,3.93,17.34,125.48,4,6,25.87,40,
"Kasa",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 9",19:06:24,19:07:55,17:51:12,19:27:49,00:01:30,70,0,0,0,0,0,0,0,7.63,46.58,0,0,0,0,
"Zoabi",,"Entire Session",17:53:49,19:27:40,17:51:12,19:27:49,01:33:49,3299,54,1,0,0.01,0,0.27,0.2,20.06,35.16,25,19,1.92,180,
"Zoabi",,"Warm-up & Prevention",18:07:35,18:28:53,17:51:12,19:27:49,00:21:18,667,21,0,0,0,0,0.05,0,18.32,31.29,1,0,1.77,38,
"Zoabi",,"Rondo 6vs2 (6*6m)",18:29:59,18:41:58,17:51:12,19:27:49,00:11:59,361,0,0,0,0,0,0.17,0,10.46,30.09,2,0,0.24,3,
"Zoabi",,"Possession Game, 8vs4 (14*20m) 3 Groups of 4, Set 1",18:46:17,18:47:48,17:51:12,19:27:49,00:01:30,189,8,0,0,0,0,2.64,3.3,16.8,124.77,4,5,22.51,34,
