Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Agvadish",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 2",11:27:59,11:30:26,10:49:07,12:43:10,00:02:26,243,41,19,0,7.92,20,2.04,0.82,24.13,99.35,5,2,27.88,68,
"Agvadish",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 3",11:31:32,11:33:57,10:49:07,12:43:10,00:02:25,278,66,11,0,4.67,20,1.65,2.89,21.08,114.91,4,7,33.4,81,
"Agvadish",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 4",11:34:58,11:37:28,10:49:07,12:43:10,00:02:30,307,97,20,0,8.14,20,1.59,1.99,23.17,122.49,4,5,40.83,102,
"Agvadish",,"LSG 11vs11 (68*65m) Set 1",11:42:12,11:45:43,10:49:07,12:43:10,00:03:30,427,57,44,15,16.86,64,1.42,1.14,27.07,121.65,5,4,31.49,111,
"Agvadish",,"LSG 11vs11 (68*65m) Set 2",11:47:12,11:50:50,10:49:07,12:43:10,00:03:38,410,49,21,6,7.4,34,0.82,2.2,27.64,112.68,3,8,22.76,83,
"Agvadish",,"LSG 11vs11 (68*65m) Set 3",11:52:13,11:55:55,10:49:07,12:43:10,00:03:41,502,101,39,4,11.64,52,1.89,0.81,26.33,135.65,7,3,35.31,131,
"Agvadish",,"LSG 11vs11 (68*65m) Set 4",11:57:14,12:01:14,10:49:07,12:43:10,00:04:00,429,51,23,7,7.41,31,1,0.75,27.29,107.04,4,3,22.18,89,
"Agvadish",,"Acceleration to Sprint 6*75m, 12''/36''",12:04:56,12:09:21,10:49:07,12:43:10,00:04:24,514,54,141,224,82.51,375,1.13,0,33.87,116.46,5,0,80.9,357,
"Maliach",,"Entire Session",10:53:08,12:20:04,10:49:07,12:43:10,01:26:54,5039,384,191,202,4.52,419,0.47,0.4,32.87,57.98,41,35,9.34,811,
"Maliach",,"Warm-up, Mobility",11:03:43,11:07:13,10:49:07,12:43:10,00:03:30,494,0,0,0,0,0,0,0,12.44,140.7,0,0,0,0,
"Maliach",,"Entire Session - Live",11:08:07,12:14:33,10:49:07,12:43:10,01:06:25,4198,384,191,202,5.91,419,0.62,0.53,32.87,63.2,41,35,12.22,811,
"Maliach",,"Rondo 6vs2 (6*6m)",11:08:10,11:20:12,10:49:07,12:43:10,00:12:02,404,0,0,0,0,0,0.42,0.33,14.84,33.52,5,4,1.1,13,
"Maliach",,"Short Accelerations 3''/12''",11:20:30,11:21:30,10:49:07,12:43:10,00:01:00,157,30,4,0,4,4,0,0,21.23,156.35,0,0,30.53,31,
"Maliach",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 1",11:24:25,11:26:55,10:49:07,12:43:10,00:02:29,203,2,0,0,0,0,2,1.2,14.95,81.2,5,3,11.87,30,
"Maliach",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 2",11:27:59,11:30:26,10:49:07,12:43:10,00:02:26,210,33,1,0,0.22,0,1.23,0.41,19.82,85.92,3,1,18.32,45,
"Maliach",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 3",11:31:32,11:33:57,10:49:07,12:43:10,00:02:25,228,38,1,0,0.23,0,2.07,2.48,19.8,94.37,5,6,23.6,57,
"Maliach",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 4",11:34:58,11:37:28,10:49:07,12:43:10,00:02:30,195,46,8,0,3.23,9,1.99,1.2,21.98,77.91,5,3,17.91,45,
"Maliach",,"LSG 11vs11 (68*65m) Set 1",11:42:12,11:45:43,10:49:07,12:43:10,00:03:30,369,56,0,0,0,0,1.42,1.42,19.19,104.94,5,5,17.42,61,
"Maliach",,"LSG 11vs11 (68*65m) Set 2",11:47:12,11:50:50,10:49:07,12:43:10,00:03:38,302,28,5,0,1.47,20,0.55,0.55,23.17,83.02,2,2,11.56,42,
"Maliach",,"LSG 11vs11 (68*65m) Set 3",11:52:13,11:55:55,10:49:07,12:43:10,00:03:41,392,45,2,0,0.46,0,0.54,0.81,20.94,106.03,2,3,16.17,60,
"Maliach",,"LSG 11vs11 (68*65m) Set 4",11:57:14,12:01:14,10:49:07,12:43:10,00:04:00,366,41,22,5,6.76,29,1.25,1.75,26.97,91.32,5,7,19.14,77,
"Maliach",,"Acceleration to Sprint 6*75m, 12''/36''",12:04:56,12:09:21,10:49:07,12:43:10,00:04:24,500,63,148,197,78.28,357,0.68,0,32.87,113.33,3,0,78.65,347,
"Prada",,"Entire Session",10:52:52,12:19:56,10:49:07,12:43:10,01:27:02,6523,864,362,186,6.29,597,0.38,0.72,30.04,74.93,33,63,15.88,1382,
"Prada",,"Warm-up, Mobility",11:03:43,11:07:13,10:49:07,12:43:10,00:03:30,524,0,0,0,0,0,0,0,11.98,149.31,0,0,0.08,0,
"Prada",,"Entire Session - Live",11:08:07,12:14:33,10:49:07,12:43:10,01:06:25,5535,864,362,186,8.24,597,0.5,0.95,30.04,83.32,33,63,20.8,1382,
"Prada",,"Rondo 6vs2 (6*6m)",11:08:10,11:20:12,10:49:07,12:43:10,00:12:02,412,0,0,0,0,0,0.08,0.58,12.84,34.19,1,7,1.05,13,
"Prada",,"Short Accelerations 3''/12''",11:20:30,11:21:30,10:49:07,12:43:10,00:01:00,207,55,40,0,39.96,59,0,0,22.73,207.08,0,0,56.52,57,
"Prada",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 1",11:24:25,11:26:55,10:49:07,12:43:10,00:02:29,364,77,1,0,0.45,0,1.2,2.4,20.37,145.69,3,6,43.05,108,
"Prada",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 2",11:27:59,11:30:26,10:49:07,12:43:10,00:02:26,384,117,18,0,7.4,17,0,3.68,23.93,157.01,0,9,50.7,124,
"Prada",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 3",11:31:32,11:33:57,10:49:07,12:43:10,00:02:25,335,67,7,0,3.07,0,0.41,1.24,22.2,138.26,1,3,33.94,82,
"Prada",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 4",11:34:58,11:37:28,10:49:07,12:43:10,00:02:30,430,135,3,0,1.35,6,0.4,3.19,20.91,171.37,1,8,53.27,134,
"Prada",,"LSG 11vs11 (68*65m) Set 1",11:42:12,11:45:43,10:49:07,12:43:10,00:03:30,455,70,15,0,4.4,15,1.14,1.71,23.32,129.48,4,6,26.17,92,
"Prada",,"LSG 11vs11 (68*65m) Set 2",11:47:12,11:50:50,10:49:07,12:43:10,00:03:38,498,89,26,0,7.01,32,0.82,1.92,22.74,136.7,3,7,32.1,117,
"Prada",,"LSG 11vs11 (68*65m) Set 3",11:52:13,11:55:55,10:49:07,12:43:10,00:03:41,506,114,12,0,3.3,14,1.89,2.16,23.25,136.76,7,8,38.51,142,
"Prada",,"LSG 11vs11 (68*65m) Set 4",11:57:14,12:01:14,10:49:07,12:43:10,00:04:00,489,68,42,4,11.62,46,2,2.25,26.18,121.94,8,9,33.03,132,
"Prada",,"Acceleration to Sprint 6*75m, 12''/36''",12:04:56,12:09:21,10:49:07,12:43:10,00:04:24,573,67,190,181,84.15,391,0.91,0,30.04,129.82,4,0,83.03,366,
"Niddam",,"Entire Session",10:54:25,12:43:10,10:49:07,12:43:10,01:48:43,8454,797,241,244,4.46,528,0.43,0.41,29.02,77.76,47,45,11.57,1258,
"Niddam",,"Warm-up, Mobility",11:03:43,11:07:13,10:49:07,12:43:10,00:03:30,541,0,0,0,0,0,0,0,12.61,154.19,0,0,0,0,
"Niddam",,"Entire Session - Live",11:08:07,12:14:33,10:49:07,12:43:10,01:06:25,6151,779,240,244,7.29,528,0.54,0.63,29.02,92.59,36,42,18.03,1198,
"Niddam",,"Rondo 6vs2 (6*6m)",11:08:10,11:20:12,10:49:07,12:43:10,00:12:02,392,0,0,0,0,0,0.33,0.33,14.07,32.6,4,4,0.83,10,
"Niddam",,"Short Accelerations 3''/12''",11:20:30,11:21:30,10:49:07,12:43:10,00:01:00,218,52,40,1,40.26,59,0,0,25.31,217.34,0,0,59.32,59,
"Niddam",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 1",11:24:25,11:26:55,10:49:07,12:43:10,00:02:29,378,65,0,0,0,0,1.2,1.6,19.7,151.14,3,4,31.56,79,
"Niddam",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 2",11:27:59,11:30:26,10:49:07,12:43:10,00:02:26,384,70,2,0,0.94,5,0,2.86,21.49,156.99,0,7,34.07,83,
"Niddam",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 3",11:31:32,11:33:57,10:49:07,12:43:10,00:02:25,382,66,0,0,0,0,0.83,1.24,19.13,158.04,2,3,30.37,73,
"Niddam",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 4",11:34:58,11:37:28,10:49:07,12:43:10,00:02:30,404,84,13,0,5.13,13,1.59,1.2,24.29,160.94,4,3,38.44,96,
"Niddam",,"LSG 11vs11 (68*65m) Set 1",11:42:12,11:45:43,10:49:07,12:43:10,00:03:30,520,71,14,0,3.92,14,0.85,1.14,24.95,147.9,3,4,25.13,88,
"Niddam",,"LSG 11vs11 (68*65m) Set 2",11:47:12,11:50:50,10:49:07,12:43:10,00:03:38,503,93,7,0,1.82,8,1.65,1.1,24.06,138.23,6,4,23.8,87,
"Niddam",,"LSG 11vs11 (68*65m) Set 3",11:52:13,11:55:55,10:49:07,12:43:10,00:03:41,592,131,15,0,4.07,15,0.81,2.43,23.19,160.06,3,9,34.3,127,
"Niddam",,"LSG 11vs11 (68*65m) Set 4",11:57:14,12:01:14,10:49:07,12:43:10,00:04:00,522,79,17,0,4.27,28,0,1,23.17,130.3,0,4,23.95,96,
"Niddam",,"Acceleration to Sprint 6*75m, 12''/36''",12:04:56,12:09:21,10:49:07,12:43:10,00:04:24,523,48,131,243,84.81,387,1.13,0,29.02,118.42,5,0,83.89,370,
"Eshata",,"Entire Session",10:49:10,12:42:27,10:49:07,12:43:10,01:53:14,7862,815,328,217,4.81,568,0.6,0.72,32.5,69.42,68,82,12.56,1423,
"Eshata",,"Warm-up, Mobility",11:03:43,11:07:13,10:49:07,12:43:10,00:03:30,504,0,0,0,0,0,0,0,12.43,143.62,0,0,0,0,
"Eshata",,"Entire Session - Live",11:08:07,12:14:33,10:49:07,12:43:10,01:06:25,5436,743,316,217,8.03,552,0.75,0.95,32.5,81.83,50,63,19.11,1270,
"Eshata",,"Rondo 6vs2 (6*6m)",11:08:10,11:20:12,10:49:07,12:43:10,00:12:02,380,0,0,0,0,0,0.58,0.25,12.89,31.57,7,3,0.93,11,
"Eshata",,"Short Accelerations 3''/12''",11:20:30,11:21:30,10:49:07,12:43:10,00:01:00,173,52,7,0,7.35,11,0,0,21.24,172.43,0,0,43.57,44,
"Eshata",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 1",11:24:25,11:26:55,10:49:07,12:43:10,00:02:29,299,37,6,0,2.3,5,1.6,3.6,21.72,119.54,4,9,30.73,77,
"Eshata",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 2",11:27:59,11:30:26,10:49:07,12:43:10,00:02:26,318,60,5,0,1.85,6,0.82,2.04,20.91,129.91,2,5,33.21,81,
"Eshata",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 3",11:31:32,11:33:57,10:49:07,12:43:10,00:02:25,348,72,14,1,6.17,13,1.65,3.31,25.82,143.85,4,8,37.4,91,
"Eshata",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 4",11:34:58,11:37:28,10:49:07,12:43:10,00:02:30,351,45,39,0,15.51,42,0.4,3.19,23.99,139.84,1,8,41.19,103,
"Eshata",,"LSG 11vs11 (68*65m) Set 1",11:42:12,11:45:43,10:49:07,12:43:10,00:03:30,496,109,35,1,10.11,35,0.85,1.99,25.39,141.23,3,7,40.42,142,
"Eshata",,"LSG 11vs11 (68*65m) Set 2",11:47:12,11:50:50,10:49:07,12:43:10,00:03:38,486,99,20,0,5.38,25,1.92,1.37,24.65,133.59,7,5,26.49,96,
"Eshata",,"LSG 11vs11 (68*65m) Set 3",11:52:13,11:55:55,10:49:07,12:43:10,00:03:41,546,98,20,0,5.54,17,1.62,2.16,23.44,147.56,6,8,33.48,124,
"Eshata",,"LSG 11vs11 (68*65m) Set 4",11:57:14,12:01:14,10:49:07,12:43:10,00:04:00,503,106,19,0,4.62,17,0.75,2.25,22.66,125.43,3,9,31.76,127,
"Eshata",,"Acceleration to Sprint 6*75m, 12''/36''",12:04:56,12:09:21,10:49:07,12:43:10,00:04:24,555,52,151,215,83.04,380,1.13,0,32.5,125.71,5,0,76.93,340,
"Biton",,"Entire Session",10:53:06,12:20:11,10:49:07,12:43:10,01:27:03,5784,527,291,186,5.48,518,0.33,0.39,35.88,66.44,29,34,11.32,986,
"Biton",,"Warm-up, Mobility",11:03:43,11:07:13,10:49:07,12:43:10,00:03:30,498,0,0,0,0,0,0,0,12.74,141.86,0,0,0,0,
"Biton",,"Entire Session - Live",11:08:07,12:14:33,10:49:07,12:43:10,01:06:25,4904,527,291,186,7.18,518,0.44,0.51,35.88,73.83,29,34,14.83,985,
"Biton",,"Rondo 6vs2 (6*6m)",11:08:10,11:20:12,10:49:07,12:43:10,00:12:02,399,0,0,0,0,0,0.08,0.08,10.7,33.13,1,1,0.39,5,
"Biton",,"Short Accelerations 3''/12''",11:20:30,11:21:30,10:49:07,12:43:10,00:01:00,200,50,39,0,39.35,54,0,0,23.55,199.28,0,0,56.16,56,
"Biton",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 1",11:24:25,11:26:55,10:49:07,12:43:10,00:02:29,298,28,0,0,0,0,2,1.6,19.05,119.25,5,4,22.07,55,
"Biton",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 2",11:27:59,11:30:26,10:49:07,12:43:10,00:02:26,267,17,4,0,1.63,7,0.41,0.41,21.65,109.18,1,1,14.32,35,
"Biton",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 3",11:31:32,11:33:57,10:49:07,12:43:10,00:02:25,315,50,0,0,0,0,0.83,1.24,19.2,130.24,2,3,22.84,55,
"Biton",,"Possession Game 10vs10+2J, Count to 100 (36*54m) Set 4",11:34:58,11:37:28,10:49:07,12:43:10,00:02:30,315,41,3,0,1.38,0,0.8,1.99,22.27,125.42,2,5,27.98,70,
"Biton",,"LSG 11vs11 (68*65m) Set 1",11:42:12,11:45:43,10:49:07,12:43:10,00:03:30,465,70,19,0,5.48,20,1.14,1.42,24.88,132.47,4,5,25.23,89,
"Biton",,"LSG 11vs11 (68*65m) Set 2",11:47:12,11:50:50,10:49:07,12:43:10,00:03:38,398,44,6,0,1.78,7,0.82,1.1,22.26,109.35,3,4,16.03,58,
"Biton",,"LSG 11vs11 (68*65m) Set 3",11:52:13,11:55:55,10:49:07,12:43:10,00:03:41,489,92,12,0,3.27,17,0.81,0.81,22.53,132.2,3,3,29.27,108,
"Biton",,"LSG 11vs11 (68*65m) Set 4",11:57:14,12:01:14,10:49:07,12:43:10,00:04:00,496,78,38,0,9.6,45,0.75,1.75,25.03,123.9,3,7,27.4,110,
"Biton",,"Acceleration to Sprint 6*75m, 12''/36''",12:04:56,12:09:21,10:49:07,12:43:10,00:04:24,533,56,168,186,80.15,367,0.91,0,35.88,120.88,4,0,77.41,342,
"Beni",,"Entire Session",10:56:35,12:37:37,10:49:07,12:43:10,01:41:00,7550,744,400,273,6.66,723,0.49,0.57,29.42,74.75,50,58,13.54,1368,
"Beni",,"Warm-up, Mobility",11:03:43,11:07:13,10:49:07,12:43:10,00:03:30,481,0,0,0,0,0,0,0,11.91,137.12,0,0,0.08,0,
"Beni",,"Entire Session - Live",11:08:07,12:14:33,10:49:07,12:43:10,01:06:25,5839,665,370,270,9.64,689,0.6,0.77,29.42,87.9,40,51,18.55,1232,
