Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Yao",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1228,128,104,21,6.85,137,0.49,0.44,28.83,67.25,9,8,12.97,237,
"Agvadish",,"Entire Session",11:30:23,13:09:03,11:11:33,13:09:03,01:38:38,5568,872,121,46,1.69,188,0.48,0.46,31.07,56.45,47,45,5.88,580,
"Agvadish",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,3946,335,121,46,2.13,188,0.57,0.56,31.07,50.39,45,44,7.16,561,
"Agvadish",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,496,0,0,0,0,0,0.53,0.67,13.43,33.04,8,10,1.39,21,
"Agvadish",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,202,20,0,0,0,0,3,3.5,17.99,100.71,6,7,23.02,46,
"Agvadish",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,197,21,0,0,0,0,3,1.5,18.52,98.56,6,3,18.76,38,
"Agvadish",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,196,16,0,0,0,0,1.98,2.48,18.18,97.14,4,5,19.36,39,
"Agvadish",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1492,252,119,46,9.04,183,0.82,0.77,31.07,81.72,15,14,19.33,353,
"Maliach",,"Entire Session",11:26:07,13:00:53,11:11:33,13:09:03,01:34:45,3901,259,133,26,1.68,176,0.41,0.27,31.21,41.17,39,26,4.96,470,
"Maliach",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,3548,259,133,26,2.03,176,0.5,0.33,31.21,45.31,39,26,5.98,468,
"Maliach",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,490,0,0,0,0,0,0.27,0.27,12.01,32.68,4,4,0.61,9,
"Maliach",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 1",11:54:13,11:56:12,11:11:33,13:09:03,00:01:58,194,23,0,0,0,0,2.02,1.51,18.64,97.93,4,3,21.38,42,
"Maliach",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 3",11:59:20,12:01:18,11:11:33,13:09:03,00:01:58,206,23,2,0,0.87,0,3.55,3.05,20.74,104.59,7,6,23.6,46,
"Maliach",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 5",12:04:20,12:06:20,11:11:33,13:09:03,00:02:00,212,29,8,0,3.88,8,2.49,1.5,23.54,105.65,5,3,28.45,57,
"Maliach",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1417,157,118,26,7.9,162,0.77,0.44,31.21,77.63,14,8,14.82,271,
"Prada",,"Entire Session",11:28:03,13:00:20,11:11:33,13:09:03,01:32:15,4897,509,122,1,1.33,145,0.52,0.47,25.5,53.08,48,43,7.02,647,
"Prada",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,4482,509,122,1,1.56,145,0.59,0.54,25.5,57.23,46,42,8.22,644,
"Prada",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,517,1,0,0,0,0,0.53,0.47,16.71,34.47,8,7,1.59,24,
"Prada",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,228,20,2,0,0.84,0,2,4,20.22,113.86,4,8,23.87,48,
"Prada",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,255,36,2,0,1.17,0,3.5,2,21.87,127.28,7,4,33.32,67,
"Prada",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,213,31,0,0,0,0,1.98,1.98,18.93,105.21,4,4,20.21,41,
"Prada",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1828,389,117,1,6.46,145,0.66,0.93,25.5,100.13,12,17,21.79,398,
"Niddam",,"Entire Session",11:21:45,13:05:31,11:11:33,13:09:03,01:43:44,6260,346,103,39,1.37,169,0.44,0.28,27.64,60.34,46,29,5.86,608,
"Niddam",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,4997,314,101,39,1.79,164,0.46,0.28,27.64,63.81,36,22,7.02,550,
"Niddam",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,638,0,0,0,0,0,0.47,0.2,14.97,42.56,7,3,1.31,20,
"Niddam",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 1",11:54:13,11:56:12,11:11:33,13:09:03,00:01:58,256,14,0,0,0,0,0,1.51,16.49,129.39,0,3,25.89,51,
"Niddam",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 3",11:59:20,12:01:18,11:11:33,13:09:03,00:01:58,261,17,0,0,0,0,1.52,0.51,17.74,132.71,3,1,25.22,50,
"Niddam",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 5",12:04:20,12:06:20,11:11:33,13:09:03,00:02:00,268,19,0,0,0,0,1,1.5,17.46,133.74,2,3,21.71,44,
"Niddam",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1745,227,101,39,7.66,164,0.66,0.55,27.64,95.54,12,10,17.13,313,
"Eshata",,"Entire Session",11:27:40,13:00:47,11:11:33,13:09:03,01:33:05,4999,417,172,26,2.12,239,0.63,0.49,28.13,53.7,59,46,7.35,685,
"Eshata",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,4229,401,172,26,2.52,239,0.6,0.5,28.13,54,47,39,8.15,638,
"Eshata",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,509,0,0,0,0,0,0.8,0.47,13.56,33.9,12,7,1.51,23,
"Eshata",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,226,9,0,0,0,0,2,2.5,16.93,113.01,4,5,22.09,44,
"Eshata",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,191,23,0,0,0,0,1.5,2,19.65,95.54,3,4,24.07,48,
"Eshata",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,247,15,0,0,0,0,0.5,2.48,18.92,122.15,1,5,24.65,50,
"Eshata",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1756,299,163,22,10.14,205,0.88,0.6,28.13,96.17,16,11,20.87,381,
"Altman",,"Entire Session",11:26:07,13:01:02,11:11:33,13:09:03,01:34:53,1359,0,0,0,0,0,0.12,0.09,13.99,14.32,11,9,0.2,19,
"Altman",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,1151,0,0,0,0,0,0.14,0.11,13.99,14.7,11,9,0.22,18,
"Altman",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,532,0,0,0,0,0,0.4,0.2,13.99,35.49,6,3,0.98,15,
"Biton",,"Entire Session",11:25:33,13:01:06,11:11:33,13:09:03,01:35:31,3726,184,77,25,1.07,115,0.28,0.23,31.31,39,27,22,3.74,357,
"Biton",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,3385,184,77,25,1.3,115,0.34,0.28,31.31,43.22,27,22,4.56,357,
"Biton",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,476,0,0,0,0,0,0.2,0.2,11.61,31.71,3,3,0.84,13,
"Biton",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,174,2,0,0,0,0,1,1,14.99,87.06,2,2,13.67,27,
"Biton",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,185,11,0,0,0,0,2,3,17.71,92.25,4,6,16.22,32,
"Biton",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,173,6,0,0,0,0,1.98,1.49,16.73,85.89,4,3,13.15,27,
"Biton",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1235,135,77,25,5.58,115,0.66,0.38,31.31,67.64,12,7,12.47,228,
"Beni",,"Entire Session",11:22:41,13:03:58,11:11:33,13:09:03,01:41:14,5369,522,127,0,1.26,169,0.36,0.37,23.81,53.03,36,37,6.45,653,
"Beni",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,4706,520,127,0,1.63,169,0.46,0.46,23.81,60.09,36,36,8.23,645,
"Beni",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,583,0,0,0,0,0,0.73,0.33,13.01,38.88,11,5,1.4,21,
"Beni",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,235,3,0,0,0,0,0,2,15.37,117.54,0,4,20,40,
"Beni",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,206,9,0,0,0,0,2,1.5,16.12,102.91,4,3,16.77,34,
"Beni",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,215,13,1,0,0.27,0,0.99,1.98,19.89,106.56,2,4,18.27,37,
"Beni",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1835,389,125,0,6.83,169,0.6,0.77,23.81,100.5,11,14,21.92,400,
"Don",,"Entire Session",11:30:39,13:03:41,11:11:33,13:09:03,01:33:01,4865,515,111,4,1.23,129,0.66,0.56,26,52.3,61,52,7.67,714,
"Don",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,4399,515,111,4,1.46,129,0.78,0.66,26,56.17,61,52,9,705,
"Don",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,610,1,0,0,0,0,1,0.67,14.9,40.66,15,10,2.1,32,
"Don",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,265,34,2,0,0.83,0,5.5,4,20.23,132.4,11,8,40.56,81,
"Don",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,277,33,2,0,0.86,0,2,4,21,138.57,4,8,37.72,76,
"Don",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,274,36,0,0,0,0,1.98,2.48,18.32,135.89,4,5,36.01,73,
"Don",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1710,331,88,2,4.91,107,0.93,0.71,26,93.64,17,13,18.86,344,
"Botaka",,"Entire Session",11:30:34,13:05:22,11:11:33,13:09:03,01:34:46,3812,269,86,35,1.28,140,0.34,0.28,28.27,40.22,32,27,4.47,423,
"Botaka",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,3426,269,86,35,1.55,140,0.41,0.34,28.27,43.75,32,27,5.39,422,
"Botaka",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,404,0,0,0,0,0,0.13,0.4,12.2,26.92,2,6,0.7,11,
"Botaka",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,176,0,0,0,0,0,0.5,1,14.02,88.14,1,2,7.52,15,
"Botaka",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,224,23,0,0,0,0,3.5,1.5,19.35,111.88,7,3,25.24,51,
"Botaka",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,188,14,0,0,0,0,2.97,1.98,18.12,92.82,6,4,19.63,40,
"Botaka",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1421,194,86,35,6.63,140,0.55,0.38,28.27,77.8,10,7,13.8,252,
"Badash",,"Entire Session",11:29:34,13:05:43,11:11:33,13:09:03,01:36:07,4583,411,106,3,1.14,160,0.44,0.36,27.77,47.68,42,35,5.44,523,
"Badash",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,4092,411,106,3,1.39,160,0.46,0.36,27.77,52.26,36,28,6.4,501,
"Badash",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,562,1,0,0,0,0,0.53,0.33,16.36,37.46,8,5,1.11,17,
"Badash",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 1",11:54:13,11:56:12,11:11:33,13:09:03,00:01:58,209,17,0,0,0,0,2.52,3.03,19.13,105.65,5,6,21.28,42,
"Badash",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 3",11:59:20,12:01:18,11:11:33,13:09:03,00:01:58,201,24,0,0,0,0,1.52,2.03,18.9,102.27,3,4,19.74,39,
"Badash",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 5",12:04:20,12:06:20,11:11:33,13:09:03,00:02:00,182,2,0,0,0,0,1,0.5,15.2,90.71,2,1,12.23,25,
"Badash",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1526,321,87,3,4.92,140,0.55,0.33,27.77,83.58,10,6,15.83,289,
"Zada",,"Entire Session",11:11:33,13:00:29,11:11:33,13:09:03,01:48:54,4154,79,18,0,0.16,16,0.32,0.29,24.25,38.14,35,32,2.46,268,
"Zada",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,3231,79,18,0,0.23,16,0.45,0.4,24.25,41.26,35,31,3.38,265,
"Zada",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,531,1,0,0,0,0,0.53,0.53,15.44,35.37,8,8,1.68,25,
"Zada",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 1",11:54:13,11:56:12,11:11:33,13:09:03,00:01:58,229,17,14,0,6.95,11,1.51,3.53,24.25,115.66,3,7,29.73,59,
"Zada",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 3",11:59:20,12:01:18,11:11:33,13:09:03,00:01:58,255,34,3,0,1.75,4,2.54,2.03,22.59,129.23,5,4,30.78,61,
"Zada",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 5",12:04:20,12:06:20,11:11:33,13:09:03,00:02:00,207,23,1,0,0.28,0,2.49,2,19.97,103.02,5,4,23.4,47,
"Jan",,"Entire Session",11:17:54,12:51:45,11:11:33,13:09:03,01:33:49,4106,359,104,1,1.13,112,0.42,0.35,25.3,43.76,39,33,5.36,503,
"Jan",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,3784,359,104,1,1.35,112,0.5,0.42,25.3,48.33,39,33,6.42,503,
"Jan",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,506,1,0,0,0,0,0.53,0.4,15.92,33.72,8,6,1.54,23,
"Jan",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 1",11:54:13,11:56:12,11:11:33,13:09:03,00:01:58,205,19,0,0,0,0,1.01,1.01,18.62,103.5,2,2,14.35,28,
"Jan",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 3",11:59:20,12:01:18,11:11:33,13:09:03,00:01:58,187,10,0,0,0,0,2.03,1.52,17.17,94.86,4,3,18.22,36,
"Jan",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 5",12:04:20,12:06:20,11:11:33,13:09:03,00:02:00,195,21,3,0,1.7,0,1.5,2,21.62,97.15,3,4,19.78,40,
"Jan",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1599,276,99,1,5.48,112,0.88,0.82,25.3,87.56,16,15,17.7,323,
"Togui",,"Entire Session",11:30:39,13:05:20,11:11:33,13:09:03,01:34:40,3764,329,129,87,2.29,245,0.32,0.27,32.17,39.75,30,26,5.87,556,
"Togui",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,3416,329,129,87,2.76,245,0.38,0.33,32.17,43.62,30,26,7.03,551,
"Togui",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,391,0,0,0,0,0,0.13,0.07,12.34,26.04,2,1,0.28,4,
"Togui",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,204,22,1,0,0.56,0,1,2,20.44,102.09,2,4,22.89,46,
"Togui",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,193,18,0,0,0,0,2.5,1.5,17.23,96.41,5,3,23.09,46,
"Togui",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,209,31,11,0,5.6,16,0.99,0.5,23.07,103.27,2,1,25.63,52,
"Togui",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1434,218,105,87,10.5,216,0.71,0.66,32.17,78.56,13,12,18.91,345,
"Tomer",,"Entire Session",11:25:33,13:02:46,11:11:33,13:09:03,01:37:11,4202,213,11,14,0.26,23,0.31,0.28,28.71,43.23,30,27,2.95,287,
"Tomer",,"Entire Session - Live",11:31:14,12:49:33,11:11:33,13:09:03,01:18:18,3566,213,11,14,0.32,23,0.31,0.31,28.71,45.53,24,24,3.49,273,
"Tomer",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,394,0,0,0,0,0,0.27,0.4,13.23,26.25,4,6,0.85,13,
"Tomer",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 2",11:56:46,11:58:46,11:11:33,13:09:03,00:02:00,159,12,0,0,0,0,1.5,0.5,17.37,79.43,3,1,7.26,15,
"Tomer",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 4",12:01:48,12:03:48,11:11:33,13:09:03,00:02:00,172,1,0,0,0,0,0.5,1.5,15.27,85.74,1,3,7.2,14,
"Tomer",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 6",12:06:52,12:08:53,11:11:33,13:09:03,00:02:01,130,0,0,0,0,0,0.99,0.5,13.06,64.2,2,1,5.39,11,
"Tomer",,"Tactical Defense & Offence",12:13:27,12:31:43,11:11:33,13:09:03,00:18:15,1465,158,11,14,1.39,23,0.38,0.38,28.71,80.26,7,7,9.44,172,
"Zoabi",,"Entire Session",11:13:05,13:05:48,11:11:33,13:09:03,01:52:41,4933,242,37,25,0.55,74,0.32,0.27,30.47,43.78,36,30,3.65,411,
"Zoabi",,"Rondo 6vs2 (6*6m)",11:34:46,11:49:46,11:11:33,13:09:03,00:15:00,592,0,0,0,0,0,0.53,0.6,12.61,39.45,8,9,2.21,33,
"Zoabi",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 1",11:54:13,11:56:12,11:11:33,13:09:03,00:01:58,228,6,0,0,0,0,1.51,1.01,17.8,115.15,3,2,18.55,37,
"Zoabi",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 3",11:59:20,12:01:18,11:11:33,13:09:03,00:01:58,225,19,0,0,0,0,3.05,1.52,18.25,114.02,6,3,25.82,51,
"Zoabi",,"Possession Game 6vs6+12F Hexagon (14*20+8m) Set 5",12:04:20,12:06:20,11:11:33,13:09:03,00:02:00,191,6,0,0,0,0,0.5,1,17.37,95.46,1,2,12.06,24,
