Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Baco",,"SSG 6vs6 (+10F), (26*39m) Set 2",12:09:15,12:11:27,10:51:12,13:17:13,00:02:12,193,10,0,0,0,0,0.45,0.91,17.37,87.66,1,2,16.38,36,
"Baco",,"SSG 6vs6 (+10F), (26*39m) Set 4",12:15:03,12:17:00,10:51:12,13:17:13,00:01:57,241,62,1,0,0.28,0,2.05,1.03,19.96,123.59,4,2,32.25,63,
"Baco",,"SSG 6vs6 (+10F), (26*39m) Set 6",12:20:03,12:22:05,10:51:12,13:17:13,00:02:01,221,37,0,0,0,0,3.45,0.99,19.42,109.2,7,2,25.88,52,
"Glazer",,"Entire Session",10:51:12,13:13:04,10:51:12,13:17:13,02:21:49,6075,280,50,0,0.35,71,0.42,0.47,24.4,42.83,60,67,4.09,580,
"Glazer",,"Entire Session - Live",10:58:08,12:30:04,10:51:12,13:17:13,01:31:56,4064,184,41,0,0.44,51,0.6,0.69,24.4,44.21,55,63,5.05,465,
"Glazer",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,829,2,0,0,0,0,0.8,0.7,16.09,41.67,16,14,2.51,50,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,129,12,1,0,0.38,0,1.97,3.29,20.73,84.81,3,5,22.59,34,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,118,1,0,0,0,0,2.68,2.01,16.12,79.21,4,3,11.66,17,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 3",11:44:15,11:45:45,10:51:12,13:17:13,00:01:30,120,7,0,0,0,0,2.66,2.66,19.29,79.77,4,4,11.38,17,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 4",11:46:38,11:48:10,10:51:12,13:17:13,00:01:31,121,0,0,0,0,0,1.96,1.96,15.94,78.64,3,3,11.03,17,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 5",11:48:54,11:50:24,10:51:12,13:17:13,00:01:29,86,4,0,0,0,0,1.34,1.34,18.37,57.85,2,2,7.9,12,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 6",11:51:09,11:52:44,10:51:12,13:17:13,00:01:35,116,0,0,0,0,0,1.89,3.15,13.88,72.9,3,5,11.14,18,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 7",11:53:54,11:55:26,10:51:12,13:17:13,00:01:31,139,11,0,0,0,0,2.62,4.58,19.56,91.08,4,7,20.25,31,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 8",11:56:10,11:57:41,10:51:12,13:17:13,00:01:30,83,2,0,0,0,0,0.66,2.64,14.87,54.54,1,4,8.69,13,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 9",11:58:27,11:59:56,10:51:12,13:17:13,00:01:29,93,9,2,0,1.14,0,1.34,2.02,20.47,62.25,2,3,13.7,20,
"Glazer",,"SSG 6vs6 (+10F), (26*39m) Set 1",12:06:29,12:08:45,10:51:12,13:17:13,00:02:16,285,42,4,0,1.75,5,1.76,2.2,20.99,125.4,4,5,34.32,78,
"Glazer",,"SSG 6vs6 (+10F), (26*39m) Set 3",12:11:47,12:13:20,10:51:12,13:17:13,00:01:33,162,17,6,0,3.93,8,0.64,1.93,24.4,104.2,1,3,23.16,36,
"Glazer",,"SSG 6vs6 (+10F), (26*39m) Set 5",12:17:28,12:19:32,10:51:12,13:17:13,00:02:03,215,27,0,0,0,0,1.45,0.48,19.23,104.03,3,1,20.91,43,
"Shalom",,"Entire Session",11:04:20,13:15:52,10:51:12,13:17:13,02:11:31,5612,271,30,24,0.41,47,0.39,0.4,29.21,42.67,51,52,4.25,559,
"Shalom",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,920,0,0,0,0,0,0.3,0.15,13.54,46.22,6,3,1.17,23,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,134,1,0,0,0,0,0.66,1.97,15.22,87.92,1,3,11.09,17,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,157,10,0,0,0,0,2.68,2.68,16.36,105.08,4,4,22.76,34,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 3",11:44:15,11:45:45,10:51:12,13:17:13,00:01:30,134,0,0,0,0,0,0.67,1.33,15.89,89.27,1,2,11.49,17,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 4",11:46:38,11:48:10,10:51:12,13:17:13,00:01:31,139,10,0,0,0,0,3.91,3.26,17.1,90.74,6,5,19.08,29,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 5",11:48:54,11:50:24,10:51:12,13:17:13,00:01:29,133,5,0,0,0,0,1.34,0.67,16.26,88.83,2,1,16.26,24,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 6",11:51:09,11:52:44,10:51:12,13:17:13,00:01:35,116,0,0,0,0,0,1.26,0,11.91,73.07,2,0,3.52,6,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 7",11:53:54,11:55:26,10:51:12,13:17:13,00:01:31,138,2,0,0,0,0,1.31,1.31,16.69,90.17,2,2,14.59,22,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 8",11:56:10,11:57:41,10:51:12,13:17:13,00:01:30,161,19,2,0,1.48,0,0.66,1.98,20.39,106.38,1,3,19.1,29,
"Shalom",,"Possession Game 4vs4+3J (12*18m) Set 9",11:58:27,11:59:56,10:51:12,13:17:13,00:01:29,138,11,0,0,0,0,2.69,1.34,18.92,92.78,4,2,18.77,28,
"Shalom",,"SSG 6vs6 (+10F), (26*39m) Set 1",12:06:29,12:08:45,10:51:12,13:17:13,00:02:16,253,59,3,0,1.22,0,2.2,1.76,20.21,111.19,5,4,33.05,75,
"Shalom",,"SSG 6vs6 (+10F), (26*39m) Set 3",12:11:47,12:13:20,10:51:12,13:17:13,00:01:33,162,27,0,0,0,0,3.85,3.21,18.23,104.16,6,5,25.66,40,
"Shalom",,"SSG 6vs6 (+10F), (26*39m) Set 5",12:17:28,12:19:32,10:51:12,13:17:13,00:02:03,200,15,3,0,1.39,0,1.94,2.42,20.99,97.04,4,5,18.23,38,
"Yao",,"Entire Session",11:05:40,13:15:56,10:51:12,13:17:13,02:10:14,4081,252,126,4,0.99,137,0.41,0.32,26.65,31.34,54,42,3.91,510,
"Yao",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,475,0,0,0,0,0,0.35,0.2,12.85,23.89,7,4,0.43,9,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,128,0,0,0,0,0,0.66,1.32,13.35,83.89,1,2,9.62,15,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,122,12,1,0,0.38,0,2.01,3.35,20.39,81.62,3,5,22.63,34,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 3",11:44:15,11:45:45,10:51:12,13:17:13,00:01:30,114,4,0,0,0,0,2.66,2.66,16.65,75.89,4,4,13.74,21,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 4",11:46:38,11:48:10,10:51:12,13:17:13,00:01:31,137,1,0,0,0,0,1.96,0.65,15.21,89.43,3,1,15.37,24,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 5",11:48:54,11:50:24,10:51:12,13:17:13,00:01:29,99,2,0,0,0,0,2.01,2.01,14.76,66.36,3,3,8.64,13,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 6",11:51:09,11:52:44,10:51:12,13:17:13,00:01:35,118,8,0,0,0,0,0.63,1.89,19.32,74.58,1,3,15.43,25,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 7",11:53:54,11:55:26,10:51:12,13:17:13,00:01:31,46,0,0,0,0,0,1.31,0,9.39,30.3,2,0,1.43,2,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 8",11:56:10,11:57:41,10:51:12,13:17:13,00:01:30,35,0,0,0,0,0,0.66,0,9.42,23.22,1,0,0.75,1,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 9",11:58:27,11:59:56,10:51:12,13:17:13,00:01:29,21,0,0,0,0,0,0.67,0,8.62,14.01,1,0,0.74,1,
"Yao",,"SSG 6vs6 (+10F), (26*39m) Set 2",12:09:15,12:11:27,10:51:12,13:17:13,00:02:12,217,20,13,0,6.11,11,1.82,3.63,23.01,98.72,4,8,24.23,53,
"Yao",,"SSG 6vs6 (+10F), (26*39m) Set 4",12:15:03,12:17:00,10:51:12,13:17:13,00:01:57,186,28,1,0,0.59,0,2.56,1.54,20.94,95.49,5,3,21.93,43,
"Yao",,"SSG 6vs6 (+10F), (26*39m) Set 6",12:20:03,12:22:05,10:51:12,13:17:13,00:02:01,193,11,0,0,0,0,2.47,0.49,16.68,95.03,5,1,13.23,27,
"Agvadish",,"Entire Session",11:05:51,13:14:07,10:51:12,13:17:13,02:08:15,6707,500,142,21,1.27,170,0.67,0.66,28.21,52.29,86,85,6.74,865,
"Agvadish",,"Entire Session - Live",11:05:51,12:30:04,10:51:12,13:17:13,01:24:12,4162,213,29,4,0.39,39,0.82,0.87,26.81,49.42,69,73,5.96,501,
"Agvadish",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,821,3,0,0,0,0,1.06,0.8,16.47,41.25,21,16,2.46,49,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,115,5,0,0,0,0,2.63,1.97,15.65,75.98,4,3,13.94,21,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,130,12,0,0,0,0,2.01,2.01,16.8,86.99,3,3,13.5,20,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 3",11:44:15,11:45:45,10:51:12,13:17:13,00:01:30,138,8,0,0,0,0,3.99,4.66,17.52,91.95,6,7,21.85,33,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 4",11:46:38,11:48:10,10:51:12,13:17:13,00:01:31,134,8,0,0,0,0,2.61,1.96,17.38,87.67,4,3,20.97,32,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 5",11:48:54,11:50:24,10:51:12,13:17:13,00:01:29,123,7,0,0,0,0,2.01,3.34,16.86,82.2,3,5,15.98,24,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 6",11:51:09,11:52:44,10:51:12,13:17:13,00:01:35,165,7,0,0,0,0,2.52,4.41,18.61,104.08,4,7,23.34,37,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 7",11:53:54,11:55:26,10:51:12,13:17:13,00:01:31,141,17,0,0,0,0,0.65,1.96,18.68,92.48,1,3,24.33,37,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 8",11:56:10,11:57:41,10:51:12,13:17:13,00:01:30,132,4,0,0,0,0,1.32,2.64,17.01,87.24,2,4,15.49,23,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 9",11:58:27,11:59:56,10:51:12,13:17:13,00:01:29,156,21,1,0,0.37,0,3.36,3.36,20.09,104.5,5,5,26.53,39,
"Agvadish",,"SSG 6vs6 (+10F), (26*39m) Set 1",12:06:29,12:08:45,10:51:12,13:17:13,00:02:16,216,14,0,0,0,0,1.32,2.2,18.11,94.99,3,5,20.45,46,
"Agvadish",,"SSG 6vs6 (+10F), (26*39m) Set 3",12:11:47,12:13:20,10:51:12,13:17:13,00:01:33,180,35,7,0,4.47,10,2.57,2.57,23.84,115.48,4,4,26.17,41,
"Agvadish",,"SSG 6vs6 (+10F), (26*39m) Set 5",12:17:28,12:19:32,10:51:12,13:17:13,00:02:03,244,42,20,4,11.37,30,3.87,2.42,26.81,118.32,8,5,31.35,65,
"Prada",,"Entire Session",11:00:07,13:13:54,10:51:12,13:17:13,02:13:45,5480,328,33,0,0.24,38,0.64,0.52,25.14,40.97,86,69,4.94,661,
"Prada",,"Entire Session - Live",11:00:07,12:30:04,10:51:12,13:17:13,01:29:56,4027,224,27,0,0.3,26,0.88,0.69,25.14,44.77,79,62,5.89,530,
"Prada",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,773,1,0,0,0,0,0.95,0.45,14.59,38.83,19,9,2.2,44,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,106,9,0,0,0,0,3.29,1.32,17.93,69.62,5,2,14.76,22,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,144,19,0,0,0,0,3.35,3.35,18.45,96.53,5,5,25.68,38,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 3",11:44:15,11:45:45,10:51:12,13:17:13,00:01:30,115,2,0,0,0,0,2,0.67,15.73,76.36,3,1,7.41,11,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 4",11:46:38,11:48:10,10:51:12,13:17:13,00:01:31,127,13,1,0,0.36,0,4.57,3.26,19.96,82.95,7,5,18.77,29,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 5",11:48:54,11:50:24,10:51:12,13:17:13,00:01:29,154,18,3,0,1.96,5,3.34,3.34,21.98,102.91,5,5,31.38,47,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 6",11:51:09,11:52:44,10:51:12,13:17:13,00:01:35,154,15,0,0,0,0,0,1.89,18.07,97.26,0,3,23.97,38,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 7",11:53:54,11:55:26,10:51:12,13:17:13,00:01:31,150,18,2,0,1.49,0,3.93,4.58,21.5,98,6,7,33.55,51,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 8",11:56:10,11:57:41,10:51:12,13:17:13,00:01:30,153,18,0,0,0,0,3.96,4.63,16.92,101.16,6,7,24.69,37,
"Prada",,"Possession Game 4vs4+3J (12*18m) Set 9",11:58:27,11:59:56,10:51:12,13:17:13,00:01:29,157,25,1,0,0.37,0,2.02,2.69,19.93,105.73,3,4,27.87,41,
"Prada",,"SSG 6vs6 (+10F), (26*39m) Set 2",12:09:15,12:11:27,10:51:12,13:17:13,00:02:12,248,32,0,0,0,0,2.73,1.36,18.92,112.84,6,3,24.66,54,
"Prada",,"SSG 6vs6 (+10F), (26*39m) Set 4",12:15:03,12:17:00,10:51:12,13:17:13,00:01:57,218,25,16,0,8.25,15,3.08,2.05,25.14,111.8,6,4,29.52,58,
"Prada",,"SSG 6vs6 (+10F), (26*39m) Set 6",12:20:03,12:22:05,10:51:12,13:17:13,00:02:01,207,24,5,0,2.3,6,2.96,2.96,22.55,102.19,6,6,20.02,41,
"Niddam",,"Entire Session",10:53:52,13:11:54,10:51:12,13:17:13,02:18:00,5760,191,55,6,0.44,87,0.35,0.22,26.02,41.74,48,30,3.32,458,
"Niddam",,"Entire Session - Live",10:58:08,12:30:04,10:51:12,13:17:13,01:31:56,4205,134,27,1,0.31,40,0.48,0.3,25.8,45.73,44,28,3.93,361,
"Niddam",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,731,1,0,0,0,0,0.35,0.35,14.75,36.71,7,7,1.05,21,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,128,0,0,0,0,0,0,0.66,12.81,84.08,0,1,10.39,16,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,131,0,0,0,0,0,0.67,2.68,14.64,87.51,1,4,11.36,17,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 3",11:44:15,11:45:45,10:51:12,13:17:13,00:01:30,105,0,0,0,0,0,0.67,0.67,13.17,69.66,1,1,5.1,8,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 4",11:46:38,11:48:10,10:51:12,13:17:13,00:01:31,113,0,0,0,0,0,0,0,13.36,73.68,0,0,7.33,11,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 5",11:48:54,11:50:24,10:51:12,13:17:13,00:01:29,116,0,0,0,0,0,0.67,0.67,16.31,77.62,1,1,7.71,12,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 6",11:51:09,11:52:44,10:51:12,13:17:13,00:01:35,137,0,0,0,0,0,1.89,1.26,14.23,86.53,3,2,12.97,21,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 7",11:53:54,11:55:26,10:51:12,13:17:13,00:01:31,136,4,0,0,0,0,1.96,0.65,16.18,88.88,3,1,13.53,21,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 8",11:56:10,11:57:41,10:51:12,13:17:13,00:01:30,142,0,0,0,0,0,3.3,0,13.53,93.91,5,0,10.32,16,
"Niddam",,"Possession Game 4vs4+3J (12*18m) Set 9",11:58:27,11:59:56,10:51:12,13:17:13,00:01:29,42,0,0,0,0,0,0,0,7.2,28.27,0,0,0,0,
"Niddam",,"SSG 6vs6 (+10F), (26*39m) Set 1",12:06:29,12:08:45,10:51:12,13:17:13,00:02:16,286,45,13,1,6.19,20,2.64,0.88,25.8,126.01,6,2,28.33,64,
"Niddam",,"SSG 6vs6 (+10F), (26*39m) Set 3",12:11:47,12:13:20,10:51:12,13:17:13,00:01:33,195,18,12,0,7.96,19,1.93,0.64,24.13,125.16,3,1,33.84,53,
"Niddam",,"SSG 6vs6 (+10F), (26*39m) Set 5",12:17:28,12:19:32,10:51:12,13:17:13,00:02:03,231,43,2,0,1.09,0,3.39,2.42,20.59,111.86,7,5,28.46,59,
"Eshata",,"Entire Session",10:58:35,13:11:56,10:51:12,13:17:13,02:13:19,6552,380,131,26,1.18,184,0.62,0.58,28.61,49.14,83,77,5.95,794,
"Eshata",,"Entire Session - Live",10:58:35,12:30:04,10:51:12,13:17:13,01:31:28,4003,125,49,2,0.56,59,0.71,0.68,26.77,43.76,65,62,4.56,417,
"Eshata",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,661,1,0,0,0,0,0.35,0.4,16.1,33.21,7,8,0.88,18,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,142,3,0,0,0,0,2.63,1.97,16.5,93.17,4,3,15.25,23,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,129,11,0,0,0,0,3.35,4.02,18.05,86.29,5,6,20.18,30,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 3",11:44:15,11:45:45,10:51:12,13:17:13,00:01:30,146,12,0,0,0,0,2,4.66,17.78,97.39,3,7,24.23,36,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 4",11:46:38,11:48:10,10:51:12,13:17:13,00:01:31,142,0,0,0,0,0,3.91,3.26,15.3,92.81,6,5,16.25,25,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 5",11:48:54,11:50:24,10:51:12,13:17:13,00:01:29,145,14,0,0,0,0,4.68,2.68,17.48,97.04,7,4,20.86,31,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 6",11:51:09,11:52:44,10:51:12,13:17:13,00:01:35,176,13,0,0,0,0,5.04,1.89,17.96,110.88,8,3,26.07,41,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 7",11:53:54,11:55:26,10:51:12,13:17:13,00:01:31,150,6,0,0,0,0,1.96,3.27,16.34,98.36,3,5,19.75,30,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 8",11:56:10,11:57:41,10:51:12,13:17:13,00:01:30,128,1,0,0,0,0,3.96,4.63,14.73,84.35,6,7,18.29,28,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 9",11:58:27,11:59:56,10:51:12,13:17:13,00:01:29,141,4,0,0,0,0,3.36,2.69,16.41,95.05,5,4,16.38,24,
"Eshata",,"SSG 6vs6 (+10F), (26*39m) Set 2",12:09:15,12:11:27,10:51:12,13:17:13,00:02:12,223,24,11,0,5.04,11,0.91,1.82,22.77,101.07,2,4,19.05,42,
"Eshata",,"SSG 6vs6 (+10F), (26*39m) Set 4",12:15:03,12:17:00,10:51:12,13:17:13,00:01:57,211,16,18,0,9.26,22,2.05,1.54,23.53,108.44,4,3,21.81,43,
"Eshata",,"SSG 6vs6 (+10F), (26*39m) Set 6",12:20:03,12:22:05,10:51:12,13:17:13,00:02:01,199,21,20,2,11.08,27,1.48,0.99,26.77,97.98,3,2,21.2,43,
"Biton",,"Entire Session",11:02:45,13:14:07,10:51:12,13:17:13,02:11:20,5958,347,110,59,1.28,187,0.41,0.38,30.8,45.36,54,50,5.24,688,
"Biton",,"Entire Session - Live",11:02:45,12:30:04,10:51:12,13:17:13,01:27:17,3475,81,4,0,0.04,0,0.46,0.38,20.32,39.81,40,33,3.7,323,
"Biton",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,631,0,0,0,0,0,0.15,0,11.17,31.69,3,0,0.44,9,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,150,6,0,0,0,0,1.32,2.63,15.97,98.52,2,4,22.48,34,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,131,2,0,0,0,0,1.34,0.67,16.13,87.67,2,1,18.03,27,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 3",11:44:15,11:45:45,10:51:12,13:17:13,00:01:30,137,2,0,0,0,0,2,2,15.2,91,3,3,11.93,18,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 4",11:46:38,11:48:10,10:51:12,13:17:13,00:01:31,121,1,0,0,0,0,1.96,0.65,14.67,78.84,3,1,9.53,15,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 5",11:48:54,11:50:24,10:51:12,13:17:13,00:01:29,126,8,1,0,0.38,0,4.01,2.68,20.29,84.06,6,4,16.56,25,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 6",11:51:09,11:52:44,10:51:12,13:17:13,00:01:35,126,3,0,0,0,0,1.89,1.89,17.66,79.21,3,3,12.27,19,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 7",11:53:54,11:55:26,10:51:12,13:17:13,00:01:31,101,0,0,0,0,0,1.31,0.65,14.27,66.41,2,1,5.91,9,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 8",11:56:10,11:57:41,10:51:12,13:17:13,00:01:30,124,7,0,0,0,0,1.32,1.32,17.75,82.01,2,2,13.45,20,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 9",11:58:27,11:59:56,10:51:12,13:17:13,00:01:29,146,1,0,0,0,0,0.67,2.02,14.97,98.14,1,3,17.8,26,
"Biton",,"SSG 6vs6 (+10F), (26*39m) Set 2",12:09:15,12:11:27,10:51:12,13:17:13,00:02:12,227,13,1,0,0.5,0,1.36,0.45,19.84,103.08,3,1,13.28,29,
"Biton",,"SSG 6vs6 (+10F), (26*39m) Set 4",12:15:03,12:17:00,10:51:12,13:17:13,00:01:57,190,16,0,0,0,0,2.05,2.56,19.3,97.23,4,5,21.06,41,
"Biton",,"SSG 6vs6 (+10F), (26*39m) Set 6",12:20:03,12:22:05,10:51:12,13:17:13,00:02:01,220,20,2,0,1.1,0,1.97,1.48,20.32,108.44,4,3,23.27,47,
"Beni",,"Entire Session",11:03:37,13:05:12,10:51:12,13:17:13,02:01:33,5331,289,76,2,0.64,87,0.52,0.58,25.57,43.86,63,71,5.31,646,
"Beni",,"Rondo 5vs2 (6*6m)",11:16:08,11:36:03,10:51:12,13:17:13,00:19:54,860,0,0,0,0,0,0.75,0.6,13.63,43.21,15,12,2.03,40,
"Beni",,"Possession Game 4vs4+3J (12*18m) Set 1",11:39:43,11:41:15,10:51:12,13:17:13,00:01:31,147,0,0,0,0,0,1.97,3.29,14.31,96.93,3,5,14.84,23,
"Beni",,"Possession Game 4vs4+3J (12*18m) Set 2",11:42:01,11:43:30,10:51:12,13:17:13,00:01:29,175,7,0,0,0,0,2.01,4.02,15.77,116.97,3,6,18.99,28,
