Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Beni",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 9",12:18:25,12:20:27,11:00:08,13:07:54,00:02:01,235,21,2,0,1.11,0,2.96,2.47,20.59,115.82,6,5,26.34,53,
"Beni",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 1",12:26:50,12:29:15,11:00:08,13:07:54,00:02:25,343,86,6,0,2.57,10,1.24,2.07,21.07,141.72,3,5,35.54,86,
"Beni",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 2",12:30:12,12:32:45,11:00:08,13:07:54,00:02:32,313,58,4,0,1.59,4,0.79,2.36,21.65,123.2,2,6,30.14,77,
"Beni",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 4",12:37:14,12:39:45,11:00:08,13:07:54,00:02:30,346,68,29,0,11.46,30,1.19,1.59,23.62,137.57,3,4,43.14,109,
"Beni",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 5",12:40:47,12:43:20,11:00:08,13:07:54,00:02:33,312,62,5,0,1.78,13,1.17,1.96,20.83,122.26,3,5,29.13,74,
"Beni",,"Accelerate to Sprint 4*73m 11''/45''",12:51:31,12:54:36,11:00:08,13:07:54,00:03:04,373,39,134,104,77.03,247,0.97,0,28.63,121.03,3,0,73.9,228,
"Botaka",,"Entire Session",11:31:43,13:06:50,11:00:08,13:07:54,01:35:05,4641,319,158,132,3.05,307,0.74,0.35,30.01,48.8,70,33,7.9,751,
"Botaka",,"Entire Session - Live",11:31:43,13:00:25,11:00:08,13:07:54,01:28:41,4497,319,158,132,3.27,307,0.79,0.37,30.01,50.7,70,33,8.47,751,
"Botaka",,"Rondo 6vs2 (6*6m)",11:34:09,11:52:10,11:00:08,13:07:54,00:18:00,577,0,0,0,0,0,0.33,0.17,13.03,32.01,6,3,0.65,12,
"Botaka",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 1",11:55:50,11:57:50,11:00:08,13:07:54,00:02:00,170,12,0,0,0,0,3.5,1,16.15,85.17,7,2,15.34,31,
"Botaka",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 2",11:58:49,12:00:50,11:00:08,13:07:54,00:02:01,222,25,0,0,0,0,1.98,0.5,19.44,109.69,4,1,21.63,44,
"Botaka",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 4",12:04:22,12:06:21,11:00:08,13:07:54,00:01:59,181,17,2,0,0.85,0,1,1,20.86,90.54,2,2,15.45,31,
"Botaka",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 5",12:07:11,12:09:15,11:00:08,13:07:54,00:02:04,230,56,5,0,2.49,12,4.84,2.42,21.15,111.17,10,5,31.92,66,
"Botaka",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 7",12:12:53,12:14:54,11:00:08,13:07:54,00:02:01,235,22,0,0,0,0,2.48,1.49,17.33,116.4,5,3,24.53,50,
"Botaka",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 8",12:15:39,12:17:39,11:00:08,13:07:54,00:02:00,199,9,0,0,0,0,2.98,0.99,17.78,99.13,6,2,16.74,34,
"Botaka",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 1",12:26:50,12:29:15,11:00:08,13:07:54,00:02:25,259,42,10,0,4.15,9,1.24,2.07,23.99,106.97,3,5,23.21,56,
"Botaka",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 3",12:33:44,12:36:15,11:00:08,13:07:54,00:02:31,303,48,20,0,8.04,22,2.78,1.59,24.03,120.37,7,4,32.49,82,
"Botaka",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 4",12:37:14,12:39:45,11:00:08,13:07:54,00:02:30,213,8,8,0,3.21,10,1.99,1.19,21.71,84.53,5,3,13.09,33,
"Botaka",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 6",12:44:18,12:47:08,11:00:08,13:07:54,00:02:50,346,37,1,0,0.2,0,3.16,1.05,20.04,121.63,9,3,22.34,64,
"Botaka",,"Accelerate to Sprint 4*73m 11''/45''",12:51:31,12:54:36,11:00:08,13:07:54,00:03:04,342,40,112,132,79.23,255,1.3,0,30.01,110.96,4,0,78.82,243,
"Badash",,"Entire Session",11:10:29,13:07:25,11:00:08,13:07:54,01:56:55,5550,568,149,147,2.53,316,0.74,0.52,29.99,47.47,86,61,8.05,941,
"Badash",,"Entire Session - Live",11:15:02,13:00:25,11:00:08,13:07:54,01:45:23,5227,557,149,147,2.81,316,0.82,0.57,29.99,49.6,86,60,8.86,933,
"Badash",,"Rondo 6vs2 (6*6m)",11:34:09,11:52:10,11:00:08,13:07:54,00:18:00,680,0,0,0,0,0,0.61,0.56,14.61,37.74,11,10,1.44,26,
"Badash",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 1",11:55:50,11:57:50,11:00:08,13:07:54,00:02:00,222,42,3,0,1.45,5,4.5,3.5,21.3,110.67,9,7,31.6,63,
"Badash",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 3",12:01:35,12:03:37,11:00:08,13:07:54,00:02:01,251,50,1,0,0.27,0,3.45,2.46,19.9,123.58,7,5,34,69,
"Badash",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 4",12:04:22,12:06:21,11:00:08,13:07:54,00:01:59,252,44,0,0,0,0,2,1.5,18.53,126.11,4,3,32.53,65,
"Badash",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 6",12:10:21,12:12:01,11:00:08,13:07:54,00:01:40,186,50,0,0,0,0,3.58,2.39,19.15,110.9,6,4,27.83,47,
"Badash",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 7",12:12:53,12:14:54,11:00:08,13:07:54,00:02:01,234,45,1,0,0.27,0,2.97,2.97,19.92,116,6,6,30.21,61,
"Badash",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 9",12:18:25,12:20:27,11:00:08,13:07:54,00:02:01,209,22,1,0,0.29,0,2.96,1.48,20.87,102.92,6,3,21.53,44,
"Badash",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 2",12:30:12,12:32:45,11:00:08,13:07:54,00:02:32,342,105,9,0,3.5,15,1.97,1.57,23.93,134.48,5,4,36.35,92,
"Badash",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 3",12:33:44,12:36:15,11:00:08,13:07:54,00:02:31,262,38,13,0,5.06,14,2.78,1.98,22.16,104,7,5,27.82,70,
"Badash",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 5",12:40:47,12:43:20,11:00:08,13:07:54,00:02:33,241,35,13,0,5.25,11,1.96,1.96,22.51,94.49,5,5,19.76,50,
"Badash",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 6",12:44:18,12:47:08,11:00:08,13:07:54,00:02:50,318,80,9,0,3.1,15,3.51,2.11,23.47,111.61,10,6,30.27,86,
"Badash",,"Accelerate to Sprint 4*73m 11''/45''",12:51:31,12:54:36,11:00:08,13:07:54,00:03:04,331,33,93,147,77.95,249,1.3,0,29.99,107.56,4,0,74.14,228,
"Zada",,"Entire Session",11:04:19,13:04:04,11:00:08,13:07:54,01:59:44,5899,393,215,46,2.18,285,0.68,0.56,28.36,49.26,81,67,7.15,856,
"Zada",,"Entire Session - Live",11:15:02,13:00:25,11:00:08,13:07:54,01:45:23,5411,393,215,46,2.47,285,0.77,0.64,28.36,51.34,81,67,8.12,856,
"Zada",,"Rondo 6vs2 (6*6m)",11:34:09,11:52:10,11:00:08,13:07:54,00:18:00,572,0,0,0,0,0,0.39,0.39,12.91,31.74,7,7,1.29,23,
"Zada",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 1",11:55:50,11:57:50,11:00:08,13:07:54,00:02:00,169,24,0,0,0,0,1.5,2,19.59,84.43,3,4,23.13,46,
"Zada",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 2",11:58:49,12:00:50,11:00:08,13:07:54,00:02:01,188,22,0,0,0,0,1.98,1.98,18.23,93.14,4,4,19.81,40,
"Zada",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 4",12:04:22,12:06:21,11:00:08,13:07:54,00:01:59,190,25,0,0,0,0,2,3,18.77,95.21,4,6,21.97,44,
"Zada",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 5",12:07:11,12:09:15,11:00:08,13:07:54,00:02:04,223,17,0,0,0,0,2.9,3.39,19.65,107.95,6,7,22.73,47,
"Zada",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 7",12:12:53,12:14:54,11:00:08,13:07:54,00:02:01,184,14,0,0,0,0,1.49,1.49,19.15,90.99,3,3,19.96,40,
"Zada",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 8",12:15:39,12:17:39,11:00:08,13:07:54,00:02:00,205,23,10,0,5,10,0.99,0.5,23.5,101.93,2,1,26.49,53,
"Zada",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 1",12:26:50,12:29:15,11:00:08,13:07:54,00:02:25,293,51,17,0,7.07,21,1.65,2.07,23.27,121.12,4,5,32.01,77,
"Zada",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 3",12:33:44,12:36:15,11:00:08,13:07:54,00:02:31,264,33,0,0,0,0,1.59,1.59,19.56,104.67,4,4,23.05,58,
"Zada",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 4",12:37:14,12:39:45,11:00:08,13:07:54,00:02:30,289,44,7,0,2.93,7,3.18,1.99,20.98,114.96,8,5,29.23,74,
"Zada",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 6",12:44:18,12:47:08,11:00:08,13:07:54,00:02:50,328,70,13,0,4.55,9,3.87,1.76,23.35,115.3,11,5,29.86,85,
"Zada",,"Accelerate to Sprint 4*73m 11''/45''",12:51:31,12:54:36,11:00:08,13:07:54,00:03:04,376,50,167,46,69.18,237,1.3,0.32,28.36,122.07,4,1,61.02,188,
"Togui",,"Entire Session",11:11:15,13:03:48,11:00:08,13:07:54,01:52:31,4406,274,179,57,2.1,254,0.45,0.27,27.23,39.15,51,30,6.31,710,
"Togui",,"Entire Session - Live",11:15:02,13:00:25,11:00:08,13:07:54,01:45:23,4267,274,179,57,2.24,254,0.48,0.28,27.23,40.49,51,30,6.73,710,
"Togui",,"Rondo 6vs2 (6*6m)",11:34:09,11:52:10,11:00:08,13:07:54,00:18:00,431,0,0,0,0,0,0.22,0.28,14.62,23.93,4,5,0.62,11,
"Togui",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 2",11:58:49,12:00:50,11:00:08,13:07:54,00:02:01,222,8,0,0,0,0,0.99,1.49,15.12,109.7,2,3,19.02,38,
"Togui",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 3",12:01:35,12:03:37,11:00:08,13:07:54,00:02:01,157,3,0,0,0,0,1.48,0.98,15.92,77.42,3,2,8.44,17,
"Togui",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 5",12:07:11,12:09:15,11:00:08,13:07:54,00:02:04,212,34,0,0,0,0,2.9,1.45,19.21,102.59,6,3,22.28,46,
"Togui",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 6",12:10:21,12:12:01,11:00:08,13:07:54,00:01:40,143,10,0,0,0,0,1.19,1.79,16.83,85.02,2,3,15.12,25,
"Togui",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 8",12:15:39,12:17:39,11:00:08,13:07:54,00:02:00,214,30,0,0,0,0,3.48,0.99,17.96,106.34,7,2,27.14,55,
"Togui",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 9",12:18:25,12:20:27,11:00:08,13:07:54,00:02:01,209,21,0,0,0,0,0.99,0.99,18.21,102.87,2,2,18.61,38,
"Togui",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 1",12:26:50,12:29:15,11:00:08,13:07:54,00:02:25,300,52,18,0,7.52,23,0.83,0.83,24.77,124.04,2,2,29.54,71,
"Togui",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 2",12:30:12,12:32:45,11:00:08,13:07:54,00:02:32,290,26,8,0,3.31,9,1.97,1.18,23.09,114.07,5,3,23.87,61,
"Togui",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 4",12:37:14,12:39:45,11:00:08,13:07:54,00:02:30,233,9,0,0,0,0,1.59,0.79,16.21,92.42,4,2,12.71,32,
"Togui",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 5",12:40:47,12:43:20,11:00:08,13:07:54,00:02:33,260,23,0,0,0,0,1.57,0.78,17.74,101.71,4,2,23.82,61,
"Togui",,"Accelerate to Sprint 4*73m 11''/45''",12:51:31,12:54:36,11:00:08,13:07:54,00:03:04,321,56,153,57,68.08,222,1.3,0,27.23,104.18,4,0,74.95,231,
"Tomer",,"Entire Session",11:03:21,13:03:45,11:00:08,13:07:54,02:00:22,5158,325,203,64,2.23,278,0.3,0.29,27.16,42.85,36,35,6.02,725,
"Tomer",,"Entire Session - Live",11:15:02,13:00:25,11:00:08,13:07:54,01:45:23,4972,325,203,64,2.54,278,0.34,0.33,27.16,47.18,36,35,6.88,725,
"Tomer",,"Rondo 6vs2 (6*6m)",11:34:09,11:52:10,11:00:08,13:07:54,00:18:00,572,0,0,0,0,0,0.5,0.56,13.93,31.75,9,10,1.73,31,
"Tomer",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 1",11:55:50,11:57:50,11:00:08,13:07:54,00:02:00,195,11,0,0,0,0,1.5,1,18.48,97.57,3,2,13.93,28,
"Tomer",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 3",12:01:35,12:03:37,11:00:08,13:07:54,00:02:01,197,24,0,0,0,0,1.48,0.98,19.72,96.74,3,2,17.52,36,
"Tomer",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 4",12:04:22,12:06:21,11:00:08,13:07:54,00:01:59,221,25,4,0,1.96,0,2,0.5,20.91,110.78,4,1,22.23,44,
"Tomer",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 6",12:10:21,12:12:01,11:00:08,13:07:54,00:01:40,149,5,0,0,0,0,1.79,0.6,16.45,89.01,3,1,13.73,23,
"Tomer",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 7",12:12:53,12:14:54,11:00:08,13:07:54,00:02:01,202,7,6,0,3.11,6,2.48,2.48,21.64,100.17,5,5,17.87,36,
"Tomer",,"Possession Game 5vs5+5F + 1GK (32*20m) Set 9",12:18:25,12:20:27,11:00:08,13:07:54,00:02:01,209,26,8,0,3.79,9,0.99,0.99,22.63,102.95,2,2,23.94,49,
"Tomer",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 2",12:30:12,12:32:45,11:00:08,13:07:54,00:02:32,340,34,22,6,10.82,26,0.79,1.57,27.16,133.5,2,4,29.95,76,
"Tomer",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 3",12:33:44,12:36:15,11:00:08,13:07:54,00:02:31,280,21,0,0,0,0,0.4,0.4,19.68,111.27,1,1,17.91,45,
"Tomer",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 5",12:40:47,12:43:20,11:00:08,13:07:54,00:02:33,335,78,5,0,1.77,0,0.39,1.17,21.46,131.14,1,3,31.75,81,
"Tomer",,"SSG 6vs6, 3 Teams Tournament (30*45m) Set 6",12:44:18,12:47:08,11:00:08,13:07:54,00:02:50,357,45,13,0,4.46,14,0,1.41,22.09,125.65,0,4,26.5,75,
"Tomer",,"Accelerate to Sprint 4*73m 11''/45''",12:51:31,12:54:36,11:00:08,13:07:54,00:03:04,326,48,147,59,66.66,223,0.97,0,27.1,105.87,3,0,63.58,196,
