Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Biton",,"LSG 9vs9 (42*60m) Set 6",12:24:25,12:27:02,10:56:03,12:56:43,00:02:36,248,39,13,0,5.03,22,1.53,0.77,24.85,94.8,4,2,17.88,47,
"Beni",,"Entire Session",11:01:32,12:54:33,10:56:03,12:56:43,01:52:59,6789,489,284,76,3.19,393,0.54,0.59,31.37,60.08,61,67,8.45,955,
"Beni",,"Entire Session - Live",11:09:14,12:31:02,10:56:03,12:56:43,01:21:47,5224,340,127,76,2.48,222,0.64,0.71,31.37,63.88,52,58,8.56,701,
"Beni",,"Warm-up, Mobility & Contrast Training",11:14:49,11:27:48,10:56:03,12:56:43,00:12:59,729,33,0,0,0,0,0.62,0.54,19.11,56.07,8,7,4.9,64,
"Beni",,"Rondo 6vs2 (6*6m)",11:28:17,11:38:18,10:56:03,12:56:43,00:10:00,320,0,0,0,0,0,0.6,0.5,13.3,31.98,6,5,1.92,19,
"Beni",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 2",11:44:16,11:45:47,10:56:03,12:56:43,00:01:30,179,23,0,0,0,0,1.98,3.3,17.57,118.27,3,5,25.87,39,
"Beni",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 4",11:48:21,11:49:53,10:56:03,12:56:43,00:01:32,169,3,0,0,0,0,1.95,1.95,15.54,109.51,3,3,15.67,24,
"Beni",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 6",11:52:25,11:53:55,10:56:03,12:56:43,00:01:30,179,13,0,0,0,0,1.33,4.66,16.66,119.16,2,7,28.95,43,
"Beni",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 8",11:56:36,11:58:10,10:56:03,12:56:43,00:01:33,172,3,0,0,0,0,2.56,4.47,15.87,109.69,4,7,25.14,39,
"Beni",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 10",12:01:06,12:02:36,10:56:03,12:56:43,00:01:29,180,18,0,0,0,0,2.02,3.36,18.9,120.9,3,5,27.76,41,
"Beni",,"LSG 9vs9 (42*60m) Set 1",12:06:28,12:09:05,10:56:03,12:56:43,00:02:36,321,34,30,10,15.18,44,2.68,1.91,26.57,122.66,7,5,29.64,77,
"Beni",,"LSG 9vs9 (42*60m) Set 2",12:10:04,12:12:38,10:56:03,12:56:43,00:02:33,328,33,33,0,12.89,42,0.39,0.78,24.87,128.17,1,2,17.14,44,
"Beni",,"LSG 9vs9 (42*60m) Set 3",12:13:37,12:16:08,10:56:03,12:56:43,00:02:31,284,27,10,28,14.99,40,1.58,0.79,30.09,112.31,4,2,24.81,63,
"Beni",,"LSG 9vs9 (42*60m) Set 4",12:17:11,12:19:48,10:56:03,12:56:43,00:02:36,333,75,23,5,10.76,35,1.91,1.15,26.45,127.49,5,3,30.66,80,
"Beni",,"LSG 9vs9 (42*60m) Set 5",12:20:53,12:23:22,10:56:03,12:56:43,00:02:29,317,34,12,7,7.92,20,0.8,0.4,27.28,127.4,2,1,27.24,68,
"Beni",,"LSG 9vs9 (42*60m) Set 6",12:24:25,12:27:02,10:56:03,12:56:43,00:02:36,341,44,19,26,17.15,43,0.77,1.15,31.37,130.39,2,3,34.93,91,
"Botaka",,"Entire Session",11:05:22,12:41:37,10:56:03,12:56:43,01:36:13,4353,196,39,1,0.42,45,0.51,0.3,26.42,45.24,49,29,4.25,409,
"Botaka",,"Entire Session - Live",11:09:14,12:31:02,10:56:03,12:56:43,01:21:47,4041,192,39,1,0.49,45,0.59,0.35,26.42,49.41,48,29,4.9,401,
"Botaka",,"Warm-up, Mobility & Contrast Training",11:14:49,11:27:48,10:56:03,12:56:43,00:12:59,686,15,0,0,0,0,0.08,0.15,17.38,52.82,1,2,2.81,36,
"Botaka",,"Rondo 6vs2 (6*6m)",11:28:17,11:38:18,10:56:03,12:56:43,00:10:00,262,0,0,0,0,0,0.4,0.1,10.11,26.12,4,1,0.42,4,
"Botaka",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 2",11:44:16,11:45:47,10:56:03,12:56:43,00:01:30,146,2,0,0,0,0,2.64,0.66,14.95,96.16,4,1,14.01,21,
"Botaka",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 4",11:48:21,11:49:53,10:56:03,12:56:43,00:01:32,138,6,0,0,0,0,3.24,0.65,19.72,89.7,5,1,12.01,19,
"Botaka",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 6",11:52:25,11:53:55,10:56:03,12:56:43,00:01:30,145,10,0,0,0,0,4,2.66,16.7,96.75,6,4,19.32,29,
"Botaka",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 8",11:56:36,11:58:10,10:56:03,12:56:43,00:01:33,150,8,0,0,0,0,1.28,1.92,17.85,95.7,2,3,13.52,21,
"Botaka",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 10",12:01:06,12:02:36,10:56:03,12:56:43,00:01:29,148,15,0,0,0,0,3.36,2.02,17.95,99.24,5,3,19.97,30,
"Botaka",,"LSG 9vs9 (42*60m) Set 1",12:06:28,12:09:05,10:56:03,12:56:43,00:02:36,269,23,15,1,6.16,16,0.77,0.77,26.42,102.96,2,2,17.72,46,
"Botaka",,"LSG 9vs9 (42*60m) Set 2",12:10:04,12:12:38,10:56:03,12:56:43,00:02:33,205,3,0,0,0,0,0.39,0.39,15.8,80.16,1,1,5.25,13,
"Botaka",,"LSG 9vs9 (42*60m) Set 3",12:13:37,12:16:08,10:56:03,12:56:43,00:02:31,215,19,0,0,0,0,1.98,0.79,17.43,85.11,5,2,12.9,33,
"Botaka",,"LSG 9vs9 (42*60m) Set 4",12:17:11,12:19:48,10:56:03,12:56:43,00:02:36,337,53,19,0,7.3,23,1.53,1.15,22.07,128.75,4,3,28.03,73,
"Botaka",,"LSG 9vs9 (42*60m) Set 5",12:20:53,12:23:22,10:56:03,12:56:43,00:02:29,244,16,1,0,0.25,0,0.8,0.4,22.54,97.99,2,1,9.57,24,
"Botaka",,"LSG 9vs9 (42*60m) Set 6",12:24:25,12:27:02,10:56:03,12:56:43,00:02:36,259,21,5,0,1.75,6,1.53,1.53,21.48,99.26,4,4,14.98,39,
"Badash",,"Entire Session",11:05:26,12:50:59,10:56:03,12:56:43,01:45:32,5359,406,88,7,0.9,109,0.58,0.33,27.26,50.78,61,35,6.28,663,
"Badash",,"Entire Session - Live",11:09:14,12:31:02,10:56:03,12:56:43,01:21:47,4445,334,69,4,0.89,78,0.7,0.38,27.26,54.35,57,31,6.73,550,
"Badash",,"Warm-up, Mobility & Contrast Training",11:14:49,11:27:48,10:56:03,12:56:43,00:12:59,715,31,0,0,0,0,0.54,0.31,19.7,55.04,7,4,3.8,49,
"Badash",,"Rondo 6vs2 (6*6m)",11:28:17,11:38:18,10:56:03,12:56:43,00:10:00,285,0,0,0,0,0,0.2,0.1,11.57,28.47,2,1,0.63,6,
"Badash",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 1",11:42:14,11:43:45,10:56:03,12:56:43,00:01:31,167,17,2,0,1.15,0,2.63,2.63,21.97,110.01,4,4,25.58,39,
"Badash",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 3",11:46:18,11:47:51,10:56:03,12:56:43,00:01:32,164,20,1,0,0.73,0,3.24,4.54,20.4,106.48,5,7,30.02,46,
"Badash",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 5",11:50:24,11:51:54,10:56:03,12:56:43,00:01:30,146,5,0,0,0,0,2,1.33,16.32,97.34,3,2,15.25,23,
"Badash",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 7",11:54:32,11:56:02,10:56:03,12:56:43,00:01:30,135,8,0,0,0,0,2,0,18.39,89.91,3,0,15.45,23,
"Badash",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 9",11:59:04,12:00:35,10:56:03,12:56:43,00:01:30,141,2,0,0,0,0,3.31,2.65,14.68,93.57,5,4,13.14,20,
"Badash",,"LSG 9vs9 (42*60m) Set 1",12:06:28,12:09:05,10:56:03,12:56:43,00:02:36,330,62,11,0,4.04,14,3.06,1.53,23.71,126.25,8,4,28.77,75,
"Badash",,"LSG 9vs9 (42*60m) Set 2",12:10:04,12:12:38,10:56:03,12:56:43,00:02:33,291,41,19,0,7.33,25,0.78,0.39,23.59,113.93,2,1,21.4,55,
"Badash",,"LSG 9vs9 (42*60m) Set 3",12:13:37,12:16:08,10:56:03,12:56:43,00:02:31,231,22,0,0,0,0,1.98,0.4,16.81,91.38,5,1,14.35,36,
"Badash",,"LSG 9vs9 (42*60m) Set 4",12:17:11,12:19:48,10:56:03,12:56:43,00:02:36,301,48,19,4,8.84,23,0.76,0,27.26,115.02,2,0,25.39,66,
"Badash",,"LSG 9vs9 (42*60m) Set 5",12:20:53,12:23:22,10:56:03,12:56:43,00:02:29,243,24,7,0,2.78,7,1.61,0.8,22.29,97.78,4,2,16.55,41,
"Badash",,"LSG 9vs9 (42*60m) Set 6",12:24:25,12:27:02,10:56:03,12:56:43,00:02:36,260,46,11,0,4.13,8,1.15,0.38,21.45,99.69,3,1,21.76,57,
"Zada",,"Entire Session",10:56:08,12:50:57,10:56:03,12:56:43,01:54:47,6180,480,87,10,0.85,99,0.51,0.53,26.8,53.84,59,61,6.62,760,
"Zada",,"Entire Session - Live",11:09:14,12:31:02,10:56:03,12:56:43,01:21:47,4680,376,26,0,0.32,23,0.61,0.67,21.92,57.22,50,55,7.21,590,
"Zada",,"Warm-up, Mobility & Contrast Training",11:14:49,11:27:48,10:56:03,12:56:43,00:12:59,709,24,0,0,0,0,0.54,0.46,18.67,54.59,7,6,4.22,55,
"Zada",,"Rondo 6vs2 (6*6m)",11:28:17,11:38:18,10:56:03,12:56:43,00:10:00,326,0,0,0,0,0,0.2,0.3,14.91,32.58,2,3,1.17,12,
"Zada",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 1",11:42:14,11:43:45,10:56:03,12:56:43,00:01:31,128,2,0,0,0,0,1.98,2.63,15.53,84.39,3,4,14.98,23,
"Zada",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 3",11:46:18,11:47:51,10:56:03,12:56:43,00:01:32,145,11,0,0,0,0,4.54,3.89,16.79,93.73,7,6,21.51,33,
"Zada",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 5",11:50:24,11:51:54,10:56:03,12:56:43,00:01:30,130,3,0,0,0,0,2,2.67,16.09,86.9,3,4,15.32,23,
"Zada",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 7",11:54:32,11:56:02,10:56:03,12:56:43,00:01:30,173,26,1,0,0.38,0,5.99,4.66,20.54,115.28,9,7,38.32,58,
"Zada",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 9",11:59:04,12:00:35,10:56:03,12:56:43,00:01:30,160,18,1,0,0.39,0,3.97,2.65,21.19,105.81,6,4,30.04,45,
"Zada",,"LSG 9vs9 (42*60m) Set 1",12:06:28,12:09:05,10:56:03,12:56:43,00:02:36,307,65,3,0,1.32,0,1.53,1.15,21.16,117.38,4,3,23.15,61,
"Zada",,"LSG 9vs9 (42*60m) Set 2",12:10:04,12:12:38,10:56:03,12:56:43,00:02:33,294,53,19,0,7.44,23,0,3.13,21.92,114.9,0,8,31.86,81,
"Zada",,"LSG 9vs9 (42*60m) Set 3",12:13:37,12:16:08,10:56:03,12:56:43,00:02:31,253,53,0,0,0,0,0.79,1.98,18.82,100.39,2,5,19.34,49,
"Zada",,"LSG 9vs9 (42*60m) Set 4",12:17:11,12:19:48,10:56:03,12:56:43,00:02:36,301,58,1,0,0.43,0,0.76,0.76,20.25,115.17,2,2,27.18,71,
"Zada",,"LSG 9vs9 (42*60m) Set 5",12:20:53,12:23:22,10:56:03,12:56:43,00:02:29,275,41,2,0,0.67,0,1.61,0.8,20.15,110.76,4,2,19.27,48,
"Zada",,"LSG 9vs9 (42*60m) Set 6",12:24:25,12:27:02,10:56:03,12:56:43,00:02:36,204,15,0,0,0,0,0,0,19.63,78.18,0,0,7.83,20,
"Jan",,"Entire Session",11:00:53,12:47:21,10:56:03,12:56:43,01:46:27,5216,276,77,7,0.79,92,0.55,0.39,27.05,48.99,59,42,5.65,602,
"Jan",,"Entire Session - Live",11:09:14,12:31:02,10:56:03,12:56:43,01:21:47,4457,276,77,7,1.02,92,0.59,0.49,27.05,54.5,48,40,7.04,576,
"Jan",,"Warm-up, Mobility & Contrast Training",11:14:49,11:27:48,10:56:03,12:56:43,00:12:59,768,35,1,0,0.09,0,0.77,1,20.37,59.08,10,13,5.63,73,
"Jan",,"Rondo 6vs2 (6*6m)",11:28:17,11:38:18,10:56:03,12:56:43,00:10:00,256,0,0,0,0,0,0.5,0.3,13.83,25.6,5,3,1.73,17,
"Jan",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 2",11:44:16,11:45:47,10:56:03,12:56:43,00:01:30,164,10,0,0,0,0,1.98,0.66,17.13,108.38,3,1,24.06,36,
"Jan",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 4",11:48:21,11:49:53,10:56:03,12:56:43,00:01:32,161,9,0,0,0,0,3.24,2.59,17.63,104.73,5,4,20.65,32,
"Jan",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 6",11:52:25,11:53:55,10:56:03,12:56:43,00:01:30,150,5,0,0,0,0,1.33,2,16.58,100.13,2,3,19.25,29,
"Jan",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 8",11:56:36,11:58:10,10:56:03,12:56:43,00:01:33,183,11,0,0,0,0,1.92,1.28,16.55,116.93,3,2,21.82,34,
"Jan",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 10",12:01:06,12:02:36,10:56:03,12:56:43,00:01:29,162,11,0,0,0,0,2.69,2.69,17.58,109.03,4,4,27.07,40,
"Jan",,"LSG 9vs9 (42*60m) Set 1",12:06:28,12:09:05,10:56:03,12:56:43,00:02:36,296,51,0,0,0,0,0.38,0.77,19.54,113.25,1,2,19.37,51,
"Jan",,"LSG 9vs9 (42*60m) Set 2",12:10:04,12:12:38,10:56:03,12:56:43,00:02:33,273,6,14,4,6.9,17,0.39,0.39,26.59,106.83,1,1,10.62,27,
"Jan",,"LSG 9vs9 (42*60m) Set 3",12:13:37,12:16:08,10:56:03,12:56:43,00:02:31,270,33,0,0,0,0,1.19,0.79,18.12,106.79,3,2,16.82,42,
"Jan",,"LSG 9vs9 (42*60m) Set 4",12:17:11,12:19:48,10:56:03,12:56:43,00:02:36,320,59,39,0,15.03,49,0.76,0.38,24.02,122.36,2,1,31.72,83,
"Jan",,"LSG 9vs9 (42*60m) Set 5",12:20:53,12:23:22,10:56:03,12:56:43,00:02:29,264,18,1,0,0.23,0,1.21,0.8,20.24,106.12,3,2,17.11,43,
"Jan",,"LSG 9vs9 (42*60m) Set 6",12:24:25,12:27:02,10:56:03,12:56:43,00:02:36,255,28,21,4,9.62,26,1.53,0.77,27.05,97.49,4,2,23.78,62,
"Togui",,"Entire Session",11:05:38,12:41:42,10:56:03,12:56:43,01:36:03,4168,222,59,19,0.81,92,0.42,0.3,29.86,43.39,40,29,4.39,422,
"Togui",,"Entire Session - Live",11:09:14,12:31:02,10:56:03,12:56:43,01:21:47,3849,222,59,19,0.95,92,0.42,0.28,29.86,47.06,34,23,5.16,422,
"Togui",,"Warm-up, Mobility & Contrast Training",11:14:49,11:27:48,10:56:03,12:56:43,00:12:59,676,26,0,0,0,0,0.23,0.08,17.63,52.06,3,1,3.41,44,
"Togui",,"Rondo 6vs2 (6*6m)",11:28:17,11:38:18,10:56:03,12:56:43,00:10:00,207,0,0,0,0,0,0.1,0,10.39,20.66,1,0,0.1,1,
"Togui",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 1",11:42:14,11:43:45,10:56:03,12:56:43,00:01:31,122,6,0,0,0,0,2.63,1.32,16.72,80.04,4,2,11.77,18,
"Togui",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 3",11:46:18,11:47:51,10:56:03,12:56:43,00:01:32,138,5,0,0,0,0,3.24,1.94,16.94,89.69,5,3,16.08,25,
"Togui",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 5",11:50:24,11:51:54,10:56:03,12:56:43,00:01:30,122,1,0,0,0,0,2,0.67,14.98,81.35,3,1,11.63,17,
"Togui",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 7",11:54:32,11:56:02,10:56:03,12:56:43,00:01:30,133,1,0,0,0,0,2.66,2.66,15.17,88.54,4,4,15.59,23,
"Togui",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 9",11:59:04,12:00:35,10:56:03,12:56:43,00:01:30,129,0,0,0,0,0,2.65,0,15.71,85.06,4,0,9.42,14,
"Togui",,"LSG 9vs9 (42*60m) Set 1",12:06:28,12:09:05,10:56:03,12:56:43,00:02:36,335,57,4,0,1.53,8,0.77,0.38,21.75,128.33,2,1,21.14,55,
"Togui",,"LSG 9vs9 (42*60m) Set 2",12:10:04,12:12:38,10:56:03,12:56:43,00:02:33,247,22,26,1,10.39,28,0.39,0.78,26.29,96.57,1,2,18.03,46,
"Togui",,"LSG 9vs9 (42*60m) Set 3",12:13:37,12:16:08,10:56:03,12:56:43,00:02:31,298,39,9,0,3.4,9,0,0.79,25.18,118.1,0,2,23.09,58,
"Togui",,"LSG 9vs9 (42*60m) Set 4",12:17:11,12:19:48,10:56:03,12:56:43,00:02:36,270,21,0,0,0,0,0.38,0,18.97,103.31,1,0,10.75,28,
"Togui",,"LSG 9vs9 (42*60m) Set 5",12:20:53,12:23:22,10:56:03,12:56:43,00:02:29,225,22,7,0,2.8,11,0.4,1.21,22.05,90.6,1,3,11.99,30,
"Togui",,"LSG 9vs9 (42*60m) Set 6",12:24:25,12:27:02,10:56:03,12:56:43,00:02:36,260,20,13,18,12.08,35,1.53,1.15,29.86,99.43,4,3,20.88,55,
"Tomer",,"Entire Session",10:58:09,12:41:40,10:56:03,12:56:43,01:43:29,4904,247,93,2,0.92,103,0.43,0.31,27.16,47.39,45,32,5.09,527,
"Tomer",,"Entire Session - Live",11:09:14,12:31:02,10:56:03,12:56:43,01:21:47,4398,245,93,2,1.16,103,0.54,0.38,27.16,53.77,44,31,6.37,521,
"Tomer",,"Warm-up, Mobility & Contrast Training",11:14:49,11:27:48,10:56:03,12:56:43,00:12:59,681,12,0,0,0,0,0.08,0.23,17.61,52.45,1,3,3.05,40,
"Tomer",,"Rondo 6vs2 (6*6m)",11:28:17,11:38:18,10:56:03,12:56:43,00:10:00,251,0,0,0,0,0,0.2,0.1,12.01,25.06,2,1,0.84,8,
"Tomer",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 1",11:42:14,11:43:45,10:56:03,12:56:43,00:01:31,161,3,0,0,0,0,3.29,1.32,16.23,106.15,5,2,24.29,37,
"Tomer",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 3",11:46:18,11:47:51,10:56:03,12:56:43,00:01:32,128,5,0,0,0,0,1.3,1.3,17.39,83.04,2,2,12.31,19,
"Tomer",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 5",11:50:24,11:51:54,10:56:03,12:56:43,00:01:30,140,4,0,0,0,0,2.67,2.67,17.54,93.49,4,4,21.19,32,
"Tomer",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 7",11:54:32,11:56:02,10:56:03,12:56:43,00:01:30,161,25,2,0,1.49,0,3.33,2,20.26,107.33,5,3,29.55,44,
"Tomer",,"Possession Game 4vs4+8F (16*22m Diamond), 4 Mini Goals Set 9",11:59:04,12:00:35,10:56:03,12:56:43,00:01:30,168,4,0,0,0,0,1.32,1.32,16.13,110.82,2,2,25.91,39,
"Tomer",,"LSG 9vs9 (42*60m) Set 1",12:06:28,12:09:05,10:56:03,12:56:43,00:02:36,291,13,0,0,0,0,0.38,1.15,17.23,111.43,1,3,9.9,26,
"Tomer",,"LSG 9vs9 (42*60m) Set 2",12:10:04,12:12:38,10:56:03,12:56:43,00:02:33,317,34,32,0,12.44,41,1.56,0.78,24.9,124.12,4,2,28.49,73,
"Tomer",,"LSG 9vs9 (42*60m) Set 3",12:13:37,12:16:08,10:56:03,12:56:43,00:02:31,263,35,2,0,0.89,0,1.98,0.4,20.86,103.99,5,1,16.13,41,
"Tomer",,"LSG 9vs9 (42*60m) Set 4",12:17:11,12:19:48,10:56:03,12:56:43,00:02:36,332,32,44,2,17.53,49,0.76,0.76,27.16,126.79,2,2,30.42,80,
"Tomer",,"LSG 9vs9 (42*60m) Set 5",12:20:53,12:23:22,10:56:03,12:56:43,00:02:29,259,42,12,0,4.9,13,1.21,1.21,23.8,104.16,3,3,15.33,38,
"Tomer",,"LSG 9vs9 (42*60m) Set 6",12:24:25,12:27:02,10:56:03,12:56:43,00:02:36,231,37,1,0,0.21,0,1.53,0.77,20.21,88.29,4,2,16.17,42,
