Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Baco",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 9",10:48:55,10:49:56,09:40:40,11:59:04,00:01:01,47,0,0,0,0,0,0,0,12.09,46.58,0,0,3.45,4,
"Baco",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 1",10:55:51,10:57:53,09:40:40,11:59:04,00:02:01,244,11,0,0,0,0,0.99,0.99,16.03,120.07,2,2,18.78,38,
"Baco",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 2",10:58:37,11:00:40,09:40:40,11:59:04,00:02:02,204,28,20,0,9.88,25,0.98,0.98,23.5,99.67,2,2,20.36,42,
"Baco",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 4",11:04:12,11:06:11,09:40:40,11:59:04,00:01:59,238,34,11,0,5.78,12,2.01,1.01,22.67,119.88,4,2,31.83,63,
"Baco",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 5",11:06:55,11:09:02,09:40:40,11:59:04,00:02:06,197,23,1,0,0.26,0,2.84,0.95,19.87,93.36,6,2,19.21,41,
"Baco",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 7",11:13:00,11:15:07,09:40:40,11:59:04,00:02:07,195,23,12,0,5.6,15,0.94,0.47,23.65,91.89,2,1,17.12,36,
"Baco",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 8",11:15:45,11:17:59,09:40:40,11:59:04,00:02:14,211,10,0,0,0,0,2.68,0.89,18.08,94.05,6,2,19.06,43,
"Glazer",,"Entire Session",09:55:28,11:33:13,09:40:40,11:59:04,01:37:42,4934,242,17,0,0.17,21,0.48,0.48,23.52,50.49,47,47,4.93,482,
"Glazer",,"Entire Session - Live",10:05:14,11:21:08,09:40:40,11:59:04,01:15:54,4175,242,17,0,0.22,21,0.62,0.61,23.52,55,47,46,6.3,478,
"Glazer",,"Warm -up, Explosive Power With Body Weight",10:12:06,10:23:04,09:40:40,11:59:04,00:10:58,614,13,0,0,0,0,0.09,0.27,18.73,55.97,1,3,2.51,28,
"Glazer",,"Rondo 5vs2 (6*6m)",10:23:56,10:32:00,09:40:40,11:59:04,00:08:03,284,0,0,0,0,0,0,0.12,12.75,35.22,0,1,0.89,7,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 1",10:36:09,10:37:09,09:40:40,11:59:04,00:01:00,95,7,0,0,0,0,1.98,3.96,17.1,94.39,2,4,28.55,29,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 2",10:37:39,10:38:41,09:40:40,11:59:04,00:01:01,88,10,0,0,0,0,1.95,1.95,18.36,85.88,2,2,22.57,23,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 3",10:39:12,10:40:12,09:40:40,11:59:04,00:01:00,82,0,0,0,0,0,3.99,3,16.7,82.13,4,3,17.62,18,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 4",10:40:49,10:41:51,09:40:40,11:59:04,00:01:02,70,3,0,0,0,0,0.96,1.93,16.22,67.79,1,2,9.77,10,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 5",10:42:20,10:43:20,09:40:40,11:59:04,00:01:00,75,6,0,0,0,0,1.97,2.96,16.94,73.79,2,3,20.2,20,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 6",10:43:54,10:44:56,09:40:40,11:59:04,00:01:01,76,4,0,0,0,0,2.91,0.97,16.49,73.32,3,1,14.84,15,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 7",10:45:47,10:46:48,09:40:40,11:59:04,00:01:01,75,5,0,0,0,0,2.92,1.95,18.65,72.63,3,2,16.53,17,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 8",10:47:24,10:48:24,09:40:40,11:59:04,00:01:00,88,6,0,0,0,0,4.93,4.93,16.89,86.88,5,5,25.72,26,
"Glazer",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 9",10:48:55,10:49:56,09:40:40,11:59:04,00:01:01,75,4,0,0,0,0,0.98,0.98,17.14,73.45,1,1,11.81,12,
"Glazer",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 2",10:58:37,11:00:40,09:40:40,11:59:04,00:02:02,248,37,14,0,6.98,21,1.95,2.93,23.52,121.07,4,6,33.29,68,
"Glazer",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 3",11:01:25,11:03:27,09:40:40,11:59:04,00:02:02,225,38,0,0,0,0,0.98,0.98,17.99,110.16,2,2,20.39,42,
"Glazer",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 5",11:06:55,11:09:02,09:40:40,11:59:04,00:02:06,265,44,2,0,0.81,0,1.42,1.42,21.07,125.67,3,3,25.16,53,
"Glazer",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 6",11:09:50,11:11:57,09:40:40,11:59:04,00:02:07,210,18,0,0,0,0,1.42,0.94,19.25,99.11,3,2,15.51,33,
"Glazer",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 8",11:15:45,11:17:59,09:40:40,11:59:04,00:02:14,226,14,0,0,0,0,2.23,1.79,17.06,100.97,5,4,15.08,34,
"Glazer",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 9",11:18:37,11:20:43,09:40:40,11:59:04,00:02:05,215,30,1,0,0.26,0,1.91,0.95,19.81,102.73,4,2,20.05,42,
"Revivo",,"Entire Session",09:56:39,11:33:20,09:40:40,11:59:04,01:36:39,4085,188,69,0,0.72,85,0.43,0.38,24.78,42.26,42,37,3.66,354,
"Revivo",,"Entire Session - Live",10:05:14,11:21:08,09:40:40,11:59:04,01:15:54,3555,188,69,0,0.91,85,0.55,0.49,24.78,46.83,42,37,4.64,352,
"Revivo",,"Warm -up, Explosive Power With Body Weight",10:12:06,10:23:04,09:40:40,11:59:04,00:10:58,574,6,0,0,0,0,0.09,0.27,16.89,52.32,1,3,1.85,20,
"Revivo",,"Rondo 5vs2 (6*6m)",10:23:56,10:32:00,09:40:40,11:59:04,00:08:03,272,0,0,0,0,0,0.25,0.12,11.09,33.7,2,1,0.66,5,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 1",10:36:09,10:37:09,09:40:40,11:59:04,00:01:00,48,0,0,0,0,0,3.96,1.98,13.13,47.21,4,2,6.89,7,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 2",10:37:39,10:38:41,09:40:40,11:59:04,00:01:01,49,0,0,0,0,0,0.98,0.98,10.12,48.06,1,1,1.76,2,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 3",10:39:12,10:40:12,09:40:40,11:59:04,00:01:00,28,0,0,0,0,0,1,0,9.39,27.77,1,0,1.1,1,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 4",10:40:49,10:41:51,09:40:40,11:59:04,00:01:02,47,0,0,0,0,0,2.89,1.93,13.39,44.91,3,2,8.75,9,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 5",10:42:20,10:43:20,09:40:40,11:59:04,00:01:00,49,0,0,0,0,0,2.96,0.99,14.75,47.8,3,1,4.9,5,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 6",10:43:54,10:44:56,09:40:40,11:59:04,00:01:01,24,0,0,0,0,0,1.94,0.97,9.86,23.67,2,1,1.6,2,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 7",10:45:47,10:46:48,09:40:40,11:59:04,00:01:01,29,0,0,0,0,0,0.97,0,12.96,28.23,1,0,2.62,3,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 8",10:47:24,10:48:24,09:40:40,11:59:04,00:01:00,36,0,0,0,0,0,1.97,0,9.97,35.62,2,0,2.34,2,
"Revivo",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 9",10:48:55,10:49:56,09:40:40,11:59:04,00:01:01,43,0,0,0,0,0,0,0,10.76,41.95,0,0,2.69,3,
"Revivo",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 2",10:58:37,11:00:40,09:40:40,11:59:04,00:02:02,194,32,6,0,3.1,11,1.95,1.47,21.73,94.63,4,3,22.79,47,
"Revivo",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 3",11:01:25,11:03:27,09:40:40,11:59:04,00:02:02,220,24,27,0,13.4,33,1.96,1.96,24.29,107.91,4,4,22.13,45,
"Revivo",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 5",11:06:55,11:09:02,09:40:40,11:59:04,00:02:06,204,18,8,0,3.6,7,0.47,2.37,22.29,96.77,1,5,21.15,45,
"Revivo",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 6",11:09:50,11:11:57,09:40:40,11:59:04,00:02:07,238,44,23,0,10.8,28,2.83,2.36,24.78,112.03,6,5,31.06,66,
"Revivo",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 8",11:15:45,11:17:59,09:40:40,11:59:04,00:02:14,226,34,4,0,1.78,6,1.34,1.34,21.14,101.04,3,3,23.96,54,
"Revivo",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 9",11:18:37,11:20:43,09:40:40,11:59:04,00:02:05,197,29,1,0,0.54,0,1.91,1.43,20.43,94.15,4,3,14.83,31,
"Agvadish",,"Entire Session",10:06:01,11:35:27,09:40:40,11:59:04,01:29:24,4980,337,90,16,1.18,112,0.76,0.76,28.37,55.7,68,68,7.33,655,
"Agvadish",,"Entire Session - Live",10:06:01,11:21:08,09:40:40,11:59:04,01:15:05,4632,337,90,16,1.41,112,0.91,0.91,28.37,61.69,68,68,8.73,655,
"Agvadish",,"Warm -up, Explosive Power With Body Weight",10:12:06,10:23:04,09:40:40,11:59:04,00:10:58,656,13,0,0,0,0,0.36,0.18,16.66,59.83,4,2,3.85,42,
"Agvadish",,"Rondo 5vs2 (6*6m)",10:23:56,10:32:00,09:40:40,11:59:04,00:08:03,351,0,0,0,0,0,0.5,0.5,11.34,43.52,4,4,1.62,13,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 1",10:36:09,10:37:09,09:40:40,11:59:04,00:01:00,71,0,0,0,0,0,1.98,0.99,12.41,70.15,2,1,5.57,6,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 2",10:37:39,10:38:41,09:40:40,11:59:04,00:01:01,121,12,0,0,0,0,2.93,1.95,19.17,118.65,3,2,30.69,31,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 3",10:39:12,10:40:12,09:40:40,11:59:04,00:01:00,114,26,0,0,0,0,4.99,3.99,18.09,113.76,5,4,39.01,39,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 4",10:40:49,10:41:51,09:40:40,11:59:04,00:01:02,112,9,0,0,0,0,3.86,5.79,17.18,107.88,4,6,19.89,21,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 5",10:42:20,10:43:20,09:40:40,11:59:04,00:01:00,75,0,0,0,0,0,2.96,2.96,14.84,74.14,3,3,9.25,9,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 6",10:43:54,10:44:56,09:40:40,11:59:04,00:01:01,96,6,0,0,0,0,0,3.88,16.83,93.56,0,4,18.55,19,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 7",10:45:47,10:46:48,09:40:40,11:59:04,00:01:01,86,4,0,0,0,0,3.9,2.92,15.06,84.17,4,3,16.36,17,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 8",10:47:24,10:48:24,09:40:40,11:59:04,00:01:00,96,4,0,0,0,0,2.96,2.96,17.33,94.52,3,3,16.18,16,
"Agvadish",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 9",10:48:55,10:49:56,09:40:40,11:59:04,00:01:01,73,1,0,0,0,0,1.96,1.96,14.76,71.82,2,2,12.18,12,
"Agvadish",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 1",10:55:51,10:57:53,09:40:40,11:59:04,00:02:01,222,31,1,0,0.28,0,2.96,2.46,20.38,109.61,6,5,24.6,50,
"Agvadish",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 3",11:01:25,11:03:27,09:40:40,11:59:04,00:02:02,237,54,11,0,5.34,17,2.45,2.45,22.39,115.83,5,5,32.77,67,
"Agvadish",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 4",11:04:12,11:06:11,09:40:40,11:59:04,00:01:59,246,57,11,0,5.77,12,2.01,1.51,22.41,123.55,4,3,33.28,66,
"Agvadish",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 6",11:09:50,11:11:57,09:40:40,11:59:04,00:02:07,256,35,32,2,16.36,30,3.3,3.77,26.76,120.56,7,8,38.98,83,
"Agvadish",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 7",11:13:00,11:15:07,09:40:40,11:59:04,00:02:07,249,46,17,1,8.19,20,1.88,1.88,25.2,117.35,4,4,29.99,64,
"Agvadish",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 9",11:18:37,11:20:43,09:40:40,11:59:04,00:02:05,227,29,18,13,14.66,27,3.34,3.34,28.37,108.42,7,7,37.17,78,
"Maliach",,"Entire Session",10:00:53,11:33:02,09:40:40,11:59:04,01:32:06,4606,215,56,0,0.61,62,0.52,0.52,25.03,50,48,48,5.72,527,
"Maliach",,"Entire Session - Live",10:05:14,11:21:08,09:40:40,11:59:04,01:15:54,4006,215,56,0,0.74,62,0.63,0.63,25.03,52.77,48,48,6.94,527,
"Maliach",,"Warm -up, Explosive Power With Body Weight",10:12:06,10:23:04,09:40:40,11:59:04,00:10:58,596,3,0,0,0,0,0.09,0.27,15.85,54.35,1,3,2.85,31,
"Maliach",,"Rondo 5vs2 (6*6m)",10:23:56,10:32:00,09:40:40,11:59:04,00:08:03,259,0,0,0,0,0,0.12,0.12,10.25,32.11,1,1,0.24,2,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 1",10:36:09,10:37:09,09:40:40,11:59:04,00:01:00,72,5,0,0,0,0,1.98,1.98,17.11,70.85,2,2,16.75,17,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 2",10:37:39,10:38:41,09:40:40,11:59:04,00:01:01,113,16,0,0,0,0,5.86,2.93,18.82,110.06,6,3,35.57,36,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 3",10:39:12,10:40:12,09:40:40,11:59:04,00:01:00,93,5,0,0,0,0,2,3,17.51,93.17,2,3,17.41,17,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 4",10:40:49,10:41:51,09:40:40,11:59:04,00:01:02,100,2,0,0,0,0,0,1.93,15.28,96.1,0,2,13.46,14,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 5",10:42:20,10:43:20,09:40:40,11:59:04,00:01:00,96,8,0,0,0,0,1.97,1.97,16.44,94.34,2,2,22.08,22,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 6",10:43:54,10:44:56,09:40:40,11:59:04,00:01:01,63,0,0,0,0,0,0,0.97,14.73,60.95,0,1,6.77,7,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 7",10:45:47,10:46:48,09:40:40,11:59:04,00:01:01,99,9,0,0,0,0,2.92,4.87,16.2,95.95,3,5,29.28,30,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 8",10:47:24,10:48:24,09:40:40,11:59:04,00:01:00,88,3,0,0,0,0,1.97,3.95,15.9,87.17,2,4,19,19,
"Maliach",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 9",10:48:55,10:49:56,09:40:40,11:59:04,00:01:01,104,10,0,0,0,0,1.96,4.91,18.18,102.31,2,5,27.56,28,
"Maliach",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 1",10:55:51,10:57:53,09:40:40,11:59:04,00:02:01,226,33,7,0,3.55,8,2.46,1.48,23.11,111.18,5,3,25.88,53,
"Maliach",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 3",11:01:25,11:03:27,09:40:40,11:59:04,00:02:02,223,22,7,0,3.65,10,3.43,0.98,21.76,109.17,7,2,22.68,46,
"Maliach",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 4",11:04:12,11:06:11,09:40:40,11:59:04,00:01:59,236,35,21,0,10.54,26,1.01,2.01,25.03,118.68,2,4,33.82,67,
"Maliach",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 6",11:09:50,11:11:57,09:40:40,11:59:04,00:02:07,232,35,20,0,9.37,19,2.36,1.42,23.82,109.41,5,3,31.41,67,
"Maliach",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 7",11:13:00,11:15:07,09:40:40,11:59:04,00:02:07,205,21,1,0,0.26,0,1.41,0.94,19.86,96.78,3,2,16.1,34,
"Maliach",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 9",11:18:37,11:20:43,09:40:40,11:59:04,00:02:05,189,9,0,0,0,0,2.39,0.48,16.78,90.04,5,1,14.71,31,
"Prada",,"Entire Session",10:01:10,11:58:48,09:40:40,11:59:04,01:57:36,6061,382,55,0,0.47,56,0.67,0.76,24.7,51.54,79,89,6.33,745,
"Prada",,"Entire Session - Live",10:05:14,11:21:08,09:40:40,11:59:04,01:15:54,4414,357,54,0,0.71,56,0.72,1.01,24.7,58.15,55,77,8.79,667,
"Prada",,"Warm -up, Explosive Power With Body Weight",10:12:06,10:23:04,09:40:40,11:59:04,00:10:58,575,10,0,0,0,0,0.18,0.18,19.1,52.43,2,2,2.09,23,
"Prada",,"Rondo 5vs2 (6*6m)",10:23:56,10:32:00,09:40:40,11:59:04,00:08:03,319,2,0,0,0,0,0.87,1.12,16.25,39.61,7,9,3.34,27,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 1",10:36:09,10:37:09,09:40:40,11:59:04,00:01:00,138,22,0,0,0,0,4.95,7.92,17.8,136.42,5,8,51.3,52,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 2",10:37:39,10:38:41,09:40:40,11:59:04,00:01:01,107,16,0,0,0,0,0,1.95,19.2,104.6,0,2,17.82,18,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 3",10:39:12,10:40:12,09:40:40,11:59:04,00:01:00,76,1,0,0,0,0,1,3,16.22,75.76,1,3,10.69,11,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 4",10:40:49,10:41:51,09:40:40,11:59:04,00:01:02,109,15,5,0,4.54,5,2.89,5.79,22.16,104.97,3,6,38.32,40,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 5",10:42:20,10:43:20,09:40:40,11:59:04,00:01:00,115,18,0,0,0,0,4.93,5.91,19.14,112.92,5,6,34.33,35,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 6",10:43:54,10:44:56,09:40:40,11:59:04,00:01:01,88,1,0,0,0,0,0.97,3.88,16.37,85.1,1,4,6.61,7,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 7",10:45:47,10:46:48,09:40:40,11:59:04,00:01:01,70,13,1,0,0.54,0,2.92,3.9,19.92,68.04,3,4,21.97,23,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 8",10:47:24,10:48:24,09:40:40,11:59:04,00:01:00,64,11,0,0,0,0,2.96,2.96,18.94,62.91,3,3,17.43,18,
"Prada",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 9",10:48:55,10:49:56,09:40:40,11:59:04,00:01:01,90,12,0,0,0,0,0.98,1.96,18.58,88.7,1,2,19.9,20,
"Prada",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 2",10:58:37,11:00:40,09:40:40,11:59:04,00:02:02,284,44,1,0,0.55,0,1.95,2.44,20.29,138.96,4,5,39.6,81,
"Prada",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 3",11:01:25,11:03:27,09:40:40,11:59:04,00:02:02,247,32,11,0,5.45,14,2.45,2.45,24.7,121.08,5,5,25.68,52,
"Prada",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 5",11:06:55,11:09:02,09:40:40,11:59:04,00:02:06,197,12,14,0,6.6,17,1.42,1.42,23.41,93.49,3,3,15.05,32,
"Prada",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 6",11:09:50,11:11:57,09:40:40,11:59:04,00:02:07,244,48,8,0,3.66,7,2.36,1.89,22.79,115.12,5,4,30.93,66,
"Prada",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 8",11:15:45,11:17:59,09:40:40,11:59:04,00:02:14,276,46,4,0,1.83,5,0.89,2.68,22.31,123.12,2,6,30.95,69,
"Prada",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 9",11:18:37,11:20:43,09:40:40,11:59:04,00:02:05,284,54,10,0,4.95,9,1.91,2.39,24.24,135.68,4,5,41.27,86,
"Niddam",,"Entire Session",10:01:02,11:34:33,09:40:40,11:59:04,01:33:29,5866,286,31,0,0.33,28,0.66,0.45,22.94,62.74,62,42,6.15,575,
"Niddam",,"Entire Session - Live",10:05:14,11:21:08,09:40:40,11:59:04,01:15:54,4996,281,31,0,0.41,28,0.79,0.54,22.94,65.82,60,41,7.49,569,
"Niddam",,"Warm -up, Explosive Power With Body Weight",10:12:06,10:23:04,09:40:40,11:59:04,00:10:58,665,10,0,0,0,0,0.18,0.64,18.69,60.62,2,7,2.79,31,
"Niddam",,"Rondo 5vs2 (6*6m)",10:23:56,10:32:00,09:40:40,11:59:04,00:08:03,324,0,0,0,0,0,0.25,0.12,11.82,40.18,2,1,0.5,4,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 1",10:36:09,10:37:09,09:40:40,11:59:04,00:01:00,112,2,0,0,0,0,2.97,1.98,15.25,111.29,3,2,22.28,23,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 2",10:37:39,10:38:41,09:40:40,11:59:04,00:01:01,120,5,0,0,0,0,4.89,1.95,16.43,116.85,5,2,27.5,28,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 3",10:39:12,10:40:12,09:40:40,11:59:04,00:01:00,89,0,0,0,0,0,2,1,13.51,89.22,2,1,11.14,11,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 4",10:40:49,10:41:51,09:40:40,11:59:04,00:01:02,122,4,0,0,0,0,4.82,0.96,18.03,117.76,5,1,27.77,29,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 5",10:42:20,10:43:20,09:40:40,11:59:04,00:01:00,121,1,0,0,0,0,2.96,1.97,15.62,119.05,3,2,24.05,24,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 6",10:43:54,10:44:56,09:40:40,11:59:04,00:01:01,100,4,0,0,0,0,1.94,0,16.49,96.63,2,0,17.79,18,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 7",10:45:47,10:46:48,09:40:40,11:59:04,00:01:01,89,0,0,0,0,0,4.87,1.95,13.26,86.47,5,2,14.54,15,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 8",10:47:24,10:48:24,09:40:40,11:59:04,00:01:00,85,4,0,0,0,0,1.97,0.99,17.33,83.44,2,1,11.71,12,
"Niddam",,"Possession Game 4vs4+3J, 4 Mini Goals (12*18m) Set 9",10:48:55,10:49:56,09:40:40,11:59:04,00:01:01,112,4,0,0,0,0,1.96,2.95,16.17,109.68,2,3,18.2,19,
"Niddam",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 1",10:55:51,10:57:53,09:40:40,11:59:04,00:02:01,245,21,4,0,1.96,5,1.97,0,21.14,120.93,4,0,17.81,36,
"Niddam",,"SSG 8vs8, 3 Teams Tournament (30*45m) Set 3",11:01:25,11:03:27,09:40:40,11:59:04,00:02:02,252,43,12,0,5.69,13,2.94,2.45,22.94,123.4,6,5,34.75,71,
