Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Prada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,46,0,0,0,0,0,2,1,13.89,45.79,2,1,7.59,8,
"Prada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,134,22,13,0,13.01,13,3.89,4.86,23.53,130.07,4,5,44.28,46,
"Prada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,139,16,0,0,0,0,1.92,6.73,17.07,133.91,2,7,45.37,47,
"Prada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,120,32,0,0,0,0,2.88,5.75,19.1,115.25,3,6,36.24,38,
"Prada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,43,0,0,0,0,0,3.01,2.01,13.17,43.21,3,2,4.4,4,
"Prada",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,144,17,11,0,10.77,11,1.97,4.93,23.05,142.19,2,5,47.42,48,
"Prada",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,424,57,23,2,7.73,26,1.23,1.54,25.77,130.86,4,5,27.57,89,
"Prada",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,390,64,3,0,0.97,0,2.22,1.27,23.13,123.82,7,4,24.79,78,
"Prada",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,304,21,5,0,1.66,7,0.62,0.62,23.67,93.98,2,2,10.88,35,
"Prada",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,264,0,0,0,0,0,0,0.97,14.42,84.81,0,3,4.82,15,
"Prada",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,293,12,0,0,0,0,0.31,0.62,18.06,91.71,1,2,7.68,25,
"Niddam",,"Entire Session",10:59:40,12:45:04,10:50:14,12:46:09,01:45:23,7080,618,171,12,1.74,206,0.57,0.5,31,67.18,60,53,8.36,881,
"Niddam",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,5705,618,171,12,2.47,206,0.75,0.67,31,76.79,56,50,11.65,866,
"Niddam",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,1084,21,0,0,0,0,0.42,0.47,18.69,56.74,8,9,2.8,53,
"Niddam",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,295,0,0,0,0,0,0.5,0,12.67,36.64,4,0,0.48,4,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,134,28,19,0,18.43,23,1.93,3.86,24.39,129.35,2,4,47.46,49,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,112,25,10,0,10.25,12,5.02,4.01,22.66,112.19,5,4,39.1,39,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,125,35,10,0,8.97,10,3.74,2.8,22.64,117.2,4,3,42.7,46,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,81,10,0,0,0,0,1,1,17.06,80.68,1,1,16.36,16,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,94,9,13,0,12.63,12,0.97,2.92,23.72,91.07,1,3,22.21,23,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,151,42,1,0,0.54,0,5.77,0.96,20.13,145.29,6,1,44.77,47,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,61,6,0,0,0,0,1.92,0.96,17.82,58.49,2,1,5.87,6,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,141,44,6,0,5.61,7,2.01,2.01,20.66,141.22,2,2,53.36,53,
"Niddam",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,93,15,1,0,0.55,0,2.96,0.99,20.19,92.12,3,1,22.59,23,
"Niddam",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,518,128,46,0,14.21,59,0.93,0.31,23.83,159.9,3,1,45.91,149,
"Niddam",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,466,85,32,0,10.07,34,1.27,1.59,22.94,147.9,4,5,33.42,105,
"Niddam",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,474,77,32,12,13.41,43,1.54,1.24,31,146.23,5,4,35.28,114,
"Niddam",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,404,21,0,0,0,0,0.97,1.29,16.44,130.04,3,4,15.24,47,
"Niddam",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,422,73,3,0,1.07,6,0.94,1.87,20.76,132.01,3,6,26.84,86,
"Eshata",,"Entire Session",10:58:05,12:35:18,10:50:14,12:46:09,01:37:10,5833,439,153,24,1.83,192,0.66,0.7,28.29,60.02,64,68,7.62,740,
"Eshata",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,4884,439,153,24,2.39,192,0.79,0.89,28.29,65.73,59,66,9.71,722,
"Eshata",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,950,0,0,0,0,0,0.31,0.31,14.27,49.74,6,6,1.15,22,
"Eshata",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,339,0,0,0,0,0,0.25,0.25,13.7,42.07,2,2,1.45,12,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,60,6,0,0,0,0,0,0,17.98,58.27,0,0,8.02,8,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,120,30,0,0,0,0,2.01,3.01,19.6,120.61,2,3,31.83,32,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,107,8,8,8,15.37,18,3.74,3.74,27.91,99.99,4,4,30.74,33,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,86,7,0,0,0,0,1,3.99,17.74,86.12,1,4,21.64,22,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,71,7,6,0,6.17,7,0.97,1.94,21.32,68.94,1,2,19.08,20,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,98,17,3,0,3.23,4,1.92,4.81,20.61,94.12,2,5,28.28,29,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,63,0,0,0,0,0,2.88,1.92,14.31,60.34,3,2,8.44,9,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,80,6,5,0,5.18,6,2.01,1,21.87,80.62,2,1,14.26,14,
"Eshata",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,120,18,0,0,0,0,1.97,3.95,17.92,118.78,2,4,26.24,27,
"Eshata",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,451,89,23,0,7.17,27,1.23,0.93,25.18,139.26,4,3,28.82,93,
"Eshata",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,402,51,27,0,8.48,25,2.22,2.54,24.89,127.78,7,8,28.37,89,
"Eshata",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,407,47,26,7,10.2,39,0.93,1.54,26.81,125.76,3,5,25.33,82,
"Eshata",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,387,36,8,0,2.71,0,3.22,1.61,22.83,124.36,10,5,24.81,77,
"Eshata",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,434,108,46,9,17.22,66,2.5,2.81,28.29,135.64,8,9,42.37,136,
"Altman",,"Entire Session",11:04:04,12:35:22,10:50:14,12:46:09,01:31:16,5464,475,57,0,0.63,74,0.35,0.44,23,59.86,32,40,6.61,603,
"Altman",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,4675,475,57,0,0.77,74,0.43,0.54,23,62.92,32,40,8.09,601,
"Altman",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,911,21,0,0,0,0,0.21,0.21,17.59,47.69,4,4,1.9,36,
"Altman",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,335,0,0,0,0,0,0.5,0.62,15.69,41.54,4,5,1.53,12,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,126,5,0,0,0,0,1.93,1.93,15.95,121.44,2,2,28.33,29,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,84,9,0,0,0,0,1,1,16.79,83.89,1,1,13.88,14,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,89,9,0,0,0,0,0.93,0,16.21,82.8,1,0,15.58,17,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,105,29,0,0,0,0,2,3.99,17.84,104.72,2,4,34.77,35,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,13,0,0,0,0,0,0,0,10.5,12.85,0,0,0,0,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,80,19,0,0,0,0,0.96,0.96,17.97,76.67,1,1,14.84,15,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,132,52,1,0,0.54,0,1.92,5.75,20.1,126.42,2,6,56.2,59,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,58,10,13,0,12.81,15,2.01,1,22.02,58.07,2,1,21.66,22,
"Altman",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,120,46,3,0,2.81,7,1.97,2.96,21.26,118.28,2,3,40.65,41,
"Altman",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,480,106,5,0,1.57,8,0.93,1.23,21.49,148.01,3,4,31.94,104,
"Altman",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,408,38,6,0,1.84,9,0.64,1.27,22.32,129.6,2,4,18.9,60,
"Altman",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,394,55,1,0,0.17,0,0.31,0.62,19.86,121.55,1,2,19.08,62,
"Altman",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,387,33,26,0,8.51,35,0.32,0.32,23,124.62,1,1,15.74,49,
"Altman",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,358,31,3,0,1.06,0,0.62,0.31,20.69,111.93,2,1,11.13,36,
"Beni",,"Entire Session",10:59:38,12:45:11,10:50:14,12:46:09,01:45:31,6383,667,122,0,1.16,138,0.52,0.6,23.88,60.49,55,63,7.91,835,
"Beni",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,5318,667,122,0,1.65,138,0.73,0.85,23.88,71.58,54,63,11.2,832,
"Beni",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,868,7,0,0,0,0,0.05,0.1,16.77,45.44,1,2,1.84,35,
"Beni",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,349,0,0,0,0,0,1.24,1.24,14.6,43.36,10,10,3.18,26,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,145,41,5,0,4.87,0,1.93,2.9,20.69,140.1,2,3,47.37,49,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,93,21,0,0,0,0,1,1,18.88,92.84,1,1,25.11,25,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,113,31,12,0,10.76,13,2.8,3.74,23.06,106.02,3,4,41.2,44,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,95,18,14,0,13.48,14,3.99,3.99,23.03,94.66,4,4,40.19,40,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,100,16,0,0,0,0,1.94,1.94,18.62,97.44,2,2,26.19,27,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,125,35,3,0,3.29,8,4.81,2.88,21.08,119.91,5,3,39.19,41,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,121,11,12,0,11.85,15,2.88,1.92,22.2,115.72,3,2,24.75,26,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,74,7,19,0,18.91,21,1,2.01,23.88,74.12,1,2,23.47,23,
"Beni",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,114,36,0,0,0,0,0.99,2.96,18.86,112.18,1,3,33.52,34,
"Beni",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,500,119,20,0,6.17,20,1.23,1.23,23.05,154.1,4,4,34.96,113,
"Beni",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,422,59,1,0,0.35,0,1.27,0.95,20,134.07,4,3,18.57,58,
"Beni",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,423,89,3,0,1.04,0,1.24,1.85,20.65,130.75,4,6,23.83,77,
"Beni",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,419,40,0,0,0,0,0.97,2.57,17.73,134.85,3,8,18.98,59,
"Beni",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,468,137,33,0,10.38,47,1.56,1.87,23.88,146.33,5,6,47.52,152,
"Don",,"Entire Session",11:04:02,12:34:57,10:50:14,12:46:09,01:30:54,5687,542,81,25,1.18,123,0.54,0.58,32.73,62.56,49,53,8.17,743,
"Don",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,4858,529,81,25,1.44,123,0.65,0.7,32.73,65.39,48,52,9.84,731,
"Don",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,778,10,0,0,0,0,0.26,0.31,18.06,40.71,5,6,1.61,31,
"Don",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,248,0,0,0,0,0,0.12,0.25,12.8,30.82,1,2,0.58,5,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,120,13,0,0,0,0,3.86,3.86,19.15,115.97,4,4,33.51,35,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,82,21,1,0,0.55,0,3.01,2.01,19.81,82.18,3,2,21.54,21,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,111,23,1,0,0.51,0,3.74,3.74,19.8,103.45,4,4,32.36,35,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,96,12,0,0,0,0,2,2,15.88,95.73,2,2,15.82,16,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,125,20,0,0,0,0,1.94,3.89,16.78,121.27,2,4,31.13,32,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,95,8,0,0,0,0,1.92,0,17.14,91.29,2,0,16.41,17,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,118,25,6,0,6.06,10,1.92,2.88,21.86,113.19,2,3,28.03,29,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,90,15,0,0,0,0,1,2.01,17.04,89.88,1,2,19.42,19,
"Don",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,118,15,0,0,0,0,1.97,0.99,17.19,116.79,2,1,27.93,28,
"Don",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,465,65,17,0,5.39,22,0.62,0.93,22.73,143.3,2,3,27.21,88,
"Don",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,483,109,2,0,0.53,0,1.91,2.22,20.1,153.38,6,7,31.31,99,
"Don",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,388,31,32,25,17.78,56,0.93,0.93,32.73,119.72,3,3,29.73,96,
"Don",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,390,49,2,0,0.73,0,2.25,1.29,21.21,125.5,7,4,22.73,71,
"Don",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,446,97,20,0,6.23,35,0.31,1.25,23.79,139.28,1,4,31.07,99,
"Bazea",,"Entire Session",10:50:14,12:35:39,10:50:14,12:46:09,01:45:24,5216,344,120,33,1.46,170,0.49,0.26,30.85,49.48,52,27,5.34,563,
"Bazea",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,3975,344,120,33,2.07,170,0.69,0.36,30.85,53.5,51,27,7.51,558,
"Bazea",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,796,2,0,0,0,0,0.26,0,15.52,41.69,5,0,1.34,26,
"Bazea",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,219,0,0,0,0,0,0.62,0.37,14.56,27.25,5,3,1.4,11,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,44,0,0,0,0,0,0.97,0.97,12.16,42.63,1,1,2.85,3,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,60,11,0,0,0,0,1,2.01,19.3,60.52,1,2,14.1,14,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,84,13,15,0,13.71,18,2.8,0,24.53,78.89,3,0,25.06,27,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,67,5,15,0,15.45,16,1,1,24.48,67.26,1,1,23.83,24,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,83,26,0,0,0,0,0.97,0.97,18.37,80.66,1,1,28.42,29,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 6",11:53:11,11:54:14,10:50:14,12:46:09,00:01:02,76,5,9,0,8.83,0,1.92,0.96,23.86,73.47,2,1,16.16,17,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 7",11:55:42,11:56:45,10:50:14,12:46:09,00:01:02,81,9,8,6,12.78,14,1.92,0.96,26.47,77.81,2,1,23.3,24,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 8",11:57:16,11:58:15,10:50:14,12:46:09,00:00:59,74,7,15,0,15.31,15,2.01,2.01,23.17,73.89,2,2,21.14,21,
"Bazea",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 9",11:58:46,11:59:46,10:50:14,12:46:09,00:01:00,45,0,0,0,0,0,2.96,0.99,13.55,44.11,3,1,5.18,5,
"Bazea",,"LSG 11vs11 (68*65m) Set 1",12:04:25,12:07:39,10:50:14,12:46:09,00:03:14,446,81,7,0,2.01,7,2.47,1.23,23.12,137.51,8,4,31.67,103,
"Bazea",,"LSG 11vs11 (68*65m) Set 2",12:08:32,12:11:41,10:50:14,12:46:09,00:03:08,334,51,15,0,4.87,27,1.27,0.32,22.69,106,4,1,18.37,58,
"Bazea",,"LSG 11vs11 (68*65m) Set 3",12:12:43,12:15:58,10:50:14,12:46:09,00:03:14,373,37,18,28,14.08,47,1.24,0.93,30.85,115.29,4,3,25.33,82,
"Bazea",,"LSG 11vs11 (68*65m) Set 4",12:16:52,12:19:58,10:50:14,12:46:09,00:03:06,289,24,13,0,4.2,10,1.29,0.97,24.24,93.09,4,3,14.9,46,
"Bazea",,"LSG 11vs11 (68*65m) Set 5",12:20:53,12:24:05,10:50:14,12:46:09,00:03:12,339,60,1,0,0.18,0,0.62,0.62,20.23,105.86,2,2,14.77,47,
"Botaka",,"Entire Session",11:04:10,12:34:49,10:50:14,12:46:09,01:30:37,4447,420,81,32,1.24,132,0.66,0.36,30.83,49.06,60,33,6.27,569,
"Botaka",,"Entire Session - Live",11:09:51,12:24:09,10:50:14,12:46:09,01:14:17,3993,420,81,32,1.52,132,0.81,0.44,30.83,53.74,60,33,7.65,569,
"Botaka",,"Warm-up, Mobility",11:12:19,11:31:25,10:50:14,12:46:09,00:19:06,775,13,0,0,0,0,0.26,0.31,18.93,40.58,5,6,1.4,27,
"Botaka",,"Rondo 6vs2 (6*6m)",11:31:57,11:40:00,10:50:14,12:46:09,00:08:03,222,0,0,0,0,0,0.37,0,10.96,27.63,3,0,0.34,3,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 1",11:45:01,11:46:03,10:50:14,12:46:09,00:01:02,47,0,0,0,0,0,1.93,0.97,12.61,44.96,2,1,6.67,7,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 2",11:46:33,11:47:33,10:50:14,12:46:09,00:00:59,66,20,0,0,0,0,2.01,1,19.31,65.97,2,1,20.79,21,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 3",11:48:05,11:49:09,10:50:14,12:46:09,00:01:04,102,18,1,0,1.06,0,4.67,1.87,20.48,95.1,5,2,29.55,32,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 4",11:50:08,11:51:08,10:50:14,12:46:09,00:01:00,57,0,0,0,0,0,2,1,13.18,57.08,2,1,8.2,8,
"Botaka",,"Possession Game 6vs3+3, 6 Mini Goas (2 Squares, 8*12m, 7m), Set 5",11:51:39,11:52:41,10:50:14,12:46:09,00:01:01,92,0,0,0,0,0,1.94,2.92,14.74,89.64,2,3,16.57,17,
