Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Baco",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,252,28,2,0,1.11,0,2.47,2.47,20.67,124.57,5,5,28.4,57,
"Glazer",,"Entire Session",10:05:19,11:51:01,09:53:51,12:03:31,01:45:40,5110,321,105,0,1,121,0.58,0.37,25.19,48.35,61,39,5.23,553,
"Glazer",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3695,295,89,0,1.27,101,0.81,0.53,25.19,52.67,57,37,7.37,517,
"Glazer",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,596,0,0,0,0,0,0.25,0.3,12.17,29.78,5,6,0.88,18,
"Glazer",,"Defense, Technical-Tactical, Set 1",10:52:24,10:58:52,09:53:51,12:03:31,00:06:27,384,46,8,0,1.27,9,2.32,0.93,22.25,59.46,15,6,12.66,82,
"Glazer",,"Defense, Technical-Tactical, Set 2",10:59:50,11:06:37,09:53:51,12:03:31,00:06:47,356,35,9,0,1.39,13,1.91,0.15,22.12,52.49,13,1,10.22,69,
"Glazer",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,237,35,11,0,5.39,11,0.98,1.46,23.1,115.69,2,3,27.22,56,
"Glazer",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,239,45,20,0,9.3,25,1.4,0.93,23.85,111.38,3,2,27.44,59,
"Glazer",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,221,14,16,0,8.05,18,1.47,1.97,25.19,108.52,3,4,25.13,51,
"Glazer",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,217,28,6,0,3.17,6,3.96,3.96,23.61,107.51,8,8,27.27,55,
"Glazer",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,226,34,11,0,4.55,10,2.57,2.14,23.24,96.79,6,5,22.31,52,
"Glazer",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,184,38,7,0,3.38,9,0,0.49,21.23,91.11,0,1,24.96,51,
"Shalom",,"Entire Session",10:13:07,11:50:55,09:53:51,12:03:31,01:37:46,5168,283,15,1,0.16,20,0.49,0.42,26.12,52.86,48,41,4.94,483,
"Shalom",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,4091,260,15,1,0.23,20,0.68,0.58,26.12,58.3,48,41,6.64,466,
"Shalom",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,840,0,0,0,0,0,0.45,0.45,16.76,42,9,9,1.22,24,
"Shalom",,"Defense, Technical-Tactical, Set 1",10:52:24,10:58:52,09:53:51,12:03:31,00:06:27,401,29,2,0,0.35,4,1.86,0.93,20.53,62.12,12,6,10.39,67,
"Shalom",,"Defense, Technical-Tactical, Set 2",10:59:50,11:06:37,09:53:51,12:03:31,00:06:47,445,84,12,1,1.93,16,0.74,0.74,26.12,65.48,5,5,13.98,95,
"Shalom",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,220,37,0,0,0,0,1.95,1.46,19.77,107.3,4,3,24.02,49,
"Shalom",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,245,42,0,0,0,0,1.4,0.47,19.48,114.12,3,1,26.19,56,
"Shalom",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,220,30,0,0,0,0,3.44,1.97,19.03,108.05,7,4,26.62,54,
"Shalom",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,211,19,1,0,0.28,0,1.48,2.97,20.04,104.14,3,6,22.13,45,
"Shalom",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,159,8,0,0,0,0,1.29,0.86,18.59,68.35,3,2,11.15,26,
"Shalom",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,217,6,0,0,0,0,0.99,1.48,15.78,107.06,2,3,16.94,34,
"Revivo",,"Entire Session",10:09:36,11:44:38,09:53:51,12:03:31,01:34:59,4786,259,46,17,0.67,64,0.47,0.33,31.87,50.38,45,31,4.66,443,
"Revivo",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3564,256,46,17,0.91,64,0.64,0.41,31.87,50.8,45,29,6.21,436,
"Revivo",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,677,0,0,0,0,0,0.5,0.2,11.82,33.85,10,4,0.68,14,
"Revivo",,"Defense, Technical-Tactical, Set 1",10:52:24,10:58:52,09:53:51,12:03:31,00:06:27,377,36,5,0,0.79,6,1.39,0.77,21.09,58.43,9,5,8.42,54,
"Revivo",,"Defense, Technical-Tactical, Set 2",10:59:50,11:06:37,09:53:51,12:03:31,00:06:47,459,65,0,0,0,0,0.15,0.15,19.38,67.51,1,1,11.19,76,
"Revivo",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,230,31,0,0,0,0,1.95,1.46,18.27,112.32,4,3,25.58,52,
"Revivo",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,199,31,0,0,0,0,2.8,1.4,19.37,92.82,6,3,23.13,50,
"Revivo",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,221,37,13,1,6.71,13,0.98,1.47,25.94,108.47,2,3,29.31,60,
"Revivo",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,174,27,1,0,0.28,0,1.48,1.48,20.35,86.09,3,3,17.76,36,
"Revivo",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,209,18,16,1,7.05,17,1.71,1.71,25.32,89.55,4,4,18.22,43,
"Revivo",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,150,12,12,16,13.77,28,2.47,1.48,31.87,74.03,5,3,22.53,46,
"Yao",,"Entire Session",10:22:32,11:50:44,09:53:51,12:03:31,01:28:11,3434,263,53,0,0.6,59,0.63,0.42,23.11,38.94,56,37,5.2,459,
"Yao",,"Entire Session - Live",10:22:32,11:31:52,09:53:51,12:03:31,01:09:19,2914,263,53,0,0.76,59,0.81,0.53,23.11,42.04,56,37,6.61,459,
"Yao",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,388,0,0,0,0,0,0.35,0.15,12.05,19.37,7,3,0.75,15,
"Yao",,"Defense, Technical-Tactical, Set 1",10:52:24,10:58:52,09:53:51,12:03:31,00:06:27,395,74,24,0,3.78,25,0.46,0.77,23.11,61.18,3,5,14.43,93,
"Yao",,"Defense, Technical-Tactical, Set 2",10:59:50,11:06:37,09:53:51,12:03:31,00:06:47,287,35,0,0,0,0,1.77,0.74,18.76,42.21,12,5,9.94,67,
"Yao",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,206,15,1,0,0.27,0,1.95,0.98,20.1,100.24,4,2,17.62,36,
"Yao",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,195,25,6,0,2.78,5,1.4,1.4,22.62,90.74,3,3,20.35,44,
"Yao",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,204,26,1,0,0.57,0,2.46,1.97,21.75,100.13,5,4,21.57,44,
"Yao",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,228,42,6,0,2.82,5,3.46,2.97,21.92,112.89,7,6,31.51,64,
"Yao",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,184,18,3,0,1.49,5,3,1.71,22.03,78.75,7,4,17.4,41,
"Yao",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,196,29,11,0,5.65,19,2.47,2.47,22.45,97.09,5,5,23.64,48,
"Agvadish",,"Entire Session",10:19:54,11:50:41,09:53:51,12:03:31,01:30:44,4737,331,52,0,0.57,54,0.57,0.46,22.72,52.2,52,42,5.5,499,
"Agvadish",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3878,329,52,0,0.74,54,0.71,0.58,22.72,55.27,50,41,7.02,492,
"Agvadish",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,717,0,0,0,0,0,0.3,0.65,13.37,35.84,6,13,1.23,25,
"Agvadish",,"Defense, Technical-Tactical, Set 1",10:52:24,10:58:52,09:53:51,12:03:31,00:06:27,499,111,43,0,6.69,50,0.31,0,22.72,77.27,2,0,20.75,134,
"Agvadish",,"Defense, Technical-Tactical, Set 2",10:59:50,11:06:37,09:53:51,12:03:31,00:06:47,355,24,0,0,0,0,1.62,0.44,17.8,52.2,11,3,8.86,60,
"Agvadish",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,209,30,0,0,0,0,2.44,2.44,17.61,101.81,5,5,16.58,34,
"Agvadish",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,223,40,2,0,1.04,0,1.86,1.86,20.33,104.18,4,4,23.21,50,
"Agvadish",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,217,31,3,0,1.37,0,4.42,2.95,20.58,106.8,9,6,26.42,54,
"Agvadish",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,219,38,1,0,0.28,0,2.47,0.99,20.53,108.17,5,2,23.01,47,
"Agvadish",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,162,15,0,0,0,0,0.86,1.29,19.29,69.53,2,3,11.23,26,
"Agvadish",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,213,39,3,0,1.4,4,1.98,2.47,20.65,105.23,4,5,26.39,53,
"Maliach",,"Entire Session",10:14:36,11:50:23,09:53:51,12:03:31,01:35:44,4156,176,11,0,0.12,10,0.53,0.34,22.12,43.41,51,33,3.63,348,
"Maliach",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3350,167,11,0,0.16,10,0.7,0.44,22.12,47.75,49,31,4.78,336,
"Maliach",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,624,0,0,0,0,0,0.5,0.35,13.17,31.17,10,7,0.99,20,
"Maliach",,"Defense, Technical-Tactical, Set 1",10:52:24,10:58:52,09:53:51,12:03:31,00:06:27,343,34,4,0,0.61,0,2.01,0.46,21.02,53.15,13,3,8.23,53,
"Maliach",,"Defense, Technical-Tactical, Set 2",10:59:50,11:06:37,09:53:51,12:03:31,00:06:47,395,46,7,0,1.02,10,1.62,1.03,22.12,58.18,11,7,11.19,76,
"Maliach",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,202,16,0,0,0,0,0,0.49,19.28,98.7,0,1,14.75,30,
"Maliach",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,191,15,0,0,0,0,1.4,0.47,18.47,89.27,3,1,13.88,30,
"Maliach",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,228,32,1,0,0.27,0,1.47,1.97,20.07,111.99,3,4,25.27,51,
"Maliach",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,174,4,0,0,0,0,0.99,1.98,18.77,85.98,2,4,13.31,27,
"Maliach",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,146,1,0,0,0,0,1.29,0.43,15.73,62.45,3,1,8.58,20,
"Maliach",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,181,17,0,0,0,0,1.48,1.48,19.76,89.7,3,3,13.53,27,
"Prada",,"Entire Session",10:14:35,11:50:28,09:53:51,12:03:31,01:35:49,4497,291,19,8,0.28,29,0.53,0.47,28.03,46.93,51,45,5.22,500,
"Prada",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3697,291,19,8,0.38,29,0.71,0.64,28.03,52.69,50,45,7.07,496,
"Prada",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,684,6,0,0,0,0,0.65,0.75,19.45,34.21,13,15,2.55,51,
"Prada",,"Offense, Finishing Competition in Couples",10:51:41,11:06:46,09:53:51,12:03:31,00:15:05,684,44,1,0,0.04,0,0.66,0.27,20.82,45.35,10,4,5.82,88,
"Prada",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,257,42,0,0,0,0,2.44,3.9,19.2,125.14,5,8,38.03,78,
"Prada",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,227,40,0,0,0,0,1.86,2.33,18,105.68,4,5,25.09,54,
"Prada",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,262,36,15,8,11.45,24,1.97,0.98,28.03,128.6,4,2,34.16,70,
"Prada",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,189,15,0,0,0,0,0.99,1.48,16.43,93.71,2,3,15.68,32,
"Prada",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,159,27,3,0,1.24,5,1.71,2.14,21.73,68.15,4,5,18.29,43,
"Prada",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,250,53,0,0,0,0,2.97,1.48,19.57,123.35,6,3,29.47,60,
"Niddam",,"Entire Session",10:17:08,11:50:54,09:53:51,12:03:31,01:33:44,4729,336,73,7,0.85,81,0.47,0.3,26.99,50.45,44,28,5.61,526,
"Niddam",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3999,336,73,7,1.14,81,0.63,0.4,26.99,57,44,28,7.49,526,
"Niddam",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,709,0,0,0,0,0,0.15,0.15,11.26,35.44,3,3,0.43,9,
"Niddam",,"Offense, Finishing Competition in Couples",10:51:41,11:06:46,09:53:51,12:03:31,00:15:05,680,51,8,0,0.52,5,0.46,0.4,21.39,45.08,7,6,5.98,90,
"Niddam",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,303,64,15,3,8.8,17,2.93,0.98,26.99,147.77,6,2,43.39,89,
"Niddam",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,277,42,1,0,0.53,0,1.4,0.47,20.73,129.17,3,1,27.64,59,
"Niddam",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,281,54,15,4,9.04,17,2.46,1.97,26.4,138.23,5,4,39.51,80,
"Niddam",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,220,33,14,1,7.38,18,2.47,0.99,25.45,109.04,5,2,21.4,43,
"Niddam",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,300,34,11,0,4.61,10,2.57,1.71,23.42,128.61,6,4,31.4,73,
"Niddam",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,263,57,9,0,4.35,12,2.97,2.97,22.42,129.8,6,6,37.57,76,
"Eshata",,"Entire Session",10:14:11,12:03:31,09:53:51,12:03:31,01:49:18,5057,274,23,0,0.21,21,0.63,0.48,23.41,46.26,69,53,4.48,490,
"Eshata",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3532,267,23,0,0.33,21,0.74,0.63,23.41,50.34,52,44,6.41,449,
"Eshata",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,705,1,0,0,0,0,0.9,0.6,16.99,35.21,18,12,2.12,42,
"Eshata",,"Offense, Finishing Competition in Couples",10:51:41,11:06:46,09:53:51,12:03:31,00:15:05,681,50,4,0,0.27,5,0.4,0.2,23.01,45.14,6,3,5.79,87,
"Eshata",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,227,21,0,0,0,0,0.49,0.49,18.47,110.59,1,1,18.46,38,
"Eshata",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,263,49,5,0,2.14,7,2.33,2.33,21.41,122.8,5,5,29.04,62,
"Eshata",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,269,50,14,0,6.95,9,2.46,2.95,23.41,132.35,5,6,34.5,70,
"Eshata",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,213,32,1,0,0.28,0,3.96,3.46,20.11,105.47,8,7,25.09,51,
"Eshata",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,160,32,0,0,0,0,0.86,2.14,19.27,68.37,2,5,14.35,33,
"Eshata",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,210,19,0,0,0,0,2.47,1.48,19.63,103.95,5,3,21.75,44,
"Biton",,"Entire Session",10:09:33,12:01:46,09:53:51,12:03:31,01:52:11,4622,170,14,0,0.12,16,0.39,0.22,23.3,41.2,44,25,3.44,386,
"Biton",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3218,162,14,0,0.2,16,0.38,0.34,23.3,45.86,27,24,4.87,342,
"Biton",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,478,0,0,0,0,0,0.15,0.15,12.67,23.89,3,3,0.78,16,
"Biton",,"Offense, Finishing Competition in Couples",10:51:41,11:06:46,09:53:51,12:03:31,00:15:05,612,35,2,0,0.12,0,0.4,0.33,21.29,40.55,6,5,4.36,66,
"Biton",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,227,11,0,0,0,0,1.46,0.98,18.21,110.53,3,2,16.94,35,
"Biton",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,208,20,4,0,1.9,7,1.4,1.86,22.37,97.08,3,4,19.29,41,
"Biton",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,238,28,8,0,3.91,8,1.47,1.47,23.3,117.11,3,3,25.96,53,
"Biton",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,202,15,0,0,0,0,1.48,0.99,17.56,100.03,3,2,15.59,32,
"Biton",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,266,25,0,0,0,0,1.71,1.29,16.96,114.12,4,3,23.51,55,
"Biton",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,229,28,0,0,0,0,0.49,0.99,19.22,113.17,1,2,20.53,42,
"Beni",,"Entire Session",10:15:58,11:50:19,09:53:51,12:03:31,01:34:18,4346,261,21,0,0.23,18,0.39,0.35,22.92,46.08,37,33,4.85,457,
"Beni",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3733,261,21,0,0.3,18,0.53,0.47,22.92,53.2,37,33,6.45,453,
"Beni",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,777,1,0,0,0,0,0.4,0.4,15.57,38.83,8,8,2.03,41,
"Beni",,"Offense, Finishing Competition in Couples",10:51:41,11:06:46,09:53:51,12:03:31,00:15:05,653,73,9,0,0.62,11,0.73,0.53,22.92,43.27,11,8,6.82,103,
"Beni",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 1",11:13:26,11:15:29,09:53:51,12:03:31,00:02:02,249,28,3,0,1.4,0,1.46,1.46,21.33,121.49,3,3,26.56,54,
"Beni",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 2",11:16:33,11:18:42,09:53:51,12:03:31,00:02:08,243,29,6,0,2.91,6,0.47,1.4,21.33,113.06,1,3,26.06,56,
"Beni",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 3",11:20:01,11:22:03,09:53:51,12:03:31,00:02:02,223,22,0,0,0,0,0.98,0.98,18.71,109.41,2,2,19.67,40,
"Beni",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 4",11:23:05,11:25:06,09:53:51,12:03:31,00:02:01,233,50,0,0,0,0,2.47,1.98,19.66,115.48,5,4,28.71,58,
"Beni",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 5",11:26:33,11:28:53,09:53:51,12:03:31,00:02:20,205,23,2,0,0.72,0,1.29,0.86,20.46,87.89,3,2,19.49,45,
"Beni",,"SSG 7vs7, 4 Teams Tournament, 2 Fields (28*42m) Set 6",11:29:45,11:31:46,09:53:51,12:03:31,00:02:01,229,34,1,0,0.54,0,1.48,1.48,19.85,113.12,3,3,25.27,51,
"Don",,"Entire Session",10:11:21,11:50:42,09:53:51,12:03:31,01:39:19,5007,406,95,3,0.99,97,0.66,0.53,26.5,50.41,66,53,6.42,638,
"Don",,"Entire Session - Live",10:21:42,11:31:52,09:53:51,12:03:31,01:10:09,3664,337,95,3,1.4,97,0.76,0.7,26.5,52.22,53,49,8.31,583,
"Don",,"Rondo 6vs2 (6*6m)",10:24:52,10:44:53,09:53:51,12:03:31,00:20:00,698,2,0,0,0,0,0.6,0.35,15.38,34.86,12,7,2.08,42,
