Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Bazea",,"Rondo 8vs2 (6*6m)",11:54:36,12:05:10,11:35:36,13:17:23,00:10:34,174,0,0,0,0,0,0,0.19,12.24,16.47,0,2,0.24,3,
"Bazea",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 1",12:08:03,12:09:37,11:35:36,13:17:23,00:01:34,112,3,0,0,0,0,2.53,2.53,16.91,70.91,4,4,11.88,19,
"Bazea",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 2",12:10:22,12:11:52,11:35:36,13:17:23,00:01:30,105,2,0,0,0,0,2,0,15.31,70.23,3,0,8.15,12,
"Bazea",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 3",12:12:35,12:14:07,11:35:36,13:17:23,00:01:31,102,1,0,0,0,0,3.29,1.97,15.96,67.35,5,3,9.51,14,
"Bazea",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 4",12:14:56,12:16:24,11:35:36,13:17:23,00:01:28,126,8,0,0,0,0,4.06,2.71,17.7,85.35,6,4,19.18,28,
"Bazea",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 5",12:17:10,12:18:40,11:35:36,13:17:23,00:01:30,103,4,0,0,0,0,2.65,1.33,17.48,68.55,4,2,13.58,20,
"Bazea",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 6",12:19:26,12:20:57,11:35:36,13:17:23,00:01:30,117,15,1,0,0.36,0,4.62,1.98,19.86,77.4,7,3,16.39,25,
"Bazea",,"SSG 6vs6 (28*42m) Set 1",12:25:48,12:28:17,11:35:36,13:17:23,00:02:28,234,31,25,0,9.95,32,2.02,1.21,24,94.56,5,3,22.5,56,
"Bazea",,"SSG 6vs6 (28*42m) Set 2",12:29:17,12:31:48,11:35:36,13:17:23,00:02:31,331,63,9,0,3.5,13,3.18,1.59,23.12,131.52,8,4,30,76,
"Bazea",,"SSG 6vs6 (28*42m) Set 3",12:32:51,12:35:21,11:35:36,13:17:23,00:02:30,280,56,4,0,1.66,0,1.6,0.8,24.4,111.75,4,2,20.5,51,
"Bazea",,"SSG 6vs6 (28*42m) Set 4",12:36:19,12:38:51,11:35:36,13:17:23,00:02:31,264,35,7,0,2.7,10,1.19,1.59,21.08,104.85,3,4,20.93,53,
"Bazea",,"LSG 5vs5 (40*60m) Set 1",12:42:03,12:45:33,11:35:36,13:17:23,00:03:30,452,78,70,2,20.47,79,0.57,1.14,26.57,128.77,2,4,37.39,131,
"Bazea",,"LSG 5vs5 (40*60m) Set 2",12:47:04,12:50:35,11:35:36,13:17:23,00:03:31,402,58,41,16,16.18,65,1.99,2.56,28.5,114.25,7,9,28.74,101,
"Bazea",,"LSG 5vs5 (40*60m) Set 3",12:52:06,12:55:38,11:35:36,13:17:23,00:03:32,353,35,24,25,13.9,57,1.13,1.13,30.53,99.94,4,4,20.03,71,
"Bazea",,"LSG 5vs5 (40*60m) Set 4",12:57:10,13:00:42,11:35:36,13:17:23,00:03:31,455,90,63,21,23.85,97,1.7,0.85,28.28,129.13,6,3,39.81,140,
"Zada",,"Entire Session",11:37:38,13:16:12,11:35:36,13:17:23,01:38:32,6163,557,170,23,1.97,210,0.84,0.84,27.77,62.54,83,83,9.93,979,
"Zada",,"Entire Session - Live",11:49:42,13:00:49,11:35:36,13:17:23,01:11:06,5282,550,170,23,2.73,210,1.08,1.14,27.77,74.28,77,81,13.48,958,
"Zada",,"Warm-up, Mobility",11:50:31,11:54:34,11:35:36,13:17:23,00:04:02,266,0,0,0,0,0,0,0,11.59,65.79,0,0,0.15,1,
"Zada",,"Rondo 8vs2 (6*6m)",11:54:36,12:05:10,11:35:36,13:17:23,00:10:34,379,0,0,0,0,0,0.95,0.76,14.4,35.85,10,8,2.47,26,
"Zada",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 1",12:08:03,12:09:37,11:35:36,13:17:23,00:01:34,122,1,0,0,0,0,0.63,1.9,16.32,77.58,1,3,8.27,13,
"Zada",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 2",12:10:22,12:11:52,11:35:36,13:17:23,00:01:30,119,4,0,0,0,0,4,4.67,16.78,79.24,6,7,19.26,29,
"Zada",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 3",12:12:35,12:14:07,11:35:36,13:17:23,00:01:31,125,9,0,0,0,0,2.63,1.97,19.48,82.34,4,3,18.27,28,
"Zada",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 4",12:14:56,12:16:24,11:35:36,13:17:23,00:01:28,127,4,0,0,0,0,2.03,3.38,15.84,85.78,3,5,18.75,28,
"Zada",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 5",12:17:10,12:18:40,11:35:36,13:17:23,00:01:30,104,3,0,0,0,0,1.33,1.99,17.3,68.96,2,3,10.16,15,
"Zada",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 6",12:19:26,12:20:57,11:35:36,13:17:23,00:01:30,126,4,0,0,0,0,3.96,1.98,15.71,83.2,6,3,14.83,22,
"Zada",,"SSG 6vs6 (28*42m) Set 1",12:25:48,12:28:17,11:35:36,13:17:23,00:02:28,285,52,4,0,1.62,5,1.62,4.45,21.4,115.04,4,11,35.37,87,
"Zada",,"SSG 6vs6 (28*42m) Set 2",12:29:17,12:31:48,11:35:36,13:17:23,00:02:31,312,56,34,0,13.61,37,2.38,2.78,24.92,124.03,6,7,39.84,100,
"Zada",,"SSG 6vs6 (28*42m) Set 3",12:32:51,12:35:21,11:35:36,13:17:23,00:02:30,268,18,8,0,3.35,7,2.79,1.6,23.14,106.89,7,4,22.98,58,
"Zada",,"SSG 6vs6 (28*42m) Set 4",12:36:19,12:38:51,11:35:36,13:17:23,00:02:31,267,40,0,0,0,0,1.98,1.98,19.34,105.77,5,5,25.33,64,
"Zada",,"LSG 5vs5 (40*60m) Set 1",12:42:03,12:45:33,11:35:36,13:17:23,00:03:30,469,128,37,12,13.77,51,2,2,27.7,133.77,7,7,42,147,
"Zada",,"LSG 5vs5 (40*60m) Set 2",12:47:04,12:50:35,11:35:36,13:17:23,00:03:31,434,62,32,0,9.21,38,1.42,1.42,24.65,123.14,5,5,30.41,107,
"Zada",,"LSG 5vs5 (40*60m) Set 3",12:52:06,12:55:38,11:35:36,13:17:23,00:03:32,362,47,23,1,6.9,29,1.13,1.41,25.63,102.39,4,5,23.17,82,
"Zada",,"LSG 5vs5 (40*60m) Set 4",12:57:10,13:00:42,11:35:36,13:17:23,00:03:31,409,91,31,10,11.8,42,1.7,1.13,27.77,115.92,6,4,33.63,119,
"Jan",,"Entire Session",11:38:49,13:06:02,11:35:36,13:17:23,01:27:11,5550,511,182,10,2.2,240,0.5,0.53,27.55,63.65,44,46,9.09,792,
"Jan",,"Entire Session - Live",11:49:42,13:00:49,11:35:36,13:17:23,01:11:06,4955,511,182,10,2.7,240,0.62,0.65,27.55,69.68,44,46,11.14,792,
"Jan",,"Warm-up, Mobility",11:50:31,11:54:34,11:35:36,13:17:23,00:04:02,266,0,0,0,0,0,0,0,10.47,65.67,0,0,0,0,
"Jan",,"Rondo 8vs2 (6*6m)",11:54:36,12:05:10,11:35:36,13:17:23,00:10:34,301,0,0,0,0,0,0.38,0.66,14.65,28.46,4,7,1.32,14,
"Jan",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 1",12:08:03,12:09:37,11:35:36,13:17:23,00:01:34,97,0,0,0,0,0,0.63,1.27,14.42,61.54,1,2,7.61,12,
"Jan",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 2",12:10:22,12:11:52,11:35:36,13:17:23,00:01:30,104,1,0,0,0,0,2.67,0.67,15.16,69.65,4,1,11.08,17,
"Jan",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 3",12:12:35,12:14:07,11:35:36,13:17:23,00:01:31,134,3,0,0,0,0,0.66,1.32,16.13,87.86,1,2,17.79,27,
"Jan",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 4",12:14:56,12:16:24,11:35:36,13:17:23,00:01:28,115,1,0,0,0,0,2.71,2.71,15.4,78.02,4,4,14.76,22,
"Jan",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 5",12:17:10,12:18:40,11:35:36,13:17:23,00:01:30,101,1,0,0,0,0,2.65,0.66,14.92,66.81,4,1,10.65,16,
"Jan",,"Possession Game 4vs4+2J, 4 Mini Goals (13*20m) Set 6",12:19:26,12:20:57,11:35:36,13:17:23,00:01:30,122,7,0,0,0,0,1.98,1.32,19.46,80.37,3,2,16.5,25,
"Jan",,"SSG 6vs6 (28*42m) Set 1",12:25:48,12:28:17,11:35:36,13:17:23,00:02:28,262,33,5,0,1.89,5,1.21,1.21,22.67,105.77,3,3,27.42,68,
"Jan",,"SSG 6vs6 (28*42m) Set 2",12:29:17,12:31:48,11:35:36,13:17:23,00:02:31,285,28,0,0,0,0,1.19,1.99,18.57,112.99,3,5,17.32,44,
"Jan",,"SSG 6vs6 (28*42m) Set 3",12:32:51,12:35:21,11:35:36,13:17:23,00:02:30,260,23,7,0,2.75,8,0.8,1.2,21.47,103.74,2,3,18.23,46,
"Jan",,"SSG 6vs6 (28*42m) Set 4",12:36:19,12:38:51,11:35:36,13:17:23,00:02:31,233,15,23,1,9.51,26,1.98,1.59,25.24,92.24,5,4,20.83,53,
"Jan",,"LSG 5vs5 (40*60m) Set 1",12:42:03,12:45:33,11:35:36,13:17:23,00:03:30,463,123,28,1,8.28,51,0.29,0.57,25.54,132.09,1,2,30.64,107,
"Jan",,"LSG 5vs5 (40*60m) Set 2",12:47:04,12:50:35,11:35:36,13:17:23,00:03:31,412,56,46,9,15.65,63,0.85,1.14,27.55,117.13,3,4,29.44,104,
"Jan",,"LSG 5vs5 (40*60m) Set 3",12:52:06,12:55:38,11:35:36,13:17:23,00:03:32,430,117,17,0,4.71,20,0.85,1.13,22.8,121.69,3,4,31.52,111,
