Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Bazea",,"Tactical Offense, Build-up (68*105m) Set 1",12:03:35,12:15:43,10:55:32,13:09:42,00:12:08,1122,179,72,4,6.32,92,0.91,0.58,26.9,92.42,11,7,18.11,220,
"Bazea",,"Tactical Offense, Build-up (68*105m) Set 2",12:18:45,12:30:37,10:55:32,13:09:42,00:11:52,973,138,6,0,0.52,7,0.42,0.76,21.24,81.95,5,9,10.41,124,
"Botaka",,"Entire Session",11:03:35,12:39:59,10:55:32,13:09:42,01:36:22,5160,435,161,92,2.62,294,0.53,0.36,33,53.55,51,35,7.73,745,
"Botaka",,"Entire Session - Live",11:03:35,12:32:02,10:55:32,13:09:42,01:28:25,4789,401,149,92,2.73,269,0.55,0.38,33,54.16,49,34,8.17,722,
"Botaka",,"Warm-up, Mobility",11:12:36,11:24:18,10:55:32,13:09:42,00:11:42,570,0,0,0,0,0,0.09,0,14.26,48.71,1,0,1.36,16,
"Botaka",,"Rondo 6vs2 (6*6m)",11:25:14,11:33:23,10:55:32,13:09:42,00:08:08,163,0,0,0,0,0,0.12,0,11.03,20.02,1,0,0.44,4,
"Botaka",,"Possession Game 5vs5+2J (20*30m) Set 1",11:37:27,11:38:59,10:55:32,13:09:42,00:01:32,129,8,0,0,0,0,3.26,1.95,17.51,83.75,5,3,15.38,24,
"Botaka",,"Possession Game 5vs5+2J (20*30m) Set 2",11:39:44,11:41:16,10:55:32,13:09:42,00:01:31,172,4,0,0,0,0,1.97,1.97,17.02,112.77,3,3,20.73,32,
"Botaka",,"Possession Game 5vs5+2J (20*30m) Set 3",11:42:02,11:43:48,10:55:32,13:09:42,00:01:45,135,15,0,0,0,0,1.7,1.14,18.03,76.89,3,2,16.34,29,
"Botaka",,"Possession Game 5vs5+2J (20*30m) Set 4",11:44:55,11:46:27,10:55:32,13:09:42,00:01:31,189,7,0,0,0,0,2.63,1.31,16.27,124.2,4,2,21.21,32,
"Botaka",,"Possession Game 5vs5+2J (20*30m) Set 5",11:48:23,11:49:56,10:55:32,13:09:42,00:01:33,155,10,0,0,0,0,3.86,1.93,17.15,99.77,6,3,23.93,37,
"Botaka",,"Possession Game 5vs5+2J (20*30m) Set 6",11:50:40,11:52:11,10:55:32,13:09:42,00:01:31,183,37,0,0,0,0,3.28,1.31,18.66,120.17,5,2,34.98,53,
"Botaka",,"Tactical Offense, Build-up (68*105m) Set 1",12:03:35,12:15:43,10:55:32,13:09:42,00:12:08,1307,136,119,92,17.39,227,0.91,0.91,33,107.68,11,11,26.64,323,
"Botaka",,"Tactical Offense, Build-up (68*105m) Set 2",12:18:45,12:30:37,10:55:32,13:09:42,00:11:52,1007,184,30,0,2.52,43,0.84,0.67,22.46,84.89,10,8,14.43,171,
"Badash",,"Entire Session",11:03:11,12:39:50,10:55:32,13:09:42,01:36:37,4226,271,106,21,1.32,153,0.3,0.19,27.87,43.73,29,18,4.33,418,
"Badash",,"Entire Session - Live",11:03:11,12:32:02,10:55:32,13:09:42,01:28:50,3895,271,106,21,1.43,153,0.33,0.2,27.87,43.85,29,18,4.71,418,
"Badash",,"Warm-up, Mobility",11:12:36,11:24:18,10:55:32,13:09:42,00:11:42,629,8,0,0,0,0,0.34,0.26,17.88,53.78,4,3,2.71,32,
"Badash",,"Rondo 6vs2 (6*6m)",11:25:14,11:33:23,10:55:32,13:09:42,00:08:08,263,0,0,0,0,0,0.12,0,10.62,32.22,1,0,0.26,2,
"Badash",,"Possession Game 5vs5+2J (20*30m) Set 1",11:37:27,11:38:59,10:55:32,13:09:42,00:01:32,154,3,0,0,0,0,2.61,0,16.36,100.58,4,0,12.45,19,
"Badash",,"Possession Game 5vs5+2J (20*30m) Set 2",11:39:44,11:41:16,10:55:32,13:09:42,00:01:31,129,10,0,0,0,0,1.31,0.66,17.35,84.8,2,1,12.55,19,
"Badash",,"Possession Game 5vs5+2J (20*30m) Set 3",11:42:02,11:43:48,10:55:32,13:09:42,00:01:45,117,6,0,0,0,0,1.14,0.57,16.44,66.32,2,1,7.19,13,
"Badash",,"Possession Game 5vs5+2J (20*30m) Set 4",11:44:55,11:46:27,10:55:32,13:09:42,00:01:31,104,3,0,0,0,0,0.66,0.66,16.84,68.23,1,1,3.76,6,
"Badash",,"Possession Game 5vs5+2J (20*30m) Set 5",11:48:23,11:49:56,10:55:32,13:09:42,00:01:33,143,9,0,0,0,0,1.29,0.64,16.91,92.27,2,1,15.42,24,
"Badash",,"Possession Game 5vs5+2J (20*30m) Set 6",11:50:40,11:52:11,10:55:32,13:09:42,00:01:31,128,2,0,0,0,0,1.31,0.66,15.98,84.16,2,1,9.55,15,
"Badash",,"Tactical Offense, Build-up (68*105m) Set 2",12:18:45,12:30:37,10:55:32,13:09:42,00:11:52,1221,218,106,21,10.74,153,0.76,0.67,27.87,102.91,9,8,23.14,275,
"Zada",,"Entire Session",10:57:37,12:39:56,10:55:32,13:09:42,01:42:17,6295,345,459,69,5.16,569,0.42,0.29,28.76,61.54,43,30,8.53,872,
"Zada",,"Entire Session - Live",11:02:58,12:32:02,10:55:32,13:09:42,01:29:03,5780,345,459,69,5.93,569,0.46,0.34,28.76,64.9,41,30,9.73,867,
"Zada",,"Warm-up, Mobility",11:12:36,11:24:18,10:55:32,13:09:42,00:11:42,753,8,0,0,0,0,0.43,0.17,16.63,64.3,5,2,2.91,34,
"Zada",,"Rondo 6vs2 (6*6m)",11:25:14,11:33:23,10:55:32,13:09:42,00:08:08,304,0,0,0,0,0,0.49,1.23,15.19,37.35,4,10,2.02,16,
"Zada",,"Possession Game 5vs5+2J (20*30m) Set 1",11:37:27,11:38:59,10:55:32,13:09:42,00:01:32,164,7,0,0,0,0,0.65,0.65,16.39,107.06,1,1,14.55,22,
"Zada",,"Possession Game 5vs5+2J (20*30m) Set 2",11:39:44,11:41:16,10:55:32,13:09:42,00:01:31,143,0,0,0,0,0,1.97,0,14.66,93.74,3,0,10.04,15,
"Zada",,"Possession Game 5vs5+2J (20*30m) Set 3",11:42:02,11:43:48,10:55:32,13:09:42,00:01:45,155,0,0,0,0,0,1.14,0.57,14.54,87.76,2,1,7.68,14,
"Zada",,"Possession Game 5vs5+2J (20*30m) Set 4",11:44:55,11:46:27,10:55:32,13:09:42,00:01:31,141,3,0,0,0,0,1.31,0.66,15.3,92.26,2,1,15.65,24,
"Zada",,"Possession Game 5vs5+2J (20*30m) Set 5",11:48:23,11:49:56,10:55:32,13:09:42,00:01:33,157,9,1,0,0.36,0,2.58,1.29,20,101.32,4,2,19.07,30,
"Zada",,"Possession Game 5vs5+2J (20*30m) Set 6",11:50:40,11:52:11,10:55:32,13:09:42,00:01:31,151,11,0,0,0,0,3.28,0,16.1,98.92,5,0,19.52,30,
"Zada",,"Tactical Offense, Build-up (68*105m) Set 1",12:03:35,12:15:43,10:55:32,13:09:42,00:12:08,1266,188,181,26,17.03,211,0.99,0.99,27.24,104.32,12,12,28.89,351,
"Jan",,"Entire Session",11:00:11,12:32:02,10:55:32,13:09:42,01:31:50,4119,258,36,26,0.67,78,0.26,0.39,30.07,44.85,24,36,4.84,445,
"Jan",,"Entire Session - Live",11:02:58,12:32:01,10:55:32,13:09:42,01:29:03,4050,258,36,26,0.69,78,0.27,0.4,30.07,45.48,24,36,4.99,445,
"Jan",,"Warm-up, Mobility",11:12:36,11:24:18,10:55:32,13:09:42,00:11:42,714,12,0,0,0,0,0.43,0.34,18.48,60.98,5,4,3.59,42,
"Jan",,"Rondo 6vs2 (6*6m)",11:25:14,11:33:23,10:55:32,13:09:42,00:08:08,242,1,0,0,0,0,0.37,0.49,15.68,29.7,3,4,1.45,12,
"Jan",,"Possession Game 5vs5+2J (20*30m) Set 1",11:37:27,11:38:59,10:55:32,13:09:42,00:01:32,134,10,0,0,0,0,0.65,3.26,18.78,87.04,1,5,15.76,24,
"Jan",,"Possession Game 5vs5+2J (20*30m) Set 2",11:39:44,11:41:16,10:55:32,13:09:42,00:01:31,153,14,0,0,0,0,1.31,1.97,17.55,100.49,2,3,19.59,30,
"Jan",,"Possession Game 5vs5+2J (20*30m) Set 3",11:42:02,11:43:48,10:55:32,13:09:42,00:01:45,160,6,0,0,0,0,1.7,2.27,18.27,90.86,3,4,16.69,29,
"Jan",,"Possession Game 5vs5+2J (20*30m) Set 4",11:44:55,11:46:27,10:55:32,13:09:42,00:01:31,137,19,5,0,3.07,9,0.66,1.97,22.12,89.69,1,3,21.74,33,
"Jan",,"Possession Game 5vs5+2J (20*30m) Set 5",11:48:23,11:49:56,10:55:32,13:09:42,00:01:33,197,32,0,0,0,0,1.29,3.22,19.76,126.87,2,5,36.53,57,
"Jan",,"Possession Game 5vs5+2J (20*30m) Set 6",11:50:40,11:52:11,10:55:32,13:09:42,00:01:31,137,5,0,0,0,0,1.31,2.63,17.38,89.83,2,4,13.37,20,
"Jan",,"Tactical Offense, Build-up (68*105m) Set 1",12:03:35,12:15:43,10:55:32,13:09:42,00:12:08,1156,159,31,26,4.69,69,0.33,0.33,30.07,95.22,4,4,15.72,191,
"Togui",,"Entire Session",11:03:39,12:40:15,10:55:32,13:09:42,01:36:34,4114,270,32,0,0.33,56,0.26,0.26,23.86,42.6,25,25,3.71,358,
"Togui",,"Entire Session - Live",11:03:39,12:32:02,10:55:32,13:09:42,01:28:22,3852,270,32,0,0.36,56,0.26,0.27,23.86,43.59,23,24,4.06,358,
"Togui",,"Warm-up, Mobility",11:12:36,11:24:18,10:55:32,13:09:42,00:11:42,606,2,0,0,0,0,0,0,15.4,51.81,0,0,1.25,15,
"Togui",,"Rondo 6vs2 (6*6m)",11:25:14,11:33:23,10:55:32,13:09:42,00:08:08,213,0,0,0,0,0,0.25,0.12,14.58,26.11,2,1,0.43,4,
"Togui",,"Possession Game 5vs5+2J (20*30m) Set 1",11:37:27,11:38:59,10:55:32,13:09:42,00:01:32,178,17,0,0,0,0,2.61,1.95,17.64,116.14,4,3,24.93,38,
"Togui",,"Possession Game 5vs5+2J (20*30m) Set 2",11:39:44,11:41:16,10:55:32,13:09:42,00:01:31,164,21,0,0,0,0,1.31,1.97,17.98,107.28,2,3,21.09,32,
"Togui",,"Possession Game 5vs5+2J (20*30m) Set 3",11:42:02,11:43:48,10:55:32,13:09:42,00:01:45,169,5,0,0,0,0,0.57,1.14,16.18,96.03,1,2,12.31,22,
"Togui",,"Possession Game 5vs5+2J (20*30m) Set 4",11:44:55,11:46:27,10:55:32,13:09:42,00:01:31,171,16,0,0,0,0,1.97,1.31,18.67,112.51,3,2,18.46,28,
"Togui",,"Possession Game 5vs5+2J (20*30m) Set 5",11:48:23,11:49:56,10:55:32,13:09:42,00:01:33,135,10,0,0,0,0,1.29,2.58,18.61,86.97,2,4,15.67,24,
"Togui",,"Possession Game 5vs5+2J (20*30m) Set 6",11:50:40,11:52:11,10:55:32,13:09:42,00:01:31,151,20,1,0,0.36,0,1.31,1.97,19.82,98.96,2,3,22.26,34,
"Togui",,"Tactical Offense, Build-up (68*105m) Set 2",12:18:45,12:30:37,10:55:32,13:09:42,00:11:52,1044,179,31,0,2.62,56,0.59,0.51,23.86,87.93,7,6,13.39,159,
"Kasa",,"Entire Session",10:57:36,12:45:39,10:55:32,13:09:42,01:48:02,6695,529,210,4,1.98,289,0.46,0.31,26.07,61.97,50,34,7.85,848,
"Kasa",,"Warm-up, Mobility",11:12:36,11:24:18,10:55:32,13:09:42,00:11:42,679,10,0,0,0,0,0.34,0.34,19.74,58.02,4,4,3.2,37,
"Kasa",,"Rondo 6vs2 (6*6m)",11:25:14,11:33:23,10:55:32,13:09:42,00:08:08,235,0,0,0,0,0,0,0,10.47,28.85,0,0,0.06,0,
"Kasa",,"Possession Game 5vs5+2J (20*30m) Set 1",11:37:27,11:38:59,10:55:32,13:09:42,00:01:32,214,28,0,0,0,0,5.21,1.95,18.57,139.3,8,3,29.67,46,
"Kasa",,"Possession Game 5vs5+2J (20*30m) Set 2",11:39:44,11:41:16,10:55:32,13:09:42,00:01:31,220,37,6,0,3.72,12,2.62,1.31,21.3,144.18,4,2,39.82,61,
"Kasa",,"Possession Game 5vs5+2J (20*30m) Set 3",11:42:02,11:43:48,10:55:32,13:09:42,00:01:45,202,13,0,0,0,0,0,1.14,19.64,114.77,0,2,19.77,35,
"Kasa",,"Possession Game 5vs5+2J (20*30m) Set 4",11:44:55,11:46:27,10:55:32,13:09:42,00:01:31,204,24,3,0,1.85,0,1.97,0,20.86,133.63,3,0,32.55,50,
"Kasa",,"Possession Game 5vs5+2J (20*30m) Set 5",11:48:23,11:49:56,10:55:32,13:09:42,00:01:33,173,8,0,0,0,0,1.93,2.58,19.31,111.39,3,4,20.32,32,
"Kasa",,"Possession Game 5vs5+2J (20*30m) Set 6",11:50:40,11:52:11,10:55:32,13:09:42,00:01:31,196,11,0,0,0,0,2.63,3.28,16.69,128.54,4,5,28.36,43,
"Kasa",,"Tactical Offense, Build-up (68*105m) Set 1",12:03:35,12:15:43,10:55:32,13:09:42,00:12:08,1333,165,120,4,10.28,154,0.91,0.58,26.07,109.81,11,7,21.64,263,
"Kasa",,"Tactical Offense, Build-up (68*105m) Set 2",12:18:45,12:30:37,10:55:32,13:09:42,00:11:52,1263,224,81,0,6.81,123,0.59,0.59,24.82,106.43,7,7,20.61,245,
"Yehezkel",,"Entire Session",10:55:32,12:51:35,10:55:32,13:09:42,01:56:02,6396,456,108,0,0.93,139,0.53,0.54,24.45,55.12,61,63,6,696,
"Yehezkel",,"Warm-up, Mobility",11:12:36,11:24:18,10:55:32,13:09:42,00:11:42,684,2,0,0,0,0,0.09,0.34,15.31,58.45,1,4,2.88,34,
"Yehezkel",,"Rondo 6vs2 (6*6m)",11:25:14,11:33:23,10:55:32,13:09:42,00:08:08,308,0,0,0,0,0,0.98,0.49,12.29,37.8,8,4,1.33,11,
"Yehezkel",,"Possession Game 5vs5+2J (20*30m) Set 1",11:37:27,11:38:59,10:55:32,13:09:42,00:01:32,180,25,0,0,0,0,2.61,1.95,18.47,117.08,4,3,29.69,46,
"Yehezkel",,"Possession Game 5vs5+2J (20*30m) Set 2",11:39:44,11:41:16,10:55:32,13:09:42,00:01:31,142,13,1,0,0.74,0,3.28,3.93,20.66,93.13,5,6,22.21,34,
"Yehezkel",,"Possession Game 5vs5+2J (20*30m) Set 3",11:42:02,11:43:48,10:55:32,13:09:42,00:01:45,140,5,0,0,0,0,2.84,1.7,16.47,79.68,5,3,13.65,24,
"Yehezkel",,"Possession Game 5vs5+2J (20*30m) Set 4",11:44:55,11:46:27,10:55:32,13:09:42,00:01:31,152,20,0,0,0,0,3.94,3.28,18.82,99.97,6,5,22.53,34,
"Yehezkel",,"Possession Game 5vs5+2J (20*30m) Set 5",11:48:23,11:49:56,10:55:32,13:09:42,00:01:33,158,14,0,0,0,0,4.51,3.86,17.3,101.6,7,6,21.38,33,
"Yehezkel",,"Possession Game 5vs5+2J (20*30m) Set 6",11:50:40,11:52:11,10:55:32,13:09:42,00:01:31,143,12,0,0,0,0,1.97,1.31,18.57,93.76,3,2,17.44,27,
"Yehezkel",,"Tactical Offense, Build-up (68*105m) Set 1",12:03:35,12:15:43,10:55:32,13:09:42,00:12:08,1202,216,97,0,7.98,121,0.58,0.74,24.45,99.08,7,9,22.22,270,
"Yehezkel",,"Tactical Offense, Build-up (68*105m) Set 2",12:18:45,12:30:37,10:55:32,13:09:42,00:11:52,1015,146,10,0,0.83,17,0.76,0.17,22.47,85.49,9,2,10.06,119,
"Shadi",,"Entire Session",11:00:09,12:40:10,10:55:32,13:09:42,01:39:59,3771,240,305,2,3.07,315,0.32,0.47,25.44,37.72,32,47,6.79,679,
"Shadi",,"Warm-up, Mobility",11:12:36,11:24:18,10:55:32,13:09:42,00:11:42,594,10,0,0,0,0,0.43,0.09,17.81,50.77,5,1,2.85,33,
"Shadi",,"Rondo 6vs2 (6*6m)",11:25:14,11:33:23,10:55:32,13:09:42,00:08:08,199,0,0,0,0,0,0.61,0.61,14.77,24.38,5,5,1.7,14,
"Shadi",,"Possession Game 5vs5+2J (20*30m) Set 1",11:37:27,11:38:59,10:55:32,13:09:42,00:01:32,231,46,24,0,15.84,26,2.61,4.56,23.5,150.43,4,7,57.58,88,
"Shadi",,"Possession Game 5vs5+2J (20*30m) Set 2",11:39:44,11:41:16,10:55:32,13:09:42,00:01:31,196,27,2,0,1.09,0,1.31,3.28,20.15,128.53,2,5,31.9,49,
"Shadi",,"Possession Game 5vs5+2J (20*30m) Set 3",11:42:02,11:43:48,10:55:32,13:09:42,00:01:45,176,3,0,0,0,0,2.27,2.27,16.31,99.86,4,4,16.23,29,
"Shadi",,"Possession Game 5vs5+2J (20*30m) Set 4",11:44:55,11:46:27,10:55:32,13:09:42,00:01:31,181,21,0,0,0,0,0.66,3.28,18.27,118.84,1,5,31.53,48,
"Shadi",,"Possession Game 5vs5+2J (20*30m) Set 5",11:48:23,11:49:56,10:55:32,13:09:42,00:01:33,167,9,0,0,0,0,1.93,2.58,16.16,107.54,3,4,22.34,35,
"Shadi",,"Possession Game 5vs5+2J (20*30m) Set 6",11:50:40,11:52:11,10:55:32,13:09:42,00:01:31,171,29,0,0,0,0,0.66,2.63,19.43,112.15,1,4,28.81,44,
