Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Tomer",,"Entire Session",11:45:18,13:18:24,11:41:54,13:18:55,01:33:04,5219,426,278,26,3.27,347,0.62,0.68,27.13,56.08,58,63,9.23,859,
"Tomer",,"Warm-up, Mobility",11:55:51,12:00:00,11:41:54,13:18:55,00:04:08,85,0,0,0,0,0,0,0,5.91,20.56,0,0,0,0,
"Tomer",,"Rondo 8vs2 (6*6m)",12:00:27,12:12:27,11:41:54,13:18:55,00:12:00,349,1,0,0,0,0,0.58,0.67,15.31,29.08,7,8,2.24,27,
"Tomer",,"Entire Session - Live",12:02:10,13:14:14,11:41:54,13:18:55,01:12:04,4722,426,278,26,4.22,347,0.79,0.87,27.13,65.52,57,63,11.87,856,
"Tomer",,"Possession Game 6vs3, 3 Groups of 3, Permanent Defense (10*16m) Set 1",12:14:35,12:16:06,11:41:54,13:18:55,00:01:30,64,0,0,0,0,0,0.66,1.32,12.26,42.5,1,2,2.36,4,
"Tomer",,"Possession Game 6vs3, 3 Groups of 3, Permanent Defense (10*16m) Set 2",12:16:51,12:18:22,11:41:54,13:18:55,00:01:31,169,8,0,0,0,0,2.63,4.61,16.13,111.52,4,7,29.4,45,
"Tomer",,"Possession Game 6vs3, 3 Groups of 3, Permanent Defense (10*16m) Set 3",12:19:08,12:20:38,11:41:54,13:18:55,00:01:30,58,0,0,0,0,0,0.67,0.67,10.99,38.82,1,1,3.88,6,
"Tomer",,"Possession Game 6vs3, 3 Groups of 3, Permanent Defense (10*16m) Set 4",12:22:08,12:23:39,11:41:54,13:18:55,00:01:30,59,0,0,0,0,0,1.33,1.33,13.63,39.17,2,2,3.09,5,
"Tomer",,"Possession Game 6vs3, 3 Groups of 3, Permanent Defense (10*16m) Set 5",12:24:25,12:25:58,11:41:54,13:18:55,00:01:32,154,5,0,0,0,0,1.94,5.17,15.78,99.34,3,8,17.55,27,
"Tomer",,"Possession Game 6vs3, 3 Groups of 3, Permanent Defense (10*16m) Set 6",12:26:42,12:28:14,11:41:54,13:18:55,00:01:31,67,0,0,0,0,0,1.31,0,11.09,43.76,2,0,1.43,2,
"Tomer",,"SSG 5vs5 (26*39m) Set 1",12:33:49,12:36:20,11:41:54,13:18:55,00:02:31,289,46,6,0,2.48,11,1.19,2.38,21.41,114.4,3,6,27.53,70,
"Tomer",,"SSG 5vs5 (26*39m) Set 2",12:37:19,12:39:53,11:41:54,13:18:55,00:02:33,271,42,10,0,3.74,13,0.78,2.73,23.54,105.88,2,7,24.25,62,
"Tomer",,"SSG 5vs5 (26*39m) Set 3",12:40:51,12:43:23,11:41:54,13:18:55,00:02:32,276,35,2,0,0.68,6,1.57,1.57,21.53,108.56,4,4,20.6,52,
"Tomer",,"SSG 5vs5 (26*39m) Set 4",12:44:35,12:47:07,11:41:54,13:18:55,00:02:32,310,61,17,0,6.64,16,1.58,2.37,22.73,122.47,4,6,27.22,69,
"Tomer",,"SSG 5vs5 (26*39m) Set 5",12:48:07,12:50:39,11:41:54,13:18:55,00:02:31,259,32,1,0,0.45,0,2.38,0.79,21,102.81,6,2,22.14,56,
"Tomer",,"SSG 5vs5 (26*39m) Set 6",12:51:43,12:54:12,11:41:54,13:18:55,00:02:29,253,25,3,0,1.35,0,1.21,1.61,20.39,101.87,3,4,18.93,47,
"Tomer",,"SSG 5vs5 (26*39m) Set 7",12:55:10,12:57:40,11:41:54,13:18:55,00:02:30,294,74,15,0,6.03,25,3.19,1.6,22.32,117.51,8,4,33.23,83,
"Tomer",,"SSG 5vs5 (26*39m) Set 8",12:58:46,13:01:13,11:41:54,13:18:55,00:02:27,259,27,3,0,1.41,7,0.41,0.41,21.93,105.83,1,1,16.84,41,
"Tomer",,"Accelerations 73m (Box to Box) 12''/40''",13:05:12,13:09:11,11:41:54,13:18:55,00:03:58,386,64,221,26,62.04,269,1.01,0,27.13,97.07,4,0,62.31,248,
