Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Baco",,"LSG 11vs11 (68*105m, All The Field) Set 6",12:32:11,12:36:52,10:56:04,12:51:40,00:04:41,417,24,2,0,0.48,0,0.43,0.21,20.77,88.89,2,1,6.66,31,
"Shalom",,"Entire Session",11:06:10,12:51:38,10:56:04,12:51:40,01:45:26,7796,913,201,40,2.29,267,0.32,0.38,28.67,73.94,34,40,10.06,1061,
"Shalom",,"Entire Session - Live",11:11:33,12:36:57,10:56:04,12:51:40,01:25:24,7096,913,201,40,2.83,267,0.4,0.47,28.67,83.09,34,40,12.41,1060,
"Shalom",,"Warm-up, Mobility",11:17:37,11:21:29,10:56:04,12:51:40,00:03:51,383,11,0,0,0,0,0.52,0,16.77,99.03,2,0,4,15,
"Shalom",,"Rondo 5vs2 (6*6m)",11:21:30,11:36:10,10:56:04,12:51:40,00:14:39,759,19,0,0,0,0,0.41,0.34,16.65,51.78,6,5,2.52,37,
"Shalom",,"Short Accelerations 5*(3''/7'')",11:35:22,11:36:15,10:56:04,12:51:40,00:00:53,131,19,0,0,0,0,0,0,16.65,148.41,0,0,21.24,19,
"Shalom",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 1",11:39:27,11:42:28,10:56:04,12:51:40,00:03:00,390,69,5,0,1.74,6,1.33,1.33,22.4,129.39,4,4,31.18,94,
"Shalom",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 2",11:43:30,11:46:30,10:56:04,12:51:40,00:02:59,354,52,17,4,6.92,23,1,1.34,26.33,118.13,3,4,29.82,89,
"Shalom",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 3",11:47:35,11:50:32,10:56:04,12:51:40,00:02:56,377,67,28,0,9.45,31,0.34,0.68,24.46,127.85,1,2,28.83,85,
"Shalom",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 4",11:51:36,11:54:32,10:56:04,12:51:40,00:02:55,270,30,2,0,0.6,0,0.68,1.71,22.02,92.14,2,5,19.15,56,
"Shalom",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 5",11:55:32,11:58:32,10:56:04,12:51:40,00:03:00,313,40,3,0,1.14,0,0.33,1.33,21.23,104.08,1,4,18.82,57,
"Shalom",,"LSG 11vs11 (68*105m, All The Field) Set 1",12:03:22,12:07:27,10:56:04,12:51:40,00:04:05,555,168,35,0,8.51,44,0.73,0.98,23.99,135.76,3,4,34.77,142,
"Shalom",,"LSG 11vs11 (68*105m, All The Field) Set 2",12:09:07,12:13:10,10:56:04,12:51:40,00:04:03,479,72,14,0,3.4,14,0,0.25,23.34,118.23,0,1,18.25,74,
"Shalom",,"LSG 11vs11 (68*105m, All The Field) Set 3",12:14:41,12:18:44,10:56:04,12:51:40,00:04:02,517,104,33,19,12.87,54,0.74,0.74,28.67,127.75,3,3,29.43,119,
"Shalom",,"LSG 11vs11 (68*105m, All The Field) Set 4",12:20:53,12:25:04,10:56:04,12:51:40,00:04:11,559,74,32,14,11.1,56,0.48,0.24,27.13,133.66,2,1,28.73,120,
"Shalom",,"LSG 11vs11 (68*105m, All The Field) Set 5",12:26:26,12:30:26,10:56:04,12:51:40,00:04:00,515,129,8,0,1.88,10,1.25,1.25,21.78,128.7,5,5,22.49,90,
"Shalom",,"LSG 11vs11 (68*105m, All The Field) Set 6",12:32:11,12:36:52,10:56:04,12:51:40,00:04:41,539,78,25,3,6.01,28,0.21,0.43,26.49,114.97,1,2,16.85,79,
"Revivo",,"Entire Session",10:59:11,12:51:32,10:56:04,12:51:40,01:52:17,7469,904,301,97,3.54,459,0.58,0.42,31.36,66.52,65,47,10.86,1220,
"Revivo",,"Entire Session - Live",11:11:33,12:36:57,10:56:04,12:51:40,01:25:24,6654,904,301,97,4.66,459,0.76,0.55,31.36,77.9,65,47,14.28,1220,
"Revivo",,"Warm-up, Mobility",11:17:37,11:21:29,10:56:04,12:51:40,00:03:51,369,13,0,0,0,0,0.52,0,17.26,95.57,2,0,4.18,16,
"Revivo",,"Rondo 5vs2 (6*6m)",11:21:30,11:36:10,10:56:04,12:51:40,00:14:39,696,53,12,0,0.78,16,0.68,0.34,22.02,47.45,10,5,4.16,61,
"Revivo",,"Short Accelerations 5*(3''/7'')",11:35:22,11:36:15,10:56:04,12:51:40,00:00:53,169,53,12,0,13.01,16,0,0,22.02,190.96,0,0,48.87,43,
"Revivo",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 1",11:39:27,11:42:28,10:56:04,12:51:40,00:03:00,338,42,9,0,3.09,11,1.33,1.33,22.41,112.25,4,4,24.44,74,
"Revivo",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 2",11:43:30,11:46:30,10:56:04,12:51:40,00:02:59,273,34,2,0,0.76,5,2.67,1,20.91,91.04,8,3,18.7,56,
"Revivo",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 3",11:47:35,11:50:32,10:56:04,12:51:40,00:02:56,251,21,0,0,0,0,1.36,1.02,18.37,85.16,4,3,14.54,43,
"Revivo",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 4",11:51:36,11:54:32,10:56:04,12:51:40,00:02:55,329,58,21,1,7.73,26,2.39,2.05,26.68,112.49,7,6,30.55,89,
"Revivo",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 5",11:55:32,11:58:32,10:56:04,12:51:40,00:03:00,314,57,22,0,7.16,17,2.33,1,23.07,104.31,7,3,32.01,96,
"Revivo",,"LSG 11vs11 (68*105m, All The Field) Set 1",12:03:22,12:07:27,10:56:04,12:51:40,00:04:05,556,93,26,39,16.11,72,0.49,0.98,31.36,136.2,2,4,33.91,139,
"Revivo",,"LSG 11vs11 (68*105m, All The Field) Set 2",12:09:07,12:13:10,10:56:04,12:51:40,00:04:03,596,166,58,9,16.71,98,1.73,1.73,27.46,146.96,7,7,38.47,156,
"Revivo",,"LSG 11vs11 (68*105m, All The Field) Set 3",12:14:41,12:18:44,10:56:04,12:51:40,00:04:02,425,77,14,0,3.4,15,0.49,0.25,22.14,105.06,2,1,19.93,81,
"Revivo",,"LSG 11vs11 (68*105m, All The Field) Set 4",12:20:53,12:25:04,10:56:04,12:51:40,00:04:11,491,57,41,21,14.91,67,1.2,0.96,30.32,117.42,5,4,32.03,134,
"Revivo",,"LSG 11vs11 (68*105m, All The Field) Set 5",12:26:26,12:30:26,10:56:04,12:51:40,00:04:00,511,135,39,1,9.81,38,0.25,0.75,25.36,127.56,1,3,30.93,124,
"Revivo",,"LSG 11vs11 (68*105m, All The Field) Set 6",12:32:11,12:36:52,10:56:04,12:51:40,00:04:41,555,96,57,24,17.31,88,1.28,0.85,30.09,118.31,6,4,32.04,150,
"Yao",,"Entire Session",11:09:51,12:51:40,10:56:04,12:51:40,01:41:47,5975,646,154,7,1.58,183,0.63,0.4,27.1,58.7,64,41,8.22,837,
"Yao",,"Entire Session - Live",11:11:33,12:36:57,10:56:04,12:51:40,01:25:24,5478,646,154,7,1.89,183,0.75,0.48,27.1,64.15,64,41,9.8,837,
"Yao",,"Warm-up, Mobility",11:17:37,11:21:29,10:56:04,12:51:40,00:03:51,322,4,0,0,0,0,0.52,0,15.23,83.41,2,0,2.8,11,
"Yao",,"Rondo 5vs2 (6*6m)",11:21:30,11:36:10,10:56:04,12:51:40,00:14:39,572,48,5,0,0.35,7,0.48,0.27,21.75,38.99,7,4,4.45,65,
"Yao",,"Short Accelerations 5*(3''/7'')",11:35:22,11:36:15,10:56:04,12:51:40,00:00:53,144,48,5,0,5.81,7,0,0,21.75,163.27,0,0,48.12,43,
"Yao",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 1",11:39:27,11:42:28,10:56:04,12:51:40,00:03:00,249,6,0,0,0,0,1,1.33,17.1,82.6,3,4,11.06,33,
"Yao",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 2",11:43:30,11:46:30,10:56:04,12:51:40,00:02:59,216,7,10,0,3.22,10,0.33,0.33,23.39,72.18,1,1,11.9,36,
"Yao",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 3",11:47:35,11:50:32,10:56:04,12:51:40,00:02:56,282,35,5,0,1.55,7,1.69,0.68,21.39,95.72,5,2,20.79,61,
"Yao",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 4",11:51:36,11:54:32,10:56:04,12:51:40,00:02:55,206,26,0,0,0,0,3.07,1.02,17.1,70.31,9,3,14.44,42,
"Yao",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 5",11:55:32,11:58:32,10:56:04,12:51:40,00:03:00,199,21,5,0,1.56,5,1.33,0.66,22.21,66.18,4,2,12.01,36,
"Yao",,"LSG 11vs11 (68*105m, All The Field) Set 1",12:03:22,12:07:27,10:56:04,12:51:40,00:04:05,553,116,47,7,12.99,53,1.71,1.22,27.1,135.46,7,5,37.12,152,
"Yao",,"LSG 11vs11 (68*105m, All The Field) Set 2",12:09:07,12:13:10,10:56:04,12:51:40,00:04:03,499,77,32,1,8.15,36,0.49,0.99,25.59,123.01,2,4,25.61,104,
"Yao",,"LSG 11vs11 (68*105m, All The Field) Set 3",12:14:41,12:18:44,10:56:04,12:51:40,00:04:02,464,95,9,0,2.14,11,0.25,0.49,22.21,114.72,1,2,15.02,61,
"Yao",,"LSG 11vs11 (68*105m, All The Field) Set 4",12:20:53,12:25:04,10:56:04,12:51:40,00:04:11,443,38,13,0,3.13,14,1.43,0.24,23.94,105.9,6,1,16.1,67,
"Yao",,"LSG 11vs11 (68*105m, All The Field) Set 5",12:26:26,12:30:26,10:56:04,12:51:40,00:04:00,447,99,22,0,5.53,34,2.25,1.5,23.27,111.56,9,6,21.59,86,
"Yao",,"LSG 11vs11 (68*105m, All The Field) Set 6",12:32:11,12:36:52,10:56:04,12:51:40,00:04:41,440,70,7,0,1.54,6,1.28,0.85,24.32,93.77,6,4,15.67,73,
"Agvadish",,"Entire Session",11:04:43,12:51:29,10:56:04,12:51:40,01:46:44,7801,1012,401,127,4.95,583,0.53,0.57,34.76,73.08,57,61,13.55,1446,
"Agvadish",,"Entire Session - Live",11:11:33,12:36:57,10:56:04,12:51:40,01:25:24,6952,1012,401,127,6.18,583,0.67,0.71,34.76,81.39,57,61,16.92,1445,
"Agvadish",,"Warm-up, Mobility",11:17:37,11:21:29,10:56:04,12:51:40,00:03:51,368,13,0,0,0,0,0.26,0.26,17.69,95.16,1,1,4.47,17,
"Agvadish",,"Rondo 5vs2 (6*6m)",11:21:30,11:36:10,10:56:04,12:51:40,00:14:39,703,68,4,0,0.27,9,0.55,0.2,20.98,47.94,8,3,4.54,67,
"Agvadish",,"Short Accelerations 5*(3''/7'')",11:35:22,11:36:15,10:56:04,12:51:40,00:00:53,168,67,4,0,4.49,9,0,0,20.98,190.21,0,0,53.18,47,
"Agvadish",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 1",11:39:27,11:42:28,10:56:04,12:51:40,00:03:00,376,51,10,0,3.15,10,0.66,1.33,23.87,124.56,2,4,28.04,85,
"Agvadish",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 2",11:43:30,11:46:30,10:56:04,12:51:40,00:02:59,337,37,0,0,0,0,1.67,2.34,19.3,112.37,5,7,24.42,73,
"Agvadish",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 3",11:47:35,11:50:32,10:56:04,12:51:40,00:02:56,363,81,5,0,1.72,0,0.34,0.68,20.94,122.93,1,2,30.09,89,
"Agvadish",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 4",11:51:36,11:54:32,10:56:04,12:51:40,00:02:55,324,57,24,0,8.03,25,1.37,1.37,24.38,110.71,4,4,29.35,86,
"Agvadish",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 5",11:55:32,11:58:32,10:56:04,12:51:40,00:03:00,349,44,41,0,13.73,41,1.33,2.33,24.73,116.05,4,7,30.01,90,
"Agvadish",,"LSG 11vs11 (68*105m, All The Field) Set 1",12:03:22,12:07:27,10:56:04,12:51:40,00:04:05,532,139,24,0,5.89,26,0.98,1.22,24.99,130.26,4,5,32.67,133,
"Agvadish",,"LSG 11vs11 (68*105m, All The Field) Set 2",12:09:07,12:13:10,10:56:04,12:51:40,00:04:03,563,100,104,49,37.9,158,1.23,1.48,32.36,138.96,5,6,52.45,213,
"Agvadish",,"LSG 11vs11 (68*105m, All The Field) Set 3",12:14:41,12:18:44,10:56:04,12:51:40,00:04:02,486,90,49,1,12.56,71,0.99,0.99,25.73,120.12,4,4,28.63,116,
"Agvadish",,"LSG 11vs11 (68*105m, All The Field) Set 4",12:20:53,12:25:04,10:56:04,12:51:40,00:04:11,543,114,44,14,13.98,70,1.67,1.2,27.78,129.91,7,5,34.67,145,
"Agvadish",,"LSG 11vs11 (68*105m, All The Field) Set 5",12:26:26,12:30:26,10:56:04,12:51:40,00:04:00,547,129,52,25,19.05,82,1.25,1.25,27.09,136.6,5,5,44.1,177,
"Agvadish",,"LSG 11vs11 (68*105m, All The Field) Set 6",12:32:11,12:36:52,10:56:04,12:51:40,00:04:41,540,80,39,38,16.53,86,1.28,1.49,34.76,115.23,6,7,29.58,139,
"Prada",,"Entire Session",11:04:45,12:50:51,10:56:04,12:51:40,01:46:04,7222,851,291,20,2.94,389,0.58,0.59,30.03,68.08,62,63,11.04,1171,
"Prada",,"Entire Session - Live",11:11:33,12:36:57,10:56:04,12:51:40,01:25:24,6643,851,291,20,3.65,389,0.73,0.74,30.03,77.78,62,63,13.71,1171,
"Prada",,"Warm-up, Mobility",11:17:37,11:21:29,10:56:04,12:51:40,00:03:51,362,27,0,0,0,0,0.52,0.52,18.92,93.63,2,2,6.85,26,
"Prada",,"Rondo 5vs2 (6*6m)",11:21:30,11:36:10,10:56:04,12:51:40,00:14:39,700,70,48,0,3.27,74,0.61,0.27,25.19,47.73,9,4,6.15,90,
"Prada",,"Short Accelerations 5*(3''/7'')",11:35:22,11:36:15,10:56:04,12:51:40,00:00:53,197,69,48,0,54.26,74,1.13,0,25.19,222.34,1,0,79.6,70,
"Prada",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 1",11:39:27,11:42:28,10:56:04,12:51:40,00:03:00,387,54,10,0,3.16,11,1.66,2.65,22.43,128.41,5,8,26.24,79,
"Prada",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 2",11:43:30,11:46:30,10:56:04,12:51:40,00:02:59,331,42,16,0,5.37,16,2,2.67,23.34,110.45,6,8,29.34,88,
"Prada",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 3",11:47:35,11:50:32,10:56:04,12:51:40,00:02:56,365,70,18,0,6.09,18,1.36,3.05,22.67,123.66,4,9,30.13,89,
"Prada",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 4",11:51:36,11:54:32,10:56:04,12:51:40,00:02:55,359,61,2,0,0.6,0,1.37,1.02,22.1,122.46,4,3,27.17,80,
"Prada",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 5",11:55:32,11:58:32,10:56:04,12:51:40,00:03:00,341,66,6,0,2.1,4,1.33,1.99,23,113.15,4,6,29.11,88,
"Prada",,"LSG 11vs11 (68*105m, All The Field) Set 1",12:03:22,12:07:27,10:56:04,12:51:40,00:04:05,483,66,53,20,17.9,88,0.24,0.73,30.03,118.21,1,3,26.21,107,
"Prada",,"LSG 11vs11 (68*105m, All The Field) Set 2",12:09:07,12:13:10,10:56:04,12:51:40,00:04:03,430,48,47,0,11.62,56,0.99,0.74,23.06,105.98,4,3,22.54,91,
"Prada",,"LSG 11vs11 (68*105m, All The Field) Set 3",12:14:41,12:18:44,10:56:04,12:51:40,00:04:02,439,92,21,0,5.29,30,0.99,0.74,22.54,108.55,4,3,21.14,85,
"Prada",,"LSG 11vs11 (68*105m, All The Field) Set 4",12:20:53,12:25:04,10:56:04,12:51:40,00:04:11,494,90,10,0,2.31,6,1.2,1.43,21.83,118.15,5,6,29.26,122,
"Prada",,"LSG 11vs11 (68*105m, All The Field) Set 5",12:26:26,12:30:26,10:56:04,12:51:40,00:04:00,425,64,7,0,1.83,14,1,0.5,21.06,106.16,4,2,17.82,71,
"Prada",,"LSG 11vs11 (68*105m, All The Field) Set 6",12:32:11,12:36:52,10:56:04,12:51:40,00:04:41,499,86,53,0,11.39,72,1.49,1.07,23.63,106.45,7,5,27.9,131,
"Niddam",,"Entire Session",10:57:16,12:50:56,10:56:04,12:51:40,01:53:38,9159,1043,251,59,2.72,353,0.47,0.48,28.58,80.59,53,55,11.26,1280,
"Niddam",,"Entire Session - Live",11:11:33,12:36:57,10:56:04,12:51:40,01:25:24,8162,1043,251,59,3.62,353,0.62,0.64,28.58,95.56,53,55,14.96,1278,
"Niddam",,"Warm-up, Mobility",11:17:37,11:21:29,10:56:04,12:51:40,00:03:51,343,7,0,0,0,0,0.26,0,17.74,88.66,1,0,4.05,16,
"Niddam",,"Rondo 5vs2 (6*6m)",11:21:30,11:36:10,10:56:04,12:51:40,00:14:39,796,60,26,0,1.77,34,0.55,0.55,24,54.3,8,8,5.35,78,
"Niddam",,"Short Accelerations 5*(3''/7'')",11:35:22,11:36:15,10:56:04,12:51:40,00:00:53,184,58,26,0,29.4,34,0,1.13,24,208.37,0,1,65.79,58,
"Niddam",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 1",11:39:27,11:42:28,10:56:04,12:51:40,00:03:00,457,70,2,0,0.55,0,1,1.33,20.09,151.53,3,4,30.6,92,
"Niddam",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 2",11:43:30,11:46:30,10:56:04,12:51:40,00:02:59,413,40,0,0,0,0,2.67,3.34,19.33,137.98,8,10,27.93,84,
"Niddam",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 3",11:47:35,11:50:32,10:56:04,12:51:40,00:02:56,472,70,12,0,4.1,12,1.02,1.02,24.6,160.07,3,3,31.6,93,
"Niddam",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 4",11:51:36,11:54:32,10:56:04,12:51:40,00:02:55,430,55,0,0,0,0,1.37,1.71,18.26,146.77,4,5,23.3,68,
"Niddam",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 5",11:55:32,11:58:32,10:56:04,12:51:40,00:03:00,426,96,4,0,1.32,0,1.33,1.33,21.86,141.57,4,4,29.08,88,
"Niddam",,"LSG 11vs11 (68*105m, All The Field) Set 1",12:03:22,12:07:27,10:56:04,12:51:40,00:04:05,606,91,4,0,0.99,7,0.73,0.49,21.62,148.29,3,2,22.3,91,
"Niddam",,"LSG 11vs11 (68*105m, All The Field) Set 2",12:09:07,12:13:10,10:56:04,12:51:40,00:04:03,619,100,54,39,22.92,97,0.49,0.74,28.58,152.66,2,3,41.13,167,
"Niddam",,"LSG 11vs11 (68*105m, All The Field) Set 3",12:14:41,12:18:44,10:56:04,12:51:40,00:04:02,536,107,18,0,4.56,17,0.74,0.99,24.1,132.65,3,4,19.2,78,
"Niddam",,"LSG 11vs11 (68*105m, All The Field) Set 4",12:20:53,12:25:04,10:56:04,12:51:40,00:04:11,591,103,33,0,7.88,46,1.67,0.48,24.82,141.35,7,2,28.18,118,
"Niddam",,"LSG 11vs11 (68*105m, All The Field) Set 5",12:26:26,12:30:26,10:56:04,12:51:40,00:04:00,609,126,60,18,19.45,100,1,1,27.98,152.03,4,4,41.37,166,
"Niddam",,"LSG 11vs11 (68*105m, All The Field) Set 6",12:32:11,12:36:52,10:56:04,12:51:40,00:04:41,634,94,37,2,8.45,40,0.64,1.07,26.07,135.13,3,5,25.35,119,
"Eshata",,"Entire Session",11:02:33,12:51:06,10:56:04,12:51:40,01:48:31,8274,983,365,62,3.94,488,0.66,0.67,31.3,76.24,72,73,12.61,1369,
"Eshata",,"Entire Session - Live",11:11:33,12:36:57,10:56:04,12:51:40,01:25:24,7430,979,365,62,5,488,0.81,0.82,31.3,86.99,69,70,15.91,1358,
"Eshata",,"Warm-up, Mobility",11:17:37,11:21:29,10:56:04,12:51:40,00:03:51,365,6,0,0,0,0,0.52,0,17.05,94.43,2,0,3.65,14,
"Eshata",,"Rondo 5vs2 (6*6m)",11:21:30,11:36:10,10:56:04,12:51:40,00:14:39,756,46,11,0,0.75,15,1.23,0.61,21.93,51.53,18,9,4.96,73,
"Eshata",,"Short Accelerations 5*(3''/7'')",11:35:22,11:36:15,10:56:04,12:51:40,00:00:53,156,41,11,0,12.51,15,0,0,21.93,176.1,0,0,35.02,31,
"Eshata",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 1",11:39:27,11:42:28,10:56:04,12:51:40,00:03:00,406,81,1,0,0.19,0,0.66,1.99,20.15,134.51,2,6,32.52,98,
"Eshata",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 2",11:43:30,11:46:30,10:56:04,12:51:40,00:02:59,317,28,0,0,0,0,1.34,0.67,19.65,105.84,4,2,17.53,53,
"Eshata",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 3",11:47:35,11:50:32,10:56:04,12:51:40,00:02:56,435,99,12,0,3.93,15,1.36,1.69,22.15,147.37,4,5,37.49,111,
"Eshata",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 4",11:51:36,11:54:32,10:56:04,12:51:40,00:02:55,367,56,2,0,0.57,0,1.71,1.71,20.35,125.45,5,5,23.65,69,
"Eshata",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 5",11:55:32,11:58:32,10:56:04,12:51:40,00:03:00,407,46,10,0,3.25,10,0.33,1,22.1,135.29,1,3,24.92,75,
"Eshata",,"LSG 11vs11 (68*105m, All The Field) Set 1",12:03:22,12:07:27,10:56:04,12:51:40,00:04:05,607,149,85,11,23.5,103,0.73,2.2,26.52,148.57,3,9,47.96,196,
"Eshata",,"LSG 11vs11 (68*105m, All The Field) Set 2",12:09:07,12:13:10,10:56:04,12:51:40,00:04:03,623,109,70,6,18.66,78,0.99,0.99,27.38,153.66,4,4,38.49,156,
"Eshata",,"LSG 11vs11 (68*105m, All The Field) Set 3",12:14:41,12:18:44,10:56:04,12:51:40,00:04:02,523,66,30,32,15.55,66,1.48,1.24,31.3,129.46,6,5,29.17,118,
"Eshata",,"LSG 11vs11 (68*105m, All The Field) Set 4",12:20:53,12:25:04,10:56:04,12:51:40,00:04:11,531,62,64,6,16.74,74,1.67,1.91,26.43,127.01,7,8,32.55,136,
"Eshata",,"LSG 11vs11 (68*105m, All The Field) Set 5",12:26:26,12:30:26,10:56:04,12:51:40,00:04:00,557,123,62,1,15.71,104,1.75,2,25.49,139.18,7,8,35.39,142,
"Eshata",,"LSG 11vs11 (68*105m, All The Field) Set 6",12:32:11,12:36:52,10:56:04,12:51:40,00:04:41,574,102,19,6,5.34,23,1.07,1.28,26.68,122.42,5,6,21.68,102,
"Biton",,"Entire Session",10:58:59,12:51:11,10:56:04,12:51:40,01:52:10,7452,783,216,94,2.76,355,0.33,0.37,32.25,66.43,37,41,9.3,1044,
"Biton",,"Entire Session - Live",11:11:33,12:36:57,10:56:04,12:51:40,01:25:24,6738,783,216,94,3.63,355,0.43,0.48,32.25,78.9,37,41,12.22,1044,
"Biton",,"Warm-up, Mobility",11:17:37,11:21:29,10:56:04,12:51:40,00:03:51,361,9,0,0,0,0,0.52,0,16.89,93.39,2,0,4.62,18,
"Biton",,"Rondo 5vs2 (6*6m)",11:21:30,11:36:10,10:56:04,12:51:40,00:14:39,689,59,29,0,1.95,46,0.14,0.07,23.47,46.97,2,1,4.87,71,
"Biton",,"Short Accelerations 5*(3''/7'')",11:35:22,11:36:15,10:56:04,12:51:40,00:00:53,175,59,29,0,32.38,46,0,0,23.47,197.3,0,0,69.37,61,
"Biton",,"Possession Game 9vs9+3J (32*48m), 8 Mini Goals, Set 1",11:39:27,11:42:28,10:56:04,12:51:40,00:03:00,374,64,3,0,1.13,7,1,1.33,21.49,124.07,3,4,26.16,79,
