Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Glazer",,"Entire Session - Live",17:53:51,19:33:35,17:52:37,20:03:22,01:39:44,8088,1063,350,73,4.24,500,0.59,0.52,29.82,81.1,59,52,13.55,1352,
"Glazer",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,427,22,7,0,1.82,14,0.49,0.49,21.58,104.86,2,2,9.63,39,
"Glazer",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,200,0,0,0,0,0,0.12,0.12,14.29,24.99,1,1,0.64,5,
"Glazer",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,249,35,47,7,32.23,63,1.2,0,27.07,149.5,2,0,34.97,58,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,148,7,0,0,0,0,2.96,2.96,16.23,73.16,6,6,14.51,29,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,90,0,0,0,0,0,0.98,0.49,11.33,43.95,2,1,2.13,4,
"Glazer",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,175,11,0,0,0,0,3.48,2.48,16.91,86.85,7,5,18.35,37,
"Glazer",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,2986,471,179,66,9.76,275,0.84,0.76,29.82,119.06,21,19,24.9,625,
"Glazer",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,2827,518,117,0,4.7,148,0.68,0.72,24.93,113.65,17,18,22.16,551,
"Yao",,"Entire Session",17:57:09,20:01:57,17:52:37,20:03:22,02:04:46,8364,904,381,103,3.88,577,0.57,0.5,31.66,67.04,71,62,10.52,1312,
"Yao",,"Entire Session - Live",17:57:09,19:33:35,17:52:37,20:03:22,01:36:25,7437,904,381,103,5.02,577,0.69,0.63,31.66,77.13,67,61,13.56,1308,
"Yao",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,377,15,0,0,0,0,0.49,0,18.13,92.6,2,0,5.19,21,
"Yao",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,193,0,0,0,0,0,0.37,0.25,13.41,24.16,3,2,0.85,7,
"Yao",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,220,42,34,0,20.18,39,1.2,1.2,24.13,132.08,2,2,34.88,58,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,197,6,0,0,0,0,1.98,1.98,16.8,97.25,4,4,16.02,32,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,174,2,0,0,0,0,3.42,2.44,16.44,85.14,7,5,15.07,31,
"Yao",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,205,11,0,0,0,0,1.49,3.48,19.01,101.91,3,7,21.18,43,
"Yao",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,2855,438,153,61,8.54,272,1.08,0.84,31.66,113.83,27,21,21.75,546,
"Yao",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,2723,391,194,42,9.48,266,0.76,0.76,29.41,109.46,19,19,22.84,568,
"Agvadish",,"Entire Session",18:01:34,20:02:09,17:52:37,20:03:22,02:00:32,8953,1196,481,159,5.31,696,0.76,0.8,34.12,74.27,92,97,14.02,1690,
"Agvadish",,"Entire Session - Live",18:01:34,19:33:35,17:52:37,20:03:22,01:32:00,8261,1196,481,159,6.95,696,0.99,1.04,34.12,89.78,91,96,18.32,1686,
"Agvadish",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,408,11,0,0,0,0,0.25,0,16.87,100.22,1,0,5.69,23,
"Agvadish",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,249,0,0,0,0,0,0.87,0.87,13.17,31.16,7,7,1.73,14,
"Agvadish",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,224,71,5,0,3,0,0,0.6,20.43,133.98,0,1,26.51,44,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,223,18,0,0,0,0,2.96,3.95,17.88,110.35,6,8,30.29,61,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,210,31,0,0,0,0,3.91,4.4,19.23,102.72,8,9,30.01,61,
"Agvadish",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,202,16,0,0,0,0,2.98,4.47,17.76,100.46,6,9,23.43,47,
"Agvadish",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,3047,498,259,55,12.53,354,1.48,1.36,30.71,121.48,37,34,28.55,716,
"Agvadish",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,2925,551,217,103,12.87,342,1.05,1.09,34.12,117.58,26,27,28.72,715,
"Maliach",,"Entire Session",18:01:03,20:02:17,17:52:37,20:03:22,02:01:12,6454,388,118,6,1.02,129,0.1,0.11,26.03,53.25,12,13,3.25,394,
"Maliach",,"Entire Session - Live",18:01:03,19:33:35,17:52:37,20:03:22,01:32:31,5619,388,118,6,1.34,129,0.13,0.14,26.03,60.72,12,13,4.2,389,
"Maliach",,"Rehabilitation",18:02:56,19:33:36,17:52:37,20:03:22,01:30:39,5545,388,118,6,1.37,129,0.13,0.14,26.03,61.16,12,13,4.29,389,
"Eshata",,"Entire Session",18:03:26,20:03:22,17:52:37,20:03:22,01:59:54,8879,1109,372,72,3.71,555,0.51,0.56,28.96,74.05,61,67,11.98,1437,
"Eshata",,"Entire Session - Live",18:03:26,19:33:35,17:52:37,20:03:22,01:30:08,8481,1109,372,72,4.93,555,0.68,0.74,28.96,94.08,61,67,15.94,1437,
"Eshata",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,404,16,0,0,0,0,0.49,0.25,19.47,99.15,2,1,4.24,17,
"Eshata",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,284,0,0,0,0,0,0.62,0.25,15.73,35.49,5,2,1.33,11,
"Eshata",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,269,45,32,5,21.95,48,0,0,26.25,161.14,0,0,31.32,52,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,162,12,0,0,0,0,1.98,2.47,19.67,79.81,4,5,16.21,33,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,162,6,0,0,0,0,1.96,2.93,16.97,79.05,4,6,10.64,22,
"Eshata",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,183,0,0,0,0,0,0.99,0.5,14.09,90.77,2,1,10.01,20,
"Eshata",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,3319,510,187,45,9.21,290,0.84,1.08,28.96,132.33,21,27,27,677,
"Eshata",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,3185,520,154,23,7.11,217,0.92,0.92,28.03,128.03,23,23,24.11,600,
"Altman",,"Entire Session",18:01:00,20:02:52,17:52:37,20:03:22,02:01:50,7248,374,141,243,3.15,720,0.16,0.15,41.4,59.49,19,18,6.92,843,
"Altman",,"Rehabilitation",18:02:56,19:33:36,17:52:37,20:03:22,01:30:39,5648,324,89,1,0.99,86,0.13,0.12,25.71,62.3,12,11,3.4,309,
"Biton",,"Entire Session",17:59:01,20:02:49,17:52:37,20:03:22,02:03:46,8428,1032,235,97,2.68,368,0.47,0.33,33.83,68.09,58,41,9.87,1222,
"Biton",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,417,18,0,0,0,0,0.49,0.25,19.72,102.53,2,1,6.22,25,
"Biton",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,238,0,0,0,0,0,0.37,0.5,13.52,29.76,3,4,1.74,14,
"Biton",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,229,43,40,0,24.25,55,0,0,23.73,137,0,0,33.04,55,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,193,5,0,0,0,0,1.98,0.99,15.96,95.5,4,2,16.41,33,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,166,0,0,0,0,0,0.49,0.49,12.53,81.32,1,1,4.98,10,
"Biton",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,145,0,0,0,0,0,1.99,0.99,13.69,71.91,4,2,11.01,22,
"Biton",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,3048,484,109,1,4.42,118,0.84,0.48,25.73,121.51,21,12,20,502,
"Biton",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,2946,471,85,96,7.26,195,0.84,0.76,33.83,118.43,21,19,22.02,548,
"Beni",,"Entire Session",17:56:51,20:03:13,17:52:37,20:03:22,02:06:18,9934,1533,448,63,4.05,687,0.55,0.6,29.1,78.65,70,76,13.28,1678,
"Beni",,"Entire Session - Live",17:56:51,19:33:35,17:52:37,20:03:22,01:36:43,9096,1472,448,63,5.28,687,0.7,0.79,29.1,94.03,68,76,17.28,1672,
"Beni",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,422,21,0,0,0,0,0.49,0,18.35,103.65,2,0,7.24,29,
"Beni",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,267,0,0,0,0,0,0.12,0.12,13.77,33.39,1,1,0.94,8,
"Beni",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,238,50,24,0,14.33,38,0,0,23.24,142.54,0,0,32.81,55,
"Beni",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,196,2,0,0,0,0,4.44,1.98,15.29,96.64,9,4,21.21,43,
"Beni",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,193,6,0,0,0,0,1.47,3.42,16.48,94.43,3,7,16.74,34,
"Beni",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,165,0,0,0,0,0,1.99,1.49,14.4,81.72,4,3,9.98,20,
"Beni",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,3399,681,211,24,9.36,327,0.8,1.4,27.73,135.51,20,35,29.1,730,
"Beni",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,3295,712,213,40,10.15,322,1.05,1,29.1,132.46,26,25,30.01,746,
"Don",,"Entire Session",17:56:44,20:03:16,17:52:37,20:03:22,02:06:31,9927,1244,381,130,4.04,575,0.73,0.89,38.29,78.46,92,113,13.28,1680,
"Don",,"Entire Session - Live",17:56:44,19:33:35,17:52:37,20:03:22,01:36:50,9203,1243,380,123,5.19,575,0.91,1.12,33.17,95.02,88,108,17.25,1670,
"Don",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,387,19,0,0,0,0,0.49,0.25,19.62,95.15,2,1,6.72,27,
"Don",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,397,1,0,0,0,0,0.62,0.87,15.07,49.57,5,7,2.07,17,
"Don",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,262,76,8,0,4.78,20,0,0,21.09,156.99,0,0,24.24,40,
"Don",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,188,0,0,0,0,0,2.96,0.99,13.5,92.76,6,2,12.14,25,
"Don",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,198,3,0,0,0,0,1.96,3.91,16.1,97.05,4,8,19.68,40,
"Don",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,211,21,1,0,0.27,0,4.47,5.96,19.8,104.79,9,12,30.06,61,
"Don",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,3449,578,224,107,13.21,376,1.2,1.44,33.17,137.51,30,36,31.44,789,
"Don",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,3325,541,147,16,6.55,179,1.25,1.57,27.85,133.67,31,39,26.64,663,
"Zada",,"Entire Session",17:53:44,20:03:19,17:52:37,20:03:22,02:09:34,9044,1108,595,199,6.13,829,0.67,0.62,34.35,69.8,87,80,13.28,1720,
"Zada",,"Entire Session - Live",17:53:51,19:33:35,17:52:37,20:03:22,01:39:44,8023,1004,402,199,6.03,636,0.73,0.62,34.35,80.45,73,62,14.85,1481,
"Zada",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,393,14,0,0,0,0,0.49,0,17.05,96.63,2,0,6.17,25,
"Zada",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,315,0,0,0,0,0,0.37,0.25,12.58,39.35,3,2,0.67,5,
"Zada",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,237,53,22,8,18.13,32,0,1.2,26.1,142.28,0,2,31.47,52,
"Zada",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,143,3,0,0,0,0,0.49,1.98,16.13,70.7,1,4,11.04,22,
"Zada",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,177,24,1,0,0.27,0,2.93,2.44,19.8,86.44,6,5,18.79,38,
"Zada",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,64,1,0,0,0,0,0.99,0.5,15.12,31.89,2,1,1.87,4,
"Zada",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,2879,412,146,100,9.83,260,1.16,0.8,34.35,114.79,29,20,24.11,605,
"Zada",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,2756,491,232,91,12.99,344,0.92,0.96,30.63,110.78,23,24,28.01,697,
"Kasa",,"Entire Session",17:53:54,20:03:04,17:52:37,20:03:22,02:09:07,9684,1067,407,210,4.78,695,0.4,0.36,32.79,75,52,47,11.64,1503,
"Kasa",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,395,19,2,0,0.42,5,0.49,0.49,20.4,96.93,2,2,6.77,28,
"Kasa",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,274,0,0,0,0,0,0.37,0.37,12.97,34.21,3,3,1.11,9,
"Kasa",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,231,46,17,0,9.97,18,0,0.6,24.15,138.37,0,1,26.52,44,
"Kasa",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,159,0,0,0,0,0,1.98,0.99,13.68,78.45,4,2,10.41,21,
"Kasa",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,180,0,0,0,0,0,0.49,0.98,11.42,87.8,1,2,4.98,10,
"Kasa",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,175,6,0,0,0,0,0.5,2.48,17.61,86.82,1,5,12.53,25,
"Kasa",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,3484,484,196,104,11.97,321,0.8,0.68,31.76,138.9,20,17,28.09,705,
"Kasa",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,3214,510,193,106,12.01,351,0.8,0.6,32.79,129.18,20,15,26.41,657,
"Zoabi",,"Entire Session",17:58:28,20:03:14,17:52:37,20:03:22,02:04:43,8565,722,267,155,3.38,465,0.42,0.43,38.77,68.66,53,54,9.45,1178,
"Zoabi",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,331,0,0,0,0,0,0.25,0.25,13.88,81.22,1,1,2.03,8,
"Zoabi",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,230,0,0,0,0,0,0,0,9.34,28.72,0,0,0,0,
"Zoabi",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,190,23,0,0,0,0,0,0,18,113.85,0,0,12.95,22,
"Zoabi",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,165,5,0,0,0,0,0.49,2.47,19.14,81.56,1,5,13.91,28,
"Zoabi",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,140,0,0,0,0,0,0,0,12.41,68.59,0,0,2.23,5,
"Zoabi",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,180,0,0,0,0,0,1.49,2.48,13.42,89.48,3,5,11.87,24,
"Zoabi",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,2809,332,91,19,4.4,116,0.68,0.76,27.74,111.99,17,19,19.17,481,
"Zoabi",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,2702,312,112,22,5.39,162,0.88,0.56,29.08,108.62,22,14,17.02,423,
"Hamani",,"Entire Session",17:54:04,20:03:04,17:52:37,20:03:22,02:08:57,10088,1043,236,65,2.33,373,0.54,0.46,29.77,78.23,70,59,10.16,1310,
"Hamani",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,440,23,0,0,0,0,0.74,0.74,18.45,108.08,3,3,9.08,37,
"Hamani",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,380,0,0,0,0,0,0.12,0.62,11.12,47.47,1,5,1.11,9,
"Hamani",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,215,45,2,0,1.37,0,0.6,0,21,128.79,1,0,17.88,30,
"Hamani",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,101,0,0,0,0,0,2.47,0.99,12.48,49.77,5,2,4.18,8,
"Hamani",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,238,9,0,0,0,0,2.44,1.96,17.16,116.33,5,4,27.14,55,
"Hamani",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,213,7,0,0,0,0,3.48,2.98,15.59,105.65,7,6,23.53,47,
"Hamani",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,3126,499,114,6,4.78,150,0.76,0.8,26.11,124.61,19,20,23.59,592,
"Hamani",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,2994,391,112,24,5.47,153,0.76,0.52,29.77,120.34,19,13,18.17,452,
"Yehezkel",,"Entire Session",17:54:04,20:02:55,17:52:37,20:03:22,02:08:49,7967,950,143,18,1.25,199,0.35,0.21,29.12,61.84,45,27,5.91,761,
"Yehezkel",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,425,18,0,0,0,0,0.49,0,17.44,104.32,2,0,8,33,
"Yehezkel",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,292,0,0,0,0,0,1.25,1,13.66,36.52,10,8,2.15,17,
"Yehezkel",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,253,74,7,0,4.48,9,0,0,22.86,151.88,0,0,27.87,46,
"Yehezkel",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,168,2,0,0,0,0,1.98,1.48,15.03,83,4,3,11.3,23,
"Yehezkel",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,118,0,0,0,0,0,2.44,0.49,14.09,57.53,5,1,6.03,12,
"Yehezkel",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,165,9,0,0,0,0,1.99,2.48,17.33,82.07,4,5,13.31,27,
"Yehezkel",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,2810,295,123,18,5.61,162,0.76,0.36,29.12,112.03,19,9,18.04,453,
"Rahamim",,"Entire Session",17:55:11,19:50:22,17:52:37,20:03:22,01:55:10,6163,594,183,59,2.1,259,0.49,0.35,30.68,53.51,56,40,7.28,839,
"Rahamim",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,427,31,0,0,0,0,0.74,0.49,19.53,104.98,3,2,8.71,35,
"Rahamim",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,288,0,0,0,0,0,0.12,0.25,11.29,36.02,1,2,0.75,6,
"Rahamim",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,267,64,21,0,12.43,31,0,0,22.97,160.1,0,0,29.86,50,
"Rahamim",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,124,1,0,0,0,0,2.96,1.48,16.3,61.39,6,3,6.07,12,
"Rahamim",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,205,2,0,0,0,0,1.96,3.91,16.55,100.34,4,8,19.25,39,
"Rahamim",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,210,0,0,0,0,0,1.99,1.49,14.18,104.55,4,3,15.12,30,
"Rahamim",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,3074,456,154,59,8.55,222,1.21,0.72,30.68,123.57,30,18,24.81,617,
"Dahan",,"Entire Session",17:53:37,19:46:52,17:52:37,20:03:22,01:53:13,6970,783,327,156,4.27,512,0.47,0.68,33.55,61.57,53,77,10.9,1234,
"Dahan",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,401,13,0,0,0,0,0.49,0.49,18.11,98.48,2,2,6.83,28,
"Dahan",,"Rondo 6vs2 (6*6m)",18:10:00,18:18:00,17:52:37,20:03:22,00:08:00,288,0,0,0,0,0,0.75,0.62,13.42,36.03,6,5,1.72,14,
"Dahan",,"Short Accelerations, 5'' with 1 COD",18:18:05,18:19:45,17:52:37,20:03:22,00:01:40,208,51,7,0,4.35,14,0,0,20.82,124.94,0,0,23.23,39,
"Dahan",,"Possession Game 4vs4+3J (12*18m) Set 1",18:22:58,18:25:00,17:52:37,20:03:22,00:02:01,181,12,1,0,0.27,0,2.47,1.98,19.85,89.54,5,4,17.83,36,
"Dahan",,"Possession Game 4vs4+3J (12*18m) Set 2",18:26:00,18:28:03,17:52:37,20:03:22,00:02:02,170,14,0,0,0,0,1.96,3.42,17.32,83.29,4,7,17.73,36,
"Dahan",,"Possession Game 4vs4+3J (12*18m) Set 3",18:29:01,18:31:02,17:52:37,20:03:22,00:02:00,200,23,2,0,1.18,0,2.48,4.97,23.42,99.1,5,10,26.91,54,
"Dahan",,"1st half",18:36:12,19:01:17,17:52:37,20:03:22,00:25:05,3123,518,223,90,12.49,318,0.88,1.4,32.94,124.52,22,35,28.55,716,
"Dahan",,"2nd half",19:08:20,19:33:13,17:52:37,20:03:22,00:24:52,1224,149,94,66,6.43,179,0.36,0.56,33.55,49.19,9,14,12.11,301,
"Elmishli",,"Entire Session",17:54:13,19:58:00,17:52:37,20:03:22,02:03:45,8718,948,286,142,3.46,479,0.59,0.57,31.3,70.45,73,70,10.91,1350,
"Elmishli",,"Warm-up, Mobility",18:05:18,18:09:22,17:52:37,20:03:22,00:04:04,399,14,0,0,0,0,0.74,0,16.56,97.98,3,0,5.73,23,
