Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Yehezkel",,"Possession Game 10vs10+3J, 2GK (54*36m, 25m) Set 2",11:55:25,11:58:26,11:03:16,13:16:57,00:03:01,305,30,6,0,2.1,13,0.99,0.99,21.83,100.93,3,3,17.31,52,
"Yehezkel",,"Possession Game 10vs10+3J, 2GK (54*36m, 25m) Set 3",11:59:56,12:02:57,11:03:16,13:16:57,00:03:01,260,29,1,0,0.38,0,1.99,2.32,20.66,86.06,6,7,15.99,48,
"Yehezkel",,"Possession Game 10vs10+3J, 2GK (54*36m, 25m) Set 4",12:04:29,12:07:31,11:03:16,13:16:57,00:03:01,317,41,15,0,4.89,24,1.98,1.65,23.09,104.98,6,5,22.84,69,
"Shadi",,"Entire Session",11:10:32,13:03:30,11:03:16,13:16:57,01:52:57,4860,274,203,158,3.19,369,0.47,0.3,30.81,43.03,53,34,6.12,691,
"Shadi",,"Warm-up, Mobility",11:28:12,11:32:09,11:03:16,13:16:57,00:03:56,437,11,0,0,0,0,0.25,0.25,19.02,110.79,1,1,5.27,21,
"Shadi",,"Rondo 6vs2 (6*6m)",11:32:53,11:46:15,11:03:16,13:16:57,00:13:22,429,2,0,0,0,0,0.6,0.37,15.97,32.13,8,5,1.58,21,
"Shadi",,"Short Sprint 4*4''/12''",11:49:29,11:50:30,11:03:16,13:16:57,00:01:01,185,47,49,0,47.74,56,0,0,25.1,180.59,0,0,59.77,61,
"Shadi",,"Possession Game 10vs10+3J, 2GK (54*36m, 25m) Set 1",11:50:56,11:53:57,11:03:16,13:16:57,00:03:01,322,40,0,0,0,0,1.33,1.99,18.77,106.7,4,6,21.06,64,
"Shadi",,"Possession Game 10vs10+3J, 2GK (54*36m, 25m) Set 2",11:55:25,11:58:26,11:03:16,13:16:57,00:03:01,339,32,15,0,5.08,16,0.66,0.66,24.49,112.29,2,2,20.92,63,
"Shadi",,"Possession Game 10vs10+3J, 2GK (54*36m, 25m) Set 3",11:59:56,12:02:57,11:03:16,13:16:57,00:03:01,351,59,6,0,2.1,8,1.66,0.66,22.37,116.32,5,2,24.28,73,
"Shadi",,"Possession Game 10vs10+3J, 2GK (54*36m, 25m) Set 4",12:04:29,12:07:31,11:03:16,13:16:57,00:03:01,297,10,0,0,0,0,1.32,0.99,17.01,98.08,4,3,12.03,36,
